ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad2,refId,consumeSA,stamina,consumeDurability,category,heroPoint,pad1,
275800654,,75800,654,2,1,[0|0],7580654,0,0,0,6,0,[0|0]
275800660,,75800,660,2,1,[0|0],7580660,0,0,0,6,0,[0|0]
275800661,,75800,661,2,1,[0|0],7580661,0,0,0,6,0,[0|0]
275800662,,75800,662,2,1,[0|0],7580662,0,0,0,6,0,[0|0]
275800663,,75800,663,2,1,[0|0],7580663,0,0,0,6,0,[0|0]
275800664,,75800,664,2,1,[0|0],7580664,0,0,0,6,0,[0|0]
275800670,,75800,670,2,1,[0|0],7580670,0,0,0,6,0,[0|0]
275800671,,75800,671,2,1,[0|0],7580671,0,0,0,6,0,[0|0]
275800672,,75800,672,2,1,[0|0],7580672,0,0,0,6,0,[0|0]
275800673,,75800,673,2,1,[0|0],7580673,0,0,0,6,0,[0|0]
275800674,,75800,674,2,1,[0|0],7580674,0,0,0,6,0,[0|0]
275800700,,75800,700,2,1,[0|0],7580700,0,0,0,6,0,[0|0]
275800709,,75800,709,2,1,[0|0],7580709,0,0,0,6,0,[0|0]
275800710,,75800,710,2,1,[0|0],7580710,0,0,0,6,0,[0|0]
275800719,,75800,719,2,1,[0|0],7580719,0,0,0,6,0,[0|0]
275800720,,75800,720,2,1,[0|0],7580720,0,0,0,6,0,[0|0]
275800729,,75800,729,2,1,[0|0],7580729,0,0,0,6,0,[0|0]
275800730,,75800,730,2,1,[0|0],7580730,0,0,0,6,0,[0|0]
275800739,,75800,739,2,1,[0|0],7580739,0,0,0,6,0,[0|0]
275800740,,75800,740,2,1,[0|0],7580740,0,0,0,6,0,[0|0]
275800749,,75800,749,2,1,[0|0],7580749,0,0,0,6,0,[0|0]
275800750,,75800,750,2,1,[0|0],7580750,0,0,0,6,0,[0|0]
275800759,,75800,759,2,1,[0|0],7580759,0,0,0,6,0,[0|0]
275800760,,75800,760,2,1,[0|0],7580760,0,0,0,6,0,[0|0]
275800769,,75800,769,2,1,[0|0],7580769,0,0,0,6,0,[0|0]
275800770,,75800,770,2,1,[0|0],7580770,0,0,0,6,0,[0|0]
275800779,,75800,779,2,1,[0|0],7580779,0,0,0,6,0,[0|0]
275800790,,75800,790,2,1,[0|0],7580790,0,0,0,6,0,[0|0]
275800800,,75800,800,2,1,[0|0],7580800,0,0,0,6,0,[0|0]
275800810,,75800,810,2,1,[0|0],7580810,0,0,0,6,0,[0|0]
275800820,,75800,820,2,1,[0|0],7580820,0,0,0,6,0,[0|0]
275800830,,75800,830,2,1,[0|0],7580830,0,0,0,6,0,[0|0]
275800840,,75800,840,2,1,[0|0],7580840,0,0,0,6,0,[0|0]
275800850,,75800,850,2,1,[0|0],7580850,0,0,0,6,0,[0|0]
275800860,,75800,860,2,1,[0|0],7580860,0,0,0,6,0,[0|0]
275800870,,75800,870,2,1,[0|0],7580870,0,0,0,6,0,[0|0]
275800900,,75800,900,2,1,[0|0],7580900,0,0,0,6,0,[0|0]
275800910,,75800,910,2,1,[0|0],7580910,0,0,0,6,0,[0|0]
275800920,,75800,920,2,1,[0|0],7580920,0,0,0,6,0,[0|0]
275800930,,75800,930,2,1,[0|0],7580930,0,0,0,6,0,[0|0]
275800940,,75800,940,2,1,[0|0],7580940,0,0,0,6,0,[0|0]
275800950,,75800,950,2,1,[0|0],7580950,0,0,0,6,0,[0|0]
275800960,,75800,960,2,1,[0|0],7580960,0,0,0,6,0,[0|0]
275800970,,75800,970,2,1,[0|0],7580970,0,0,0,6,0,[0|0]
275800990,,75800,990,2,0,[0|0],7580990,0,0,0,6,0,[0|0]
275800991,,75800,991,2,0,[0|0],7580991,0,0,0,6,0,[0|0]
276000110,,76000,110,2,0,[0|0],7600110,0,0,0,6,0,[0|0]
276000111,,76000,111,2,1,[0|0],7600111,0,0,0,6,0,[0|0]
276000112,,76000,112,2,1,[0|0],7600112,0,0,0,6,0,[0|0]
276000114,,76000,114,2,0,[0|0],7600114,0,0,0,6,0,[0|0]
276000130,,76000,130,2,0,[0|0],7600130,0,0,0,6,0,[0|0]
276000131,,76000,131,2,1,[0|0],7600131,0,0,0,6,0,[0|0]
276000135,,76000,135,2,1,[0|0],7600135,0,0,0,6,0,[0|0]
276000140,,76000,140,2,0,[0|0],7600140,0,0,0,6,0,[0|0]
276000141,,76000,141,2,0,[0|0],7600141,0,0,0,6,0,[0|0]
276000150,,76000,150,2,0,[0|0],7600150,0,0,0,6,0,[0|0]
276000151,,76000,151,2,0,[0|0],7600151,0,0,0,6,0,[0|0]
276000160,,76000,160,2,0,[0|0],7600160,0,0,0,6,0,[0|0]
276000161,,76000,161,2,1,[0|0],7600161,0,0,0,6,0,[0|0]
276000170,,76000,170,2,0,[0|0],7600170,0,0,0,6,0,[0|0]
276000171,,76000,171,2,1,[0|0],7600171,0,0,0,6,0,[0|0]
276000175,,76000,175,2,1,[0|0],7600175,0,0,0,6,0,[0|0]
276000180,,76000,180,2,0,[0|0],7600180,0,0,0,6,0,[0|0]
276000181,,76000,181,2,1,[0|0],7600181,0,0,0,6,0,[0|0]
276000182,,76000,182,2,1,[0|0],7600182,0,0,0,6,0,[0|0]
276000190,,76000,190,2,0,[0|0],7600190,0,0,0,6,0,[0|0]
276000191,,76000,191,2,1,[0|0],7600191,0,0,0,6,0,[0|0]
276000192,,76000,192,2,1,[0|0],7600192,0,0,0,6,0,[0|0]
276000200,,76000,200,2,0,[0|0],7600200,0,0,0,6,0,[0|0]
276000201,,76000,201,2,1,[0|0],7600201,0,0,0,6,0,[0|0]
276000220,,76000,220,2,0,[0|0],7600220,0,0,0,6,0,[0|0]
276000221,,76000,221,2,1,[0|0],7600221,0,0,0,6,0,[0|0]
276000222,,76000,222,2,1,[0|0],7600222,0,0,0,6,0,[0|0]
276000230,,76000,230,2,0,[0|0],7600230,0,0,0,6,0,[0|0]
276000231,,76000,231,2,1,[0|0],7600231,0,0,0,6,0,[0|0]
276000240,,76000,240,2,0,[0|0],7600240,0,0,0,6,0,[0|0]
276000241,,76000,241,2,1,[0|0],7600241,0,0,0,6,0,[0|0]
276000250,,76000,250,2,0,[0|0],7600250,0,0,0,6,0,[0|0]
276000251,,76000,251,2,1,[0|0],7600251,0,0,0,6,0,[0|0]
276000260,,76000,260,2,0,[0|0],7600260,0,0,0,6,0,[0|0]
276000261,,76000,261,2,1,[0|0],7600261,0,0,0,6,0,[0|0]
276000280,,76000,280,2,0,[0|0],7600280,0,0,0,6,0,[0|0]
276000290,,76000,290,2,1,[0|0],7600290,0,0,0,6,0,[0|0]
276000300,,76000,300,2,0,[0|0],7600300,0,0,0,6,0,[0|0]
276000301,,76000,301,2,1,[0|0],7600301,0,0,0,6,0,[0|0]
276000340,,76000,340,2,0,[0|0],7600340,0,0,0,6,0,[0|0]
276000350,,76000,350,2,0,[0|0],7600350,0,0,0,6,0,[0|0]
276000351,,76000,351,2,1,[0|0],7600351,0,0,0,6,0,[0|0]
276000380,,76000,380,2,0,[0|0],7600380,0,0,0,6,0,[0|0]
276000381,,76000,381,2,1,[0|0],7600381,0,0,0,6,0,[0|0]
276000382,,76000,382,2,1,[0|0],7600382,0,0,0,6,0,[0|0]
276000383,,76000,383,2,1,[0|0],7600383,0,0,0,6,0,[0|0]
276000384,,76000,384,2,1,[0|0],7600384,0,0,0,6,0,[0|0]
276000385,,76000,385,2,1,[0|0],7600385,0,0,0,6,0,[0|0]
276000386,,76000,386,2,1,[0|0],7600386,0,0,0,6,0,[0|0]
276000387,,76000,387,2,1,[0|0],7600387,0,0,0,6,0,[0|0]
276000388,,76000,388,2,1,[0|0],7600388,0,0,0,6,0,[0|0]
276000389,,76000,389,2,1,[0|0],7600389,0,0,0,6,0,[0|0]
276000390,,76000,390,2,1,[0|0],7600390,0,0,0,6,0,[0|0]
276000391,,76000,391,2,1,[0|0],7600391,0,0,0,6,0,[0|0]
276000392,,76000,392,2,1,[0|0],7600392,0,0,0,6,0,[0|0]
276000393,,76000,393,2,1,[0|0],7600393,0,0,0,6,0,[0|0]
276000394,,76000,394,2,1,[0|0],7600394,0,0,0,6,0,[0|0]
276000395,,76000,395,2,1,[0|0],7600395,0,0,0,6,0,[0|0]
276000396,,76000,396,2,1,[0|0],7600396,0,0,0,6,0,[0|0]
276000397,,76000,397,2,1,[0|0],7600397,0,0,0,6,0,[0|0]
276000398,,76000,398,2,1,[0|0],7600398,0,0,0,6,0,[0|0]
276000399,,76000,399,2,1,[0|0],7600399,0,0,0,6,0,[0|0]
276000400,,76000,400,2,0,[0|0],7600400,0,0,0,6,0,[0|0]
276000401,,76000,401,2,1,[0|0],7600401,0,0,0,6,0,[0|0]
276000405,,76000,405,2,1,[0|0],7600405,0,0,0,6,0,[0|0]
276000410,,76000,410,2,0,[0|0],7600410,0,0,0,6,0,[0|0]
276000411,,76000,411,2,1,[0|0],7600411,0,0,0,6,0,[0|0]
276000412,,76000,412,2,1,[0|0],7600412,0,0,0,6,0,[0|0]
276000413,,76000,413,2,1,[0|0],7600413,0,0,0,6,0,[0|0]
276000414,,76000,414,2,1,[0|0],7600414,0,0,0,6,0,[0|0]
276000415,,76000,415,2,1,[0|0],7600415,0,0,0,6,0,[0|0]
276000416,,76000,416,2,1,[0|0],7600416,0,0,0,6,0,[0|0]
276000417,,76000,417,2,1,[0|0],7600417,0,0,0,6,0,[0|0]
276000418,,76000,418,2,1,[0|0],7600418,0,0,0,6,0,[0|0]
276000419,,76000,419,2,1,[0|0],7600419,0,0,0,6,0,[0|0]
276000420,,76000,420,2,1,[0|0],7600420,0,0,0,6,0,[0|0]
276000421,,76000,421,2,1,[0|0],7600421,0,0,0,6,0,[0|0]
276000422,,76000,422,2,1,[0|0],7600422,0,0,0,6,0,[0|0]
276000430,,76000,430,2,0,[0|0],7600430,0,0,0,6,0,[0|0]
276000431,,76000,431,2,1,[0|0],7600431,0,0,0,6,0,[0|0]
276000432,,76000,432,2,1,[0|0],7600432,0,0,0,6,0,[0|0]
276000433,,76000,433,2,1,[0|0],7600433,0,0,0,6,0,[0|0]
276000434,,76000,434,2,1,[0|0],7600434,0,0,0,6,0,[0|0]
276000435,,76000,435,2,1,[0|0],7600435,0,0,0,6,0,[0|0]
276000436,,76000,436,2,1,[0|0],7600436,0,0,0,6,0,[0|0]
276000437,,76000,437,2,1,[0|0],7600437,0,0,0,6,0,[0|0]
276000438,,76000,438,2,1,[0|0],7600438,0,0,0,6,0,[0|0]
276000439,,76000,439,2,1,[0|0],7600439,0,0,0,6,0,[0|0]
276000440,,76000,440,2,1,[0|0],7600440,0,0,0,6,0,[0|0]
276000441,,76000,441,2,1,[0|0],7600441,0,0,0,6,0,[0|0]
276000442,,76000,442,2,1,[0|0],7600442,0,0,0,6,0,[0|0]
276000450,,76000,450,2,0,[0|0],7600450,0,0,0,6,0,[0|0]
276000451,,76000,451,2,1,[0|0],7600451,0,0,0,6,0,[0|0]
276000452,,76000,452,2,0,[0|0],7600452,0,0,0,6,0,[0|0]
276000453,,76000,453,2,1,[0|0],7600453,0,0,0,6,0,[0|0]
276000454,,76000,454,2,1,[0|0],7600454,0,0,0,6,0,[0|0]
276000455,,76000,455,2,1,[0|0],7600455,0,0,0,6,0,[0|0]
276000456,,76000,456,2,1,[0|0],7600456,0,0,0,6,0,[0|0]
276000457,,76000,457,2,1,[0|0],7600457,0,0,0,6,0,[0|0]
276000458,,76000,458,2,1,[0|0],7600458,0,0,0,6,0,[0|0]
276000459,,76000,459,2,1,[0|0],7600459,0,0,0,6,0,[0|0]
276000460,,76000,460,2,1,[0|0],7600460,0,0,0,6,0,[0|0]
276000461,,76000,461,2,1,[0|0],7600461,0,0,0,6,0,[0|0]
276000462,,76000,462,2,1,[0|0],7600462,0,0,0,6,0,[0|0]
276000463,,76000,463,2,1,[0|0],7600463,0,0,0,6,0,[0|0]
276000464,,76000,464,2,1,[0|0],7600464,0,0,0,6,0,[0|0]
276000465,,76000,465,2,1,[0|0],7600465,0,0,0,6,0,[0|0]
276000466,,76000,466,2,1,[0|0],7600466,0,0,0,6,0,[0|0]
276000467,,76000,467,2,1,[0|0],7600467,0,0,0,6,0,[0|0]
276000468,,76000,468,2,1,[0|0],7600468,0,0,0,6,0,[0|0]
276000469,,76000,469,2,0,[0|0],7600469,0,0,0,6,0,[0|0]
276000470,,76000,470,2,0,[0|0],7600470,0,0,0,6,0,[0|0]
276000471,,76000,471,2,1,[0|0],7600471,0,0,0,6,0,[0|0]
276000472,,76000,472,2,1,[0|0],7600472,0,0,0,6,0,[0|0]
276000473,,76000,473,2,1,[0|0],7600473,0,0,0,6,0,[0|0]
276000474,,76000,474,2,1,[0|0],7600474,0,0,0,6,0,[0|0]
276000475,,76000,475,2,1,[0|0],7600475,0,0,0,6,0,[0|0]
276000476,,76000,476,2,1,[0|0],7600476,0,0,0,6,0,[0|0]
276000477,,76000,477,2,1,[0|0],7600477,0,0,0,6,0,[0|0]
276000478,,76000,478,2,1,[0|0],7600478,0,0,0,6,0,[0|0]
276000479,,76000,479,2,1,[0|0],7600479,0,0,0,6,0,[0|0]
276000480,,76000,480,2,1,[0|0],7600480,0,0,0,6,0,[0|0]
276000481,,76000,481,2,1,[0|0],7600481,0,0,0,6,0,[0|0]
276000482,,76000,482,2,1,[0|0],7600482,0,0,0,6,0,[0|0]
276000483,,76000,483,2,1,[0|0],7600483,0,0,0,6,0,[0|0]
276000484,,76000,484,2,1,[0|0],7600484,0,0,0,6,0,[0|0]
276000485,,76000,485,2,1,[0|0],7600485,0,0,0,6,0,[0|0]
276000486,,76000,486,2,1,[0|0],7600486,0,0,0,6,0,[0|0]
276000487,,76000,487,2,0,[0|0],7600487,0,0,0,6,0,[0|0]
276000488,,76000,488,2,1,[0|0],7600488,0,0,0,6,0,[0|0]
276000490,,76000,490,2,1,[0|0],7600490,0,0,0,6,0,[0|0]
276000500,,76000,500,2,1,[0|0],7600500,0,0,0,6,0,[0|0]
276000530,,76000,530,2,0,[0|0],7600530,0,0,0,6,0,[0|0]
276000550,,76000,550,2,1,[0|0],7600550,0,0,0,6,0,[0|0]
276000558,,76000,558,2,1,[0|0],7600558,0,0,0,6,0,[0|0]
276000560,,76000,560,2,0,[0|0],7600560,0,0,0,6,0,[0|0]
276000565,,76000,565,2,1,[0|0],7600565,0,0,0,6,0,[0|0]
276000570,,76000,570,2,1,[0|0],7600570,0,0,0,6,0,[0|0]
276000571,,76000,571,2,1,[0|0],7600571,0,0,0,6,0,[0|0]
276000572,,76000,572,2,1,[0|0],7600572,0,0,0,6,0,[0|0]
276000573,,76000,573,2,1,[0|0],7600573,0,0,0,6,0,[0|0]
276000574,,76000,574,2,1,[0|0],7600574,0,0,0,6,0,[0|0]
276000575,,76000,575,2,0,[0|0],7600575,0,0,0,6,0,[0|0]
276000576,,76000,576,2,1,[0|0],7600576,0,0,0,6,0,[0|0]
276000580,,76000,580,2,1,[0|0],7600580,0,0,0,6,0,[0|0]
276000585,,76000,585,2,1,[0|0],7600585,0,0,0,6,0,[0|0]
276000595,,76000,595,2,1,[0|0],7600595,0,0,0,6,0,[0|0]
276000620,,76000,620,2,1,[0|0],7600620,0,0,0,6,0,[0|0]
276000630,,76000,630,2,1,[0|0],7600630,0,0,0,6,0,[0|0]
276000640,,76000,640,2,1,[0|0],7600640,0,0,0,6,0,[0|0]
276000650,,76000,650,2,1,[0|0],7600650,0,0,0,6,0,[0|0]
276000670,,76000,670,2,1,[0|0],7600670,0,0,0,6,0,[0|0]
276000800,,76000,800,2,0,[0|0],7600800,0,0,0,6,0,[0|0]
276000810,,76000,810,2,0,[0|0],7600810,0,0,0,6,0,[0|0]
276000841,,76000,841,2,0,[0|0],7600841,0,0,0,6,0,[0|0]
276000845,,76000,845,2,0,[0|0],7600845,0,0,0,6,0,[0|0]
276000848,,76000,848,2,0,[0|0],7600848,0,0,0,6,0,[0|0]
276000851,,76000,851,2,0,[0|0],7600851,0,0,0,6,0,[0|0]
276000854,,76000,854,2,0,[0|0],7600854,0,0,0,6,0,[0|0]
276000855,,76000,855,2,0,[0|0],7600855,0,0,0,6,0,[0|0]
276000856,,76000,856,2,1,[0|0],7600856,0,0,0,6,0,[0|0]
276100100,,76100,100,2,0,[0|0],7610100,0,0,0,6,0,[0|0]
276100101,,76100,101,2,0,[0|0],7610101,0,0,0,6,0,[0|0]
276100110,,76100,110,2,0,[0|0],7610110,0,0,0,6,0,[0|0]
276100115,,76100,115,2,1,[0|0],7610115,0,0,0,6,0,[0|0]
276100116,,76100,116,2,1,[0|0],7610116,0,0,0,6,0,[0|0]
276100120,,76100,120,2,0,[0|0],7610120,0,0,0,6,0,[0|0]
276100130,,76100,130,2,0,[0|0],7610130,0,0,0,6,0,[0|0]
276100140,,76100,140,2,0,[0|0],7610140,0,0,0,6,0,[0|0]
276100145,,76100,145,2,1,[0|0],7610145,0,0,0,6,0,[0|0]
276100146,,76100,146,2,1,[0|0],7610146,0,0,0,6,0,[0|0]
276100150,,76100,150,2,0,[0|0],7610150,0,0,0,6,0,[0|0]
276100151,,76100,151,2,0,[0|0],7610151,0,0,0,6,0,[0|0]
276100155,,76100,155,2,1,[0|0],7610155,0,0,0,6,0,[0|0]
276100156,,76100,156,2,1,[0|0],7610156,0,0,0,6,0,[0|0]
276100160,,76100,160,2,0,[0|0],7610160,0,0,0,6,0,[0|0]
276100161,,76100,161,2,0,[0|0],7610161,0,0,0,6,0,[0|0]
276100165,,76100,165,2,1,[0|0],7610165,0,0,0,6,0,[0|0]
276100166,,76100,166,2,1,[0|0],7610166,0,0,0,6,0,[0|0]
276100170,,76100,170,2,0,[0|0],7610170,0,0,0,6,0,[0|0]
276100180,,76100,180,2,0,[0|0],7610180,0,0,0,6,0,[0|0]
276100200,,76100,200,2,0,[0|0],7610200,0,0,0,6,0,[0|0]
276100201,,76100,201,2,0,[0|0],7610201,0,0,0,6,0,[0|0]
276100205,,76100,205,2,1,[0|0],7610205,0,0,0,6,0,[0|0]
276100206,,76100,206,2,1,[0|0],7610206,0,0,0,6,0,[0|0]
276100210,,76100,210,2,0,[0|0],7610210,0,0,0,6,0,[0|0]
276100211,,76100,211,2,0,[0|0],7610211,0,0,0,6,0,[0|0]
276100212,,76100,212,2,0,[0|0],7610212,0,0,0,6,0,[0|0]
276100215,,76100,215,2,1,[0|0],7610215,0,0,0,6,0,[0|0]
276100216,,76100,216,2,1,[0|0],7610216,0,0,0,6,0,[0|0]
276100220,,76100,220,2,1,[0|0],7610220,0,0,0,6,0,[0|0]
276100221,,76100,221,2,1,[0|0],7610221,0,0,0,6,0,[0|0]
276100222,,76100,222,2,1,[0|0],7610222,0,0,0,6,0,[0|0]
276100223,,76100,223,2,1,[0|0],7610223,0,0,0,6,0,[0|0]
276100224,,76100,224,2,1,[0|0],7610224,0,0,0,6,0,[0|0]
276100230,,76100,230,2,1,[0|0],7610230,0,0,0,6,0,[0|0]
276100231,,76100,231,2,1,[0|0],7610231,0,0,0,6,0,[0|0]
276100232,,76100,232,2,1,[0|0],7610232,0,0,0,6,0,[0|0]
276100233,,76100,233,2,1,[0|0],7610233,0,0,0,6,0,[0|0]
276100234,,76100,234,2,1,[0|0],7610234,0,0,0,6,0,[0|0]
276100240,,76100,240,2,1,[0|0],7610240,0,0,0,6,0,[0|0]
276100241,,76100,241,2,1,[0|0],7610241,0,0,0,6,0,[0|0]
276100242,,76100,242,2,1,[0|0],7610242,0,0,0,6,0,[0|0]
276100243,,76100,243,2,1,[0|0],7610243,0,0,0,6,0,[0|0]
276100244,,76100,244,2,1,[0|0],7610244,0,0,0,6,0,[0|0]
276100250,,76100,250,2,0,[0|0],7610250,0,0,0,6,0,[0|0]
276100251,,76100,251,2,0,[0|0],7610251,0,0,0,6,0,[0|0]
276100252,,76100,252,2,0,[0|0],7610252,0,0,0,6,0,[0|0]
276100253,,76100,253,2,0,[0|0],7610253,0,0,0,6,0,[0|0]
276100254,,76100,254,2,0,[0|0],7610254,0,0,0,6,0,[0|0]
276100260,,76100,260,2,0,[0|0],7610260,0,0,0,6,0,[0|0]
276100261,,76100,261,2,0,[0|0],7610261,0,0,0,6,0,[0|0]
276100265,,76100,265,2,1,[0|0],7610265,0,0,0,6,0,[0|0]
276100270,,76100,270,2,1,[0|0],7610270,0,0,0,6,0,[0|0]
276100280,,76100,280,2,1,[0|0],7610280,0,0,0,6,0,[0|0]
276100281,,76100,281,2,1,[0|0],7610281,0,0,0,6,0,[0|0]
276100290,,76100,290,2,0,[0|0],7610290,0,0,0,6,0,[0|0]
276100291,,76100,291,2,0,[0|0],7610291,0,0,0,6,0,[0|0]
276100300,,76100,300,2,1,[0|0],7610300,0,0,0,6,0,[0|0]
276100301,,76100,301,2,1,[0|0],7610301,0,0,0,6,0,[0|0]
276100310,,76100,310,2,1,[0|0],7610310,0,0,0,6,0,[0|0]
276100311,,76100,311,2,1,[0|0],7610311,0,0,0,6,0,[0|0]
276100320,,76100,320,2,0,[0|0],7610320,0,0,0,6,0,[0|0]
276100321,,76100,321,2,0,[0|0],7610321,0,0,0,6,0,[0|0]
276100330,,76100,330,2,1,[0|0],7610330,0,0,0,6,0,[0|0]
276100331,,76100,331,2,1,[0|0],7610331,0,0,0,6,0,[0|0]
276100340,,76100,340,2,1,[0|0],7610340,0,0,0,6,0,[0|0]
276100341,,76100,341,2,1,[0|0],7610341,0,0,0,6,0,[0|0]
276100350,,76100,350,2,0,[0|0],7610350,0,0,0,6,0,[0|0]
276100351,,76100,351,2,0,[0|0],7610351,0,0,0,6,0,[0|0]
276100360,,76100,360,2,1,[0|0],7610360,0,0,0,6,0,[0|0]
276100361,,76100,361,2,1,[0|0],7610361,0,0,0,6,0,[0|0]
276100370,,76100,370,2,0,[0|0],7610370,0,0,0,6,0,[0|0]
276100371,,76100,371,2,0,[0|0],7610371,0,0,0,6,0,[0|0]
276100372,,76100,372,2,0,[0|0],7610372,0,0,0,6,0,[0|0]
276100375,,76100,375,2,1,[0|0],7610375,0,0,0,6,0,[0|0]
276100380,,76100,380,2,1,[0|0],7610380,0,0,0,6,0,[0|0]
276100390,,76100,390,2,1,[0|0],7610390,0,0,0,6,0,[0|0]
276100391,,76100,391,2,1,[0|0],7610391,0,0,0,6,0,[0|0]
276100400,,76100,400,2,1,[0|0],7610400,0,0,0,6,0,[0|0]
276100401,,76100,401,2,1,[0|0],7610401,0,0,0,6,0,[0|0]
276100402,,76100,402,2,1,[0|0],7610402,0,0,0,6,0,[0|0]
276100403,,76100,403,2,1,[0|0],7610403,0,0,0,6,0,[0|0]
276100405,,76100,405,2,1,[0|0],7610405,0,0,0,6,0,[0|0]
276100406,,76100,406,2,1,[0|0],7610406,0,0,0,6,0,[0|0]
276100407,,76100,407,2,1,[0|0],7610407,0,0,0,6,0,[0|0]
276100410,,76100,410,2,1,[0|0],7610410,0,0,0,6,0,[0|0]
276100420,,76100,420,2,0,[0|0],7610420,0,0,0,6,0,[0|0]
276100421,,76100,421,2,0,[0|0],7610421,0,0,0,6,0,[0|0]
276100430,,76100,430,2,0,[0|0],7610430,0,0,0,6,0,[0|0]
276100435,,76100,435,2,1,[0|0],7610435,0,0,0,6,0,[0|0]
276100436,,76100,436,2,1,[0|0],7610436,0,0,0,6,0,[0|0]
276100440,,76100,440,2,0,[0|0],7610440,0,0,0,6,0,[0|0]
276100450,,76100,450,2,0,[0|0],7610450,0,0,0,6,0,[0|0]
276100460,,76100,460,2,0,[0|0],7610460,0,0,0,6,0,[0|0]
276100470,,76100,470,2,0,[0|0],7610470,0,0,0,6,0,[0|0]
276100475,,76100,475,2,1,[0|0],7610475,0,0,0,6,0,[0|0]
276100476,,76100,476,2,1,[0|0],7610476,0,0,0,6,0,[0|0]
276100480,,76100,480,2,0,[0|0],7610480,0,0,0,6,0,[0|0]
276100481,,76100,481,2,0,[0|0],7610481,0,0,0,6,0,[0|0]
276100485,,76100,485,2,1,[0|0],7610485,0,0,0,6,0,[0|0]
276100486,,76100,486,2,1,[0|0],7610486,0,0,0,6,0,[0|0]
276100490,,76100,490,2,0,[0|0],7610490,0,0,0,6,0,[0|0]
276100500,,76100,500,2,0,[0|0],7610500,0,0,0,6,0,[0|0]
276100501,,76100,501,2,0,[0|0],7610501,0,0,0,6,0,[0|0]
276100505,,76100,505,2,1,[0|0],7610505,0,0,0,6,0,[0|0]
276100506,,76100,506,2,1,[0|0],7610506,0,0,0,6,0,[0|0]
276100510,,76100,510,2,0,[0|0],7610510,0,0,0,6,0,[0|0]
276100520,,76100,520,2,0,[0|0],7610520,0,0,0,6,0,[0|0]
276100530,,76100,530,2,0,[0|0],7610530,0,0,0,6,0,[0|0]
276100531,,76100,531,2,0,[0|0],7610531,0,0,0,6,0,[0|0]
276100535,,76100,535,2,1,[0|0],7610535,0,0,0,6,0,[0|0]
276100536,,76100,536,2,1,[0|0],7610536,0,0,0,6,0,[0|0]
276100540,,76100,540,2,0,[0|0],7610540,0,0,0,6,0,[0|0]
276100541,,76100,541,2,0,[0|0],7610541,0,0,0,6,0,[0|0]
276100542,,76100,542,2,0,[0|0],7610542,0,0,0,6,0,[0|0]
276100543,,76100,543,2,0,[0|0],7610543,0,0,0,6,0,[0|0]
276100545,,76100,545,2,1,[0|0],7610545,0,0,0,6,0,[0|0]
276100546,,76100,546,2,1,[0|0],7610546,0,0,0,6,0,[0|0]
276100550,,76100,550,2,1,[0|0],7610550,0,0,0,6,0,[0|0]
276100551,,76100,551,2,1,[0|0],7610551,0,0,0,6,0,[0|0]
276100552,,76100,552,2,1,[0|0],7610552,0,0,0,6,0,[0|0]
276100553,,76100,553,2,1,[0|0],7610553,0,0,0,6,0,[0|0]
276100554,,76100,554,2,1,[0|0],7610554,0,0,0,6,0,[0|0]
276100560,,76100,560,2,1,[0|0],7610560,0,0,0,6,0,[0|0]
276100561,,76100,561,2,1,[0|0],7610561,0,0,0,6,0,[0|0]
276100562,,76100,562,2,1,[0|0],7610562,0,0,0,6,0,[0|0]
276100563,,76100,563,2,1,[0|0],7610563,0,0,0,6,0,[0|0]
276100564,,76100,564,2,1,[0|0],7610564,0,0,0,6,0,[0|0]
276100570,,76100,570,2,1,[0|0],7610570,0,0,0,6,0,[0|0]
276100571,,76100,571,2,1,[0|0],7610571,0,0,0,6,0,[0|0]
276100572,,76100,572,2,1,[0|0],7610572,0,0,0,6,0,[0|0]
276100573,,76100,573,2,1,[0|0],7610573,0,0,0,6,0,[0|0]
276100574,,76100,574,2,1,[0|0],7610574,0,0,0,6,0,[0|0]
276100580,,76100,580,2,1,[0|0],7610580,0,0,0,6,0,[0|0]
276100581,,76100,581,2,1,[0|0],7610581,0,0,0,6,0,[0|0]
276100582,,76100,582,2,1,[0|0],7610582,0,0,0,6,0,[0|0]
276100583,,76100,583,2,1,[0|0],7610583,0,0,0,6,0,[0|0]
276100584,,76100,584,2,1,[0|0],7610584,0,0,0,6,0,[0|0]
276100590,,76100,590,2,1,[0|0],7610590,0,0,0,6,0,[0|0]
276100591,,76100,591,2,1,[0|0],7610591,0,0,0,6,0,[0|0]
276100595,,76100,595,2,1,[0|0],7610595,0,0,0,6,0,[0|0]
276100596,,76100,596,2,1,[0|0],7610596,0,0,0,6,0,[0|0]
276100597,,76100,597,2,1,[0|0],7610597,0,0,0,6,0,[0|0]
276100598,,76100,598,2,1,[0|0],7610598,0,0,0,6,0,[0|0]
276100600,,76100,600,2,1,[0|0],7610600,0,0,0,6,0,[0|0]
276100601,,76100,601,2,1,[0|0],7610601,0,0,0,6,0,[0|0]
276100605,,76100,605,2,1,[0|0],7610605,0,0,0,6,0,[0|0]
276100606,,76100,606,2,1,[0|0],7610606,0,0,0,6,0,[0|0]
276100607,,76100,607,2,1,[0|0],7610607,0,0,0,6,0,[0|0]
276100608,,76100,608,2,1,[0|0],7610608,0,0,0,6,0,[0|0]
