ID,Name,LayoutPath,PropertyID,CaptionTextID,HelpTextID,iconID,
70151,[Visual Codex - Hero] Grade - HP,Item_0_0,11050,0,0,-1
70152,[Visual Codex - Hero] Grade - FP,Item_1_0,11051,0,0,-1
70153,[Visual Codex - Hero] Grade - Stamina,Item_2_0,11052,0,0,-1
70154,[Visual Codex - Hero] Grade - Strength,Item_3_0,11053,0,0,-1
70155,[Visual Codex - Hero] Grade - Dexterity,Item_4_0,11054,0,0,-1
70156,[Visual Codex - Hero] Grade - Intelligence,Item_5_0,11055,0,0,-1
70157,[Visual Codex - Hero] Grade - Faith,Item_0_1,11056,0,0,-1
70158,[Visual Codex - Hero] Grade - Arcane,Item_0_2,11057,0,0,-1
70159,,,0,0,0,-1
70200,[Visual Codex - Weapon] Name,Title,1000,0,0,-1
70201,[Visual Codex - Weapon] Armament Type,TopItem_0,3000,0,31001,-1
70202,[Visual Codex - Weapon] Attack Affinity,TopItem_1,3001,0,31003,-1
70203,[Visual Codex - Weapon] Status Ailment (Caption),TopItem_2_0,0,11642,31015,-1
70204,[Visual Codex - Weapon] Status Ailment 1 (Icon),TopItem_2_1,3160,0,0,-1
70205,[Visual Codex - Weapon] Status Ailment 1 (Value),TopItem_2_2,3150,0,0,-1
70206,[Visual Codex - Weapon] Status Ailment 2 (Icon),TopItem_2_3,3161,0,0,-1
70207,[Visual Codex - Weapon] Status Ailment 2 (Value),TopItem_2_4,3151,0,0,-1
70208,[Visual Codex - Weapon] Physical Damage,L_Item_0,3075,0,31010,-1
70209,[Visual Codex - Weapon] Magic Damage,L_Item_1,3076,0,31011,-1
70210,[Visual Codex - Weapon] Fire Damage,L_Item_2,3077,0,31012,-1
70211,[Visual Codex - Weapon] Lightning Damage,L_Item_3,3078,0,31013,-1
70212,[Visual Codex - Weapon] Holy Damage,L_Item_4,3079,0,31014,-1
70213,[Visual Codex - Weapon] Critical,L_Item_5,3022,0,31030,-1
70214,,L_Item_6,0,0,0,-1
70215,[Visual Codex - Weapon] Range,L_Item_6a,3020,0,31032,-1
70216,,L_Item_6b,0,0,0,-1
70217,[Visual Codex - Weapon] Physical Guard,R_Item_0,3040,0,31020,-1
70218,[Visual Codex - Weapon] Magic Guard,R_Item_1,3041,0,31021,-1
70219,[Visual Codex - Weapon] Fire Guard,R_Item_2,3042,0,31022,-1
70220,[Visual Codex - Weapon] Lightning Guard,R_Item_3,3043,0,31023,-1
70221,[Visual Codex - Weapon] Holy Guard,R_Item_4,3044,0,31024,-1
70222,[Visual Codex - Weapon] Guard Boost,R_Item_5,3050,0,31031,-1
70223,,R_Item_6,0,0,0,-1
70224,[Visual Codex - Weapon] Strength Scaling,Item_10,3070,0,31310,-1
70225,[Visual Codex - Weapon] Dexterity Scaling,Item_11,3071,0,31311,-1
70226,[Visual Codex - Weapon] Intelligence Scaling,Item_12,3072,0,31312,-1
70227,[Visual Codex - Weapon] Faith Scaling,Item_13,3073,0,31313,-1
70228,[Visual Codex - Weapon] Arcane Scaling,Item_14,3074,0,31319,-1
70229,,Bottom_Item_0_0,0,0,0,-1
70230,,Bottom_Item_0_1,0,0,0,-1
70231,,Bottom_Item_0_2,0,0,0,-1
70232,[Visual Codex - Weapon] Base Properties (Caption),StatusTitle_0,0,20018,0,33000
70233,[Visual Codex - Weapon] Attack Power (Caption),StatusTitle_1,0,20000,0,34101
70234,[Visual Codex - Weapon] Guarded Damage Negation (Caption),StatusTitle_2,0,20001,0,33002
70235,[Visual Codex - Weapon] Attribute Scaling (Caption),StatusTitle_3,30000,0,0,34100
70236,,StatusTitle_4,0,0,0,-1
70237,,,0,0,0,-1
70250,[Visual Codex - Legend Weapon] Name,Title,1000,0,0,-1
70251,[Visual Codex - Legend Weapon] Armament Type,TopItem_0,3000,0,31001,-1
70252,[Visual Codex - Legend Weapon] Attack Affinity,TopItem_1,3001,0,31003,-1
70253,[Visual Codex - Legend Weapon] Status Ailment (Caption),TopItem_2_0,0,11642,31015,-1
70254,[Visual Codex - Legend Weapon] Status Ailment 1 (Icon),TopItem_2_1,3160,0,0,-1
70255,[Visual Codex - Legend Weapon] Status Ailment 1 (Value),TopItem_2_2,3150,0,0,-1
70256,[Visual Codex - Legend Weapon] Status Ailment 2 (Icon),TopItem_2_3,3161,0,0,-1
70257,[Visual Codex - Legend Weapon] Status Ailment 2 (Value),TopItem_2_4,3151,0,0,-1
70258,[Visual Codex - Legend Weapon] Physical Damage,L_Item_0,3075,0,31010,-1
70259,[Visual Codex - Legend Weapon] Magic Damage,L_Item_1,3076,0,31011,-1
70260,[Visual Codex - Legend Weapon] Fire Damage,L_Item_2,3077,0,31012,-1
70261,[Visual Codex - Legend Weapon] Lightning Damage,L_Item_3,3078,0,31013,-1
70262,[Visual Codex - Legend Weapon] Holy Damage,L_Item_4,3079,0,31014,-1
70263,[Visual Codex - Legend Weapon] Critical,L_Item_5,3022,0,31030,-1
70264,,L_Item_6,0,0,0,-1
70265,[Visual Codex - Legend Weapon] Range,L_Item_6a,3020,0,31032,-1
70266,,L_Item_6b,0,0,0,-1
70267,[Visual Codex - Legend Weapon] Physical Guard,R_Item_0,3040,0,31020,-1
70268,[Visual Codex - Legend Weapon] Magic Guard,R_Item_1,3041,0,31021,-1
70269,[Visual Codex - Legend Weapon] Fire Guard,R_Item_2,3042,0,31022,-1
70270,[Visual Codex - Legend Weapon] Lightning Guard,R_Item_3,3043,0,31023,-1
70271,[Visual Codex - Legend Weapon] Holy Guard,R_Item_4,3044,0,31024,-1
70272,[Visual Codex - Legend Weapon] Guard Boost,R_Item_5,3050,0,31031,-1
70273,,R_Item_6,0,0,0,-1
70274,[Visual Codex - Legend Weapon] Strength Scaling,Item_10,3070,0,31310,-1
70275,[Visual Codex - Legend Weapon] Dexterity Scaling,Item_11,3071,0,31311,-1
70276,[Visual Codex - Legend Weapon] Intelligence Scaling,Item_12,3072,0,31312,-1
70277,[Visual Codex - Legend Weapon] Faith Scaling,Item_13,3073,0,31313,-1
70278,[Visual Codex - Legend Weapon] Arcane Scaling,Item_14,3074,0,31319,-1
70279,[Visual Codex - Legend Weapon] Unique Effect (Icon),Bottom_Item_0_0,3123,0,0,-1
70280,[Visual Codex - Legend Weapon] Unique Effect (Name),Bottom_Item_0_1,3103,0,0,-1
70281,[Visual Codex - Legend Weapon] Unique Effect (Value),Bottom_Item_0_2,3113,0,0,-1
70282,[Visual Codex - Legend Weapon] Base Properties (Caption),StatusTitle_0,0,20018,0,33000
70283,[Visual Codex - Legend Weapon] Attack Power (Caption),StatusTitle_1,0,20000,0,34101
70284,[Visual Codex - Legend Weapon] Guarded Damage Negation (Caption),StatusTitle_2,0,20001,0,33002
70285,[Visual Codex - Legend Weapon] Attribute Scaling (Caption),StatusTitle_3,30000,0,0,34100
70286,[Visual Codex - Legend Weapon] Unique Effect (Caption),StatusTitle_4,0,138700,0,34103
70287,,,0,0,0,-1
70300,[Visual Codex - Catalyst] Name,Title,1000,0,0,-1
70301,[Visual Codex - Catalyst] Armament Type,TopItem_0,3000,0,31001,-1
70302,[Visual Codex - Catalyst] Attack Affinity,TopItem_1,3001,0,31003,-1
70303,[Visual Codex - Catalyst] Status Ailment (Caption),TopItem_2_0,0,11642,31015,-1
70304,[Visual Codex - Catalyst] Status Ailment 1 (Icon),TopItem_2_1,3160,0,0,-1
70305,[Visual Codex - Catalyst] Status Ailment 1 (Value),TopItem_2_2,3150,0,0,-1
70306,[Visual Codex - Catalyst] Status Ailment 2 (Icon),TopItem_2_3,3161,0,0,-1
70307,[Visual Codex - Catalyst] Status Ailment 2 (Value),TopItem_2_4,3151,0,0,-1
70308,[Visual Codex - Catalyst] Physical Damage,L_Item_0,3075,0,31010,-1
70309,[Visual Codex - Catalyst] Magic Damage,L_Item_1,3076,0,31011,-1
70310,[Visual Codex - Catalyst] Fire Damage,L_Item_2,3077,0,31012,-1
70311,[Visual Codex - Catalyst] Lightning Damage,L_Item_3,3078,0,31013,-1
70312,[Visual Codex - Catalyst] Holy Damage,L_Item_4,3079,0,31014,-1
70313,[Visual Codex - Catalyst] Critical,L_Item_5,3022,0,31030,-1
70314,,L_Item_6,0,0,0,-1
70315,[Visual Codex - Catalyst] Sorcery Scaling,L_Item_6a,3038,0,31035,-1
70316,[Visual Codex - Catalyst] Incant Scaling,L_Item_6b,3039,0,31036,-1
70317,[Visual Codex - Catalyst] Physical Guard,R_Item_0,3040,0,31020,-1
70318,[Visual Codex - Catalyst] Magic Guard,R_Item_1,3041,0,31021,-1
70319,[Visual Codex - Catalyst] Fire Guard,R_Item_2,3042,0,31022,-1
70320,[Visual Codex - Catalyst] Lightning Guard,R_Item_3,3043,0,31023,-1
70321,[Visual Codex - Catalyst] Holy Guard,R_Item_4,3044,0,31024,-1
70322,[Visual Codex - Catalyst] Guard Boost,R_Item_5,3050,0,31031,-1
70323,,R_Item_6,0,0,0,-1
70324,[Visual Codex - Catalyst] Strength Scaling,Item_10,3070,0,31310,-1
70325,[Visual Codex - Catalyst] Dexterity Scaling,Item_11,3071,0,31311,-1
70326,[Visual Codex - Catalyst] Intelligence Scaling,Item_12,3072,0,31312,-1
70327,[Visual Codex - Catalyst] Faith Scaling,Item_13,3073,0,31313,-1
70328,[Visual Codex - Catalyst] Arcane Scaling,Item_14,3074,0,31319,-1
70329,,Bottom_Item_0_0,0,0,0,-1
70330,,Bottom_Item_0_1,0,0,0,-1
70331,,Bottom_Item_0_2,0,0,0,-1
70332,[Visual Codex - Catalyst] Base Properties (Caption),StatusTitle_0,0,20018,0,33000
70333,[Visual Codex - Catalyst] Attack Power (Caption),StatusTitle_1,0,20000,0,34101
70334,[Visual Codex - Catalyst] Guarded Damage Negation (Caption),StatusTitle_2,0,20001,0,33002
70335,[Visual Codex - Catalyst] Attribute Scaling (Caption),StatusTitle_3,30000,0,0,34100
70336,,StatusTitle_4,0,0,0,-1
70337,,,0,0,0,-1
70350,[Visual Codex - Legend Catalyst] Name,Title,1000,0,0,-1
70351,[Visual Codex - Legend Catalyst] Armament Type,TopItem_0,3000,0,31001,-1
70352,[Visual Codex - Legend Catalyst] Attack Affinity,TopItem_1,3001,0,31003,-1
70353,[Visual Codex - Legend Catalyst] Status Ailment (Caption),TopItem_2_0,0,11642,31015,-1
70354,[Visual Codex - Legend Catalyst] Status Ailment 1 (Icon),TopItem_2_1,3160,0,0,-1
70355,[Visual Codex - Legend Catalyst] Status Ailment 1 (Value),TopItem_2_2,3150,0,0,-1
70356,[Visual Codex - Legend Catalyst] Status Ailment 2 (Icon),TopItem_2_3,3161,0,0,-1
70357,[Visual Codex - Legend Catalyst] Status Ailment 2 (Value),TopItem_2_4,3151,0,0,-1
70358,[Visual Codex - Legend Catalyst] Physical Damage,L_Item_0,3075,0,31010,-1
70359,[Visual Codex - Legend Catalyst] Magic Damage,L_Item_1,3076,0,31011,-1
70360,[Visual Codex - Legend Catalyst] Fire Damage,L_Item_2,3077,0,31012,-1
70361,[Visual Codex - Legend Catalyst] Lightning Damage,L_Item_3,3078,0,31013,-1
70362,[Visual Codex - Legend Catalyst] Holy Damage,L_Item_4,3079,0,31014,-1
70363,[Visual Codex - Legend Catalyst] Critical,L_Item_5,3022,0,31030,-1
70364,,L_Item_6,0,0,0,-1
70365,[Visual Codex - Legend Catalyst] Sorcery Scaling,L_Item_6a,3038,0,31035,-1
70366,[Visual Codex - Legend Catalyst] Incant Scaling,L_Item_6b,3039,0,31036,-1
70367,[Visual Codex - Legend Catalyst] Physical Guard,R_Item_0,3040,0,31020,-1
70368,[Visual Codex - Legend Catalyst] Magic Guard,R_Item_1,3041,0,31021,-1
70369,[Visual Codex - Legend Catalyst] Fire Guard,R_Item_2,3042,0,31022,-1
70370,[Visual Codex - Legend Catalyst] Lightning Guard,R_Item_3,3043,0,31023,-1
70371,[Visual Codex - Legend Catalyst] Holy Guard,R_Item_4,3044,0,31024,-1
70372,[Visual Codex - Legend Catalyst] Guard Boost,R_Item_5,3050,0,31031,-1
70373,,R_Item_6,0,0,0,-1
70374,[Visual Codex - Legend Catalyst] Strength Scaling,Item_10,3070,0,31310,-1
70375,[Visual Codex - Legend Catalyst] Dexterity Scaling,Item_11,3071,0,31311,-1
70376,[Visual Codex - Legend Catalyst] Intelligence Scaling,Item_12,3072,0,31312,-1
70377,[Visual Codex - Legend Catalyst] Faith Scaling,Item_13,3073,0,31313,-1
70378,[Visual Codex - Legend Catalyst] Arcane Scaling,Item_14,3074,0,31319,-1
70379,[Visual Codex - Legend Catalyst] Unique Effect (Icon),Bottom_Item_0_0,3123,0,0,-1
70380,[Visual Codex - Legend Catalyst] Unique Effect (Name),Bottom_Item_0_1,3103,0,0,-1
70381,[Visual Codex - Legend Catalyst] Unique Effect (Value),Bottom_Item_0_2,3113,0,0,-1
70382,[Visual Codex - Legend Catalyst] Base Properties (Caption),StatusTitle_0,0,20018,0,33000
70383,[Visual Codex - Legend Catalyst] Attack Power (Caption),StatusTitle_1,0,20000,0,34101
70384,[Visual Codex - Legend Catalyst] Guarded Damage Negation (Caption),StatusTitle_2,0,20001,0,33002
70385,[Visual Codex - Legend Catalyst] Attribute Scaling (Caption),StatusTitle_3,30000,0,0,34100
70386,[Visual Codex - Legend Catalyst] Unique Effect (Caption),StatusTitle_4,0,138700,0,34103
70387,,,0,0,0,-1
70400,[Visual Codex - Item] Name,Title,1000,0,0,-1
70401,[Visual Codex - Item] Item Type,TopItem_0,2000,0,31360,-1
70402,[Visual Codex - Item] Max no. per slot,TopItem_1,2061,0,31004,-1
70403,[Visual Codex - Item] FP Cost,TopItem_2,2010,0,31042,-1
70404,[Visual Codex - Item] Item Category (Bagcraft),Item_10,2057,0,0,-1
70405,[Visual Codex - Item] Max no. per slot (Bagcraft),Item_11,2062,0,0,-1
70406,[Visual Codex - Item] Base Properties (Caption),StatusTitle_0,0,20018,0,33000
70407,[Visual Codex - Item] Scholar: Bagcraft (Caption),StatusTitle_1,30002,0,0,-1
70408,,,0,0,0,-1
70500,[Visual Codex - Talisman] Equip Effect (Caption),StatusTitle_0,0,20006,0,34103
70501,[Visual Codex - Talisman] Effect 1 (Icon),Bottom_Item_0_0,3120,0,0,-1
70502,[Visual Codex - Talisman] Effect 1 (Name),Bottom_Item_0_1,3100,0,0,-1
70503,[Visual Codex - Talisman] Effect 1 (Value),Bottom_Item_0_2,3110,0,0,-1
70504,[Visual Codex - Talisman] Effect 2 (Icon),Bottom_Item_1_0,3121,0,0,-1
70505,[Visual Codex - Talisman] Effect 2 (Name),Bottom_Item_1_1,3101,0,0,-1
70506,[Visual Codex - Talisman] Effect 2 (Value),Bottom_Item_1_2,3111,0,0,-1
70507,[Visual Codex - Talisman] Effect 3 (Icon),Bottom_Item_2_0,3122,0,0,-1
70508,[Visual Codex - Talisman] Effect 3 (Name),Bottom_Item_2_1,3102,0,0,-1
70509,[Visual Codex - Talisman] Effect 3 (Value),Bottom_Item_2_2,3112,0,0,-1
70510,,,0,0,0,-1
70600,[Visual Codex - Skill] Base Properties (Caption),StatusTitle_0,0,20018,0,33000
70601,[Visual Codex - Skill] FP Cost (Header),TopItem_0,0,11041,0,-1
70602,[Visual Codex - Skill] L2 FP Cost,TopItem_1_0,8010,0,31051,-1
70603,[Visual Codex - Skill] L2 FP Cost (Value),TopItem_1_1,8000,0,0,-1
70604,[Visual Codex - Skill] R1 FP Cost,TopItem_2_0,8011,0,31052,-1
70605,[Visual Codex - Skill] R1 FP Cost (Value),TopItem_2_1,8001,0,0,-1
70606,[Visual Codex - Skill] R2 FP Cost,TopItem_3_0,8012,0,31053,-1
70607,[Visual Codex - Skill] R2 FP Cost (Value),TopItem_3_1,8002,0,0,-1
70608,[Visual Codex - Skill] Usable Armament Types (Caption),StatusTitle_1,0,20019,0,33005
70609,[Visual Codex - Skill] Usable Armament Types,Item_0,8020,0,0,-1
70610,,,0,0,0,-1
70700,[Visual Codex - Spell] Base Properties (Caption),StatusTitle_0,0,20018,0,33000
70701,[Visual Codex - Spell] Spell Type,TopItem_0,5000,0,31002,-1
70702,[Visual Codex - Spell] FP Cost (Caption),TopItem_1,0,11041,0,-1
70703,[Visual Codex - Spell] FP Cost,TopItem_2,5020,0,31054,-1
70704,[Visual Codex - Spell] Followup FP Cost,TopItem_3,5021,0,31055,-1
70705,,,0,0,0,-1
70800,[Inventory - Relic] Base Properties (Caption),StatusTitle_0,0,20018,0,33000
70801,[Inventory - Relic] Characteristics (Color),TopItem_0,12000,0,0,-1
70802,[Inventory - Relic] Size,TopItem_1,12002,0,0,-1
70803,[Inventory - Relic] Relic Effect (Caption),StatusTitle_1,0,138710,0,34103
70804,[Inventory - Relic] Effect 1 (Icon),Item_10/Item_0,3120,0,0,-1
70805,[Inventory - Relic] Effect 1 (Name),Item_10/Item_1,12010,0,0,-1
70806,[Inventory - Relic] Effect 2 (Icon),Item_11/Item_0,3121,0,0,-1
70807,[Inventory - Relic] Effect 2 (Name),Item_11/Item_1,12011,0,0,-1
70808,[Inventory - Relic] Effect 3 (Icon),Item_12/Item_0,3122,0,0,-1
70809,[Inventory - Relic] Effect 3 (Name),Item_12/Item_1,12012,0,0,-1
70810,,,0,0,0,-1
70850,,StatusTitle_0,0,20018,0,33000
70851,,TopItem_0,12000,0,0,-1
70852,,TopItem_1,12002,0,0,-1
70853,,StatusTitle_1,0,0,0,-1
70854,,Item_10/Item_0,0,0,0,-1
70855,,Item_10/Item_1,0,0,0,-1
70856,,Item_11/Item_0,0,0,0,-1
70857,,Item_11/Item_1,0,0,0,-1
70858,,Item_12/Item_0,0,0,0,-1
70859,,Item_12/Item_1,0,0,0,-1
70860,,,0,0,0,-1
70900,,T/StatusTitle_0,0,138293,0,32003
70901,,T/L_Item_0_0,22015,0,0,-1
70902,,T/L_Item_1_0,22016,0,0,-1
70903,,T/L_Item_2_0,22006,0,0,-1
70904,,T/L_Item_3_0,22007,0,0,-1
70905,,T/L_Item_4_0,22008,0,0,-1
70906,,T/L_Item_5_0,22009,0,0,-1
70907,,T/L_Item_6_0,0,0,0,-1
70908,,T/R_Item_0_0,22028,0,0,-1
70909,,T/R_Item_1_0,22026,0,0,-1
70910,,T/R_Item_2_0,22011,0,0,-1
70911,,T/R_Item_3_0,22012,0,0,-1
70912,,T/R_Item_4_0,22100,0,0,-1
70913,,T/R_Item_5_0,22013,0,0,-1
70914,,T/R_Item_6_0,22024,0,0,-1
70915,,S/StatusTitle_0,0,138294,0,32003
70916,,S/L_Item_0_0,22103,0,0,-1
70917,,S/L_Item_0_1,22102,0,0,-1
70918,,S/L_Item_1_0,22017,0,0,-1
70919,,S/L_Item_2_0,22018,0,0,-1
70920,,S/L_Item_3_0,22019,0,0,-1
70921,,S/L_Item_4_0,22029,0,0,-1
70922,,S/R_Item_0_0,22027,0,0,-1
70923,,S/R_Item_1_0,22020,0,0,-1
70924,,S/R_Item_2_0,22021,0,0,-1
70925,,S/R_Item_3_0,22101,0,0,-1
70926,,S/R_Item_4_0,22022,0,0,-1
70927,,S/R_Item_5_0,22025,0,0,-1
70928,,,0,0,0,-1
80000,,TopItem_0,1000,0,0,-1
80001,,TopItem_1,0,0,0,-1
80002,,LobbySoulAmount,0,0,0,-1
80003,,Item_0_0,0,0,0,-1
80004,,Item_0_1,0,0,0,-1
80005,,Item_1,0,0,0,-1
80006,,Item_10/Item_0,3120,0,0,-1
80007,,Item_10/Item_1,12010,0,0,-1
80008,,Item_10/Item_2,0,0,0,-1
80009,,Item_11/Item_0,3121,0,0,-1
80010,,Item_11/Item_1,12011,0,0,-1
80011,,Item_11/Item_2,0,0,0,-1
80012,,Item_12/Item_0,3122,0,0,-1
80013,,Item_12/Item_1,12012,0,0,-1
80014,,Item_12/Item_2,0,0,0,-1
80015,,,0,0,0,-1
81000,,TopItem_0,1000,0,0,-1
81001,,TopItem_1,0,0,0,-1
81002,,LobbySoulAmount,1014,0,0,-1
81003,,Item_0_0,0,0,0,-1
81004,,Item_0_1,0,0,0,-1
81005,,Item_1,1001,0,0,-1
81006,,Item_10/Item_0,0,0,0,-1
81007,,Item_10/Item_1,0,0,0,-1
81008,,Item_10/Item_2,0,0,0,-1
81009,,Item_11/Item_0,0,0,0,-1
81010,,Item_11/Item_1,0,0,0,-1
81011,,Item_11/Item_2,0,0,0,-1
81012,,Item_12/Item_0,0,0,0,-1
81013,,Item_12/Item_1,0,0,0,-1
81014,,Item_12/Item_2,0,0,0,-1
81015,,,0,0,0,-1
82000,,TopItem_0,1000,0,0,-1
82001,,TopItem_1,0,148000,0,-1
82002,,LobbySoulAmount,0,0,0,-1
82003,,Item_0_0,0,0,0,-1
82004,,Item_0_1,0,0,0,-1
82005,,Item_1,1001,0,0,-1
82006,,Item_10/Item_0,0,0,0,-1
82007,,Item_10/Item_1,0,0,0,-1
82008,,Item_10/Item_2,0,0,0,-1
82009,,Item_11/Item_0,0,0,0,-1
82010,,Item_11/Item_1,0,0,0,-1
82011,,Item_11/Item_2,0,0,0,-1
82012,,Item_12/Item_0,0,0,0,-1
82013,,Item_12/Item_1,0,0,0,-1
82014,,Item_12/Item_2,0,0,0,-1
82015,,,0,0,0,-1
90000,,TopItem_0,1000,0,0,-1
90001,,Item_0_0,0,0,0,-1
90002,,Item_10,12003,0,0,-1
90003,,Item_10/Item_0,3120,0,0,-1
90004,,Item_10/Item_1,12010,0,0,-1
90005,,Item_11,12004,0,0,-1
90006,,Item_11/Item_0,3121,0,0,-1
90007,,Item_11/Item_1,12011,0,0,-1
90008,,Item_12,12005,0,0,-1
90009,,Item_12/Item_0,3122,0,0,-1
90010,,Item_12/Item_1,12012,0,0,-1
90011,,,0,0,0,-1
91000,,AE0,12003,0,0,-1
91001,,AE0/Item_0,3120,0,0,-1
91002,,AE0/Item_1,12010,0,0,-1
91003,,AE1,12004,0,0,-1
91004,,AE1/Item_0,3121,0,0,-1
91005,,AE1/Item_1,12011,0,0,-1
91006,,AE2,12005,0,0,-1
91007,,AE2/Item_0,3122,0,0,-1
91008,,AE2/Item_1,12012,0,0,-1
91009,,,0,0,0,-1
100000,,Skill/Title_0,11000,0,0,-1
100001,,Skill/Item_0_0,11001,0,0,-1
100002,,Skill/Item_1_0,11002,0,0,-1
100003,,Skill/Icon,11003,0,0,-1
100004,,Ult/Title_0,11004,0,0,-1
100005,,Ult/Item_0_0,11005,0,0,-1
100006,,Ult/Item_1_0,11006,0,0,-1
100007,,Ult/Icon,11007,0,0,-1
100008,,Abi/Title_0,11008,0,0,-1
100009,,Abi/Item_0_0,11009,0,0,-1
100010,,Abi/Item_1_0,11010,0,0,-1
100011,,Abi/Icon,11011,0,0,-1
100012,,,0,0,0,-1
110000,[Expedition] Boss Title,TopItem_0,13000,0,0,-1
110001,[Expedition] Boss Icon,BossIcon,13006,0,0,-1
110002,[Expedition] Background Icon,BgIcon,13004,0,0,-1
110003,[Expedition] Effective,Item_0_0,13005,0,0,-1
110004,[Expedition] Boss Description,Item_1_0,13002,0,0,-1
110005,,,0,0,0,-1
110100,,TopItem_0,13000,0,0,-1
110101,,Icon,13103,0,0,-1
110102,,BgIcon,13004,0,0,-1
110103,,Item_0_0,13100,0,0,-1
110104,,Item_0_1,13104,0,0,-1
110105,,Item_1_0,13101,0,0,-1
110106,,Item_1_1,13102,0,0,-1
110107,,Item_2_0,13002,0,0,-1
110108,,,0,0,0,-1
