ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,itemCategory,itemId,chanceWeight,quantity,onlyForClass,eventFlagId,unknown_6,unknown_7,midstPadding,weaponTypeDiscovery,
7075058,,1,0,[0|0|0],7,2002008,150,1,0,0,-1,0,[0|0|0|0],-1
7075058,,1,0,[0|0|0],7,2003008,300,1,0,0,-1,0,[0|0|0|0],-1
7075501,,1,0,[0|0|0],7,2000051,550,1,0,0,-1,0,[0|0|0|0],-1
7075501,,1,0,[0|0|0],7,2000501,250,1,0,0,-1,0,[0|0|0|0],-1
7075501,,1,0,[0|0|0],7,2002001,50,1,0,0,-1,0,[0|0|0|0],-1
7075501,,1,0,[0|0|0],7,2003001,150,1,0,0,-1,0,[0|0|0|0],-1
7075502,,1,0,[0|0|0],7,2000052,550,1,0,0,-1,0,[0|0|0|0],-1
7075502,,1,0,[0|0|0],7,2000502,250,1,0,0,-1,0,[0|0|0|0],-1
7075502,,1,0,[0|0|0],7,2002002,50,1,0,0,-1,0,[0|0|0|0],-1
7075502,,1,0,[0|0|0],7,2003002,150,1,0,0,-1,0,[0|0|0|0],-1
7075503,,1,0,[0|0|0],7,2000053,550,1,0,0,-1,0,[0|0|0|0],-1
7075503,,1,0,[0|0|0],7,2000503,250,1,0,0,-1,0,[0|0|0|0],-1
7075503,,1,0,[0|0|0],7,2002003,50,1,0,0,-1,0,[0|0|0|0],-1
7075503,,1,0,[0|0|0],7,2003003,150,1,0,0,-1,0,[0|0|0|0],-1
7075508,,1,0,[0|0|0],7,2000058,550,1,0,0,-1,0,[0|0|0|0],-1
7075508,,1,0,[0|0|0],7,2000508,250,1,0,0,-1,0,[0|0|0|0],-1
7075508,,1,0,[0|0|0],7,2002008,50,1,0,0,-1,0,[0|0|0|0],-1
7075508,,1,0,[0|0|0],7,2003008,150,1,0,0,-1,0,[0|0|0|0],-1
7075551,,1,0,[0|0|0],7,2000051,250,1,0,0,-1,0,[0|0|0|0],-1
7075551,,1,0,[0|0|0],7,2000501,750,1,0,0,-1,0,[0|0|0|0],-1
7075551,,1,0,[0|0|0],7,2002001,0,1,0,0,-1,0,[0|0|0|0],-1
7075551,,1,0,[0|0|0],7,2003001,0,1,0,0,-1,0,[0|0|0|0],-1
7075552,,1,0,[0|0|0],7,2000052,250,1,0,0,-1,0,[0|0|0|0],-1
7075552,,1,0,[0|0|0],7,2000502,750,1,0,0,-1,0,[0|0|0|0],-1
7075552,,1,0,[0|0|0],7,2002002,0,1,0,0,-1,0,[0|0|0|0],-1
7075552,,1,0,[0|0|0],7,2003002,0,1,0,0,-1,0,[0|0|0|0],-1
7075553,,1,0,[0|0|0],7,2000053,250,1,0,0,-1,0,[0|0|0|0],-1
7075553,,1,0,[0|0|0],7,2000503,750,1,0,0,-1,0,[0|0|0|0],-1
7075553,,1,0,[0|0|0],7,2002003,0,1,0,0,-1,0,[0|0|0|0],-1
7075553,,1,0,[0|0|0],7,2003003,0,1,0,0,-1,0,[0|0|0|0],-1
7075558,,1,0,[0|0|0],7,2000058,250,1,0,0,-1,0,[0|0|0|0],-1
7075558,,1,0,[0|0|0],7,2000508,750,1,0,0,-1,0,[0|0|0|0],-1
7075558,,1,0,[0|0|0],7,2002008,0,1,0,0,-1,0,[0|0|0|0],-1
7075558,,1,0,[0|0|0],7,2003008,0,1,0,0,-1,0,[0|0|0|0],-1
7075701,,1,0,[0|0|0],7,2000051,550,1,0,0,-1,0,[0|0|0|0],-1
7075701,,1,0,[0|0|0],7,2000701,250,1,0,0,-1,0,[0|0|0|0],-1
7075701,,1,0,[0|0|0],7,2002001,50,1,0,0,-1,0,[0|0|0|0],-1
7075701,,1,0,[0|0|0],7,2003001,150,1,0,0,-1,0,[0|0|0|0],-1
7075702,,1,0,[0|0|0],7,2000052,550,1,0,0,-1,0,[0|0|0|0],-1
7075702,,1,0,[0|0|0],7,2000702,250,1,0,0,-1,0,[0|0|0|0],-1
7075702,,1,0,[0|0|0],7,2002002,50,1,0,0,-1,0,[0|0|0|0],-1
7075702,,1,0,[0|0|0],7,2003002,150,1,0,0,-1,0,[0|0|0|0],-1
7075703,,1,0,[0|0|0],7,2000053,550,1,0,0,-1,0,[0|0|0|0],-1
7075703,,1,0,[0|0|0],7,2000703,250,1,0,0,-1,0,[0|0|0|0],-1
7075703,,1,0,[0|0|0],7,2002003,50,1,0,0,-1,0,[0|0|0|0],-1
7075703,,1,0,[0|0|0],7,2003003,150,1,0,0,-1,0,[0|0|0|0],-1
7075708,,1,0,[0|0|0],7,2000058,550,1,0,0,-1,0,[0|0|0|0],-1
7075708,,1,0,[0|0|0],7,2000708,250,1,0,0,-1,0,[0|0|0|0],-1
7075708,,1,0,[0|0|0],7,2002008,50,1,0,0,-1,0,[0|0|0|0],-1
7075708,,1,0,[0|0|0],7,2003008,150,1,0,0,-1,0,[0|0|0|0],-1
7075751,,1,0,[0|0|0],7,2000051,250,1,0,0,-1,0,[0|0|0|0],-1
7075751,,1,0,[0|0|0],7,2000701,750,1,0,0,-1,0,[0|0|0|0],-1
7075751,,1,0,[0|0|0],7,2002001,0,1,0,0,-1,0,[0|0|0|0],-1
7075751,,1,0,[0|0|0],7,2003001,0,1,0,0,-1,0,[0|0|0|0],-1
7075752,,1,0,[0|0|0],7,2000052,250,1,0,0,-1,0,[0|0|0|0],-1
7075752,,1,0,[0|0|0],7,2000702,750,1,0,0,-1,0,[0|0|0|0],-1
7075752,,1,0,[0|0|0],7,2002002,0,1,0,0,-1,0,[0|0|0|0],-1
7075752,,1,0,[0|0|0],7,2003002,0,1,0,0,-1,0,[0|0|0|0],-1
7075753,,1,0,[0|0|0],7,2000053,250,1,0,0,-1,0,[0|0|0|0],-1
7075753,,1,0,[0|0|0],7,2000703,750,1,0,0,-1,0,[0|0|0|0],-1
7075753,,1,0,[0|0|0],7,2002003,0,1,0,0,-1,0,[0|0|0|0],-1
7075753,,1,0,[0|0|0],7,2003003,0,1,0,0,-1,0,[0|0|0|0],-1
7075758,,1,0,[0|0|0],7,2000058,250,1,0,0,-1,0,[0|0|0|0],-1
7075758,,1,0,[0|0|0],7,2000708,750,1,0,0,-1,0,[0|0|0|0],-1
7075758,,1,0,[0|0|0],7,2002008,0,1,0,0,-1,0,[0|0|0|0],-1
7075758,,1,0,[0|0|0],7,2003008,0,1,0,0,-1,0,[0|0|0|0],-1
7075801,,1,0,[0|0|0],7,2000051,550,1,0,0,-1,0,[0|0|0|0],-1
7075801,,1,0,[0|0|0],7,2000801,200,1,0,0,-1,0,[0|0|0|0],-1
7075801,,1,0,[0|0|0],7,2006001,50,1,0,0,-1,0,[0|0|0|0],-1
7075801,,1,0,[0|0|0],7,2002001,50,1,0,0,-1,0,[0|0|0|0],-1
7075801,,1,0,[0|0|0],7,2003001,150,1,0,0,-1,0,[0|0|0|0],-1
7075802,,1,0,[0|0|0],7,2000052,550,1,0,0,-1,0,[0|0|0|0],-1
7075802,,1,0,[0|0|0],7,2000802,200,1,0,0,-1,0,[0|0|0|0],-1
7075802,,1,0,[0|0|0],7,2006002,50,1,0,0,-1,0,[0|0|0|0],-1
7075802,,1,0,[0|0|0],7,2002002,50,1,0,0,-1,0,[0|0|0|0],-1
7075802,,1,0,[0|0|0],7,2003002,150,1,0,0,-1,0,[0|0|0|0],-1
7075803,,1,0,[0|0|0],7,2000053,550,1,0,0,-1,0,[0|0|0|0],-1
7075803,,1,0,[0|0|0],7,2000803,200,1,0,0,-1,0,[0|0|0|0],-1
7075803,,1,0,[0|0|0],7,2006003,50,1,0,0,-1,0,[0|0|0|0],-1
7075803,,1,0,[0|0|0],7,2002003,50,1,0,0,-1,0,[0|0|0|0],-1
7075803,,1,0,[0|0|0],7,2003003,150,1,0,0,-1,0,[0|0|0|0],-1
7075808,,1,0,[0|0|0],7,2000058,550,1,0,0,-1,0,[0|0|0|0],-1
7075808,,1,0,[0|0|0],7,2000808,200,1,0,0,-1,0,[0|0|0|0],-1
7075808,,1,0,[0|0|0],7,2006008,50,1,0,0,-1,0,[0|0|0|0],-1
7075808,,1,0,[0|0|0],7,2002008,50,1,0,0,-1,0,[0|0|0|0],-1
7075808,,1,0,[0|0|0],7,2003008,150,1,0,0,-1,0,[0|0|0|0],-1
7075851,,1,0,[0|0|0],7,2000051,250,1,0,0,-1,0,[0|0|0|0],-1
7075851,,1,0,[0|0|0],7,2000801,550,1,0,0,-1,0,[0|0|0|0],-1
7075851,,1,0,[0|0|0],7,2006001,200,1,0,0,-1,0,[0|0|0|0],-1
7075851,,1,0,[0|0|0],7,2002001,0,1,0,0,-1,0,[0|0|0|0],-1
7075851,,1,0,[0|0|0],7,2003001,0,1,0,0,-1,0,[0|0|0|0],-1
7075852,,1,0,[0|0|0],7,2000052,250,1,0,0,-1,0,[0|0|0|0],-1
7075852,,1,0,[0|0|0],7,2000802,550,1,0,0,-1,0,[0|0|0|0],-1
7075852,,1,0,[0|0|0],7,2006002,200,1,0,0,-1,0,[0|0|0|0],-1
7075852,,1,0,[0|0|0],7,2002002,0,1,0,0,-1,0,[0|0|0|0],-1
7075852,,1,0,[0|0|0],7,2003002,0,1,0,0,-1,0,[0|0|0|0],-1
7075853,,1,0,[0|0|0],7,2000053,250,1,0,0,-1,0,[0|0|0|0],-1
7075853,,1,0,[0|0|0],7,2000803,550,1,0,0,-1,0,[0|0|0|0],-1
7075853,,1,0,[0|0|0],7,2006003,200,1,0,0,-1,0,[0|0|0|0],-1
7075853,,1,0,[0|0|0],7,2002003,0,1,0,0,-1,0,[0|0|0|0],-1
7075853,,1,0,[0|0|0],7,2003003,0,1,0,0,-1,0,[0|0|0|0],-1
7075858,,1,0,[0|0|0],7,2000058,250,1,0,0,-1,0,[0|0|0|0],-1
7075858,,1,0,[0|0|0],7,2000808,550,1,0,0,-1,0,[0|0|0|0],-1
7075858,,1,0,[0|0|0],7,2006008,200,1,0,0,-1,0,[0|0|0|0],-1
7075858,,1,0,[0|0|0],7,2002008,0,1,0,0,-1,0,[0|0|0|0],-1
7075858,,1,0,[0|0|0],7,2003008,0,1,0,0,-1,0,[0|0|0|0],-1
7075901,,1,0,[0|0|0],7,2000051,550,1,0,0,-1,0,[0|0|0|0],-1
7075901,,1,0,[0|0|0],7,2000901,250,1,0,0,-1,0,[0|0|0|0],-1
7075901,,1,0,[0|0|0],7,2002001,100,1,0,0,-1,0,[0|0|0|0],-1
7075901,,1,0,[0|0|0],7,2003001,100,1,0,0,-1,0,[0|0|0|0],-1
7075902,,1,0,[0|0|0],7,2000052,550,1,0,0,-1,0,[0|0|0|0],-1
7075902,,1,0,[0|0|0],7,2000902,250,1,0,0,-1,0,[0|0|0|0],-1
7075902,,1,0,[0|0|0],7,2002002,100,1,0,0,-1,0,[0|0|0|0],-1
7075902,,1,0,[0|0|0],7,2003002,100,1,0,0,-1,0,[0|0|0|0],-1
7075903,,1,0,[0|0|0],7,2000053,550,1,0,0,-1,0,[0|0|0|0],-1
7075903,,1,0,[0|0|0],7,2000903,250,1,0,0,-1,0,[0|0|0|0],-1
7075903,,1,0,[0|0|0],7,2002003,100,1,0,0,-1,0,[0|0|0|0],-1
7075903,,1,0,[0|0|0],7,2003003,100,1,0,0,-1,0,[0|0|0|0],-1
7075908,,1,0,[0|0|0],7,2000058,550,1,0,0,-1,0,[0|0|0|0],-1
7075908,,1,0,[0|0|0],7,2000908,250,1,0,0,-1,0,[0|0|0|0],-1
7075908,,1,0,[0|0|0],7,2002008,100,1,0,0,-1,0,[0|0|0|0],-1
7075908,,1,0,[0|0|0],7,2003008,100,1,0,0,-1,0,[0|0|0|0],-1
7075951,,1,0,[0|0|0],7,2000051,250,1,0,0,-1,0,[0|0|0|0],-1
7075951,,1,0,[0|0|0],7,2000901,750,1,0,0,-1,0,[0|0|0|0],-1
7075951,,1,0,[0|0|0],7,2002001,0,1,0,0,-1,0,[0|0|0|0],-1
7075951,,1,0,[0|0|0],7,2003001,0,1,0,0,-1,0,[0|0|0|0],-1
7075952,,1,0,[0|0|0],7,2000052,250,1,0,0,-1,0,[0|0|0|0],-1
7075952,,1,0,[0|0|0],7,2000902,750,1,0,0,-1,0,[0|0|0|0],-1
7075952,,1,0,[0|0|0],7,2002002,0,1,0,0,-1,0,[0|0|0|0],-1
7075952,,1,0,[0|0|0],7,2003002,0,1,0,0,-1,0,[0|0|0|0],-1
7075953,,1,0,[0|0|0],7,2000053,250,1,0,0,-1,0,[0|0|0|0],-1
7075953,,1,0,[0|0|0],7,2000903,750,1,0,0,-1,0,[0|0|0|0],-1
7075953,,1,0,[0|0|0],7,2002003,0,1,0,0,-1,0,[0|0|0|0],-1
7075953,,1,0,[0|0|0],7,2003003,0,1,0,0,-1,0,[0|0|0|0],-1
7075958,,1,0,[0|0|0],7,2000058,250,1,0,0,-1,0,[0|0|0|0],-1
7075958,,1,0,[0|0|0],7,2000908,750,1,0,0,-1,0,[0|0|0|0],-1
7075958,,1,0,[0|0|0],7,2002008,0,1,0,0,-1,0,[0|0|0|0],-1
7075958,,1,0,[0|0|0],7,2003008,0,1,0,0,-1,0,[0|0|0|0],-1
7076001,,1,0,[0|0|0],7,2000051,550,1,0,0,-1,0,[0|0|0|0],-1
7076001,,1,0,[0|0|0],7,2001001,250,1,0,0,-1,0,[0|0|0|0],-1
7076001,,1,0,[0|0|0],7,2002001,100,1,0,0,-1,0,[0|0|0|0],-1
7076001,,1,0,[0|0|0],7,2003001,100,1,0,0,-1,0,[0|0|0|0],-1
7076002,,1,0,[0|0|0],7,2000052,550,1,0,0,-1,0,[0|0|0|0],-1
7076002,,1,0,[0|0|0],7,2001002,250,1,0,0,-1,0,[0|0|0|0],-1
7076002,,1,0,[0|0|0],7,2002002,100,1,0,0,-1,0,[0|0|0|0],-1
7076002,,1,0,[0|0|0],7,2003002,100,1,0,0,-1,0,[0|0|0|0],-1
7076003,,1,0,[0|0|0],7,2000053,550,1,0,0,-1,0,[0|0|0|0],-1
7076003,,1,0,[0|0|0],7,2001003,250,1,0,0,-1,0,[0|0|0|0],-1
7076003,,1,0,[0|0|0],7,2002003,100,1,0,0,-1,0,[0|0|0|0],-1
7076003,,1,0,[0|0|0],7,2003003,100,1,0,0,-1,0,[0|0|0|0],-1
7076008,,1,0,[0|0|0],7,2000058,550,1,0,0,-1,0,[0|0|0|0],-1
7076008,,1,0,[0|0|0],7,2001008,250,1,0,0,-1,0,[0|0|0|0],-1
7076008,,1,0,[0|0|0],7,2002008,100,1,0,0,-1,0,[0|0|0|0],-1
7076008,,1,0,[0|0|0],7,2003008,100,1,0,0,-1,0,[0|0|0|0],-1
7076051,,1,0,[0|0|0],7,2000051,250,1,0,0,-1,0,[0|0|0|0],-1
7076051,,1,0,[0|0|0],7,2001001,750,1,0,0,-1,0,[0|0|0|0],-1
7076051,,1,0,[0|0|0],7,2002001,0,1,0,0,-1,0,[0|0|0|0],-1
7076051,,1,0,[0|0|0],7,2003001,0,1,0,0,-1,0,[0|0|0|0],-1
7076052,,1,0,[0|0|0],7,2000052,250,1,0,0,-1,0,[0|0|0|0],-1
7076052,,1,0,[0|0|0],7,2001002,750,1,0,0,-1,0,[0|0|0|0],-1
7076052,,1,0,[0|0|0],7,2002002,0,1,0,0,-1,0,[0|0|0|0],-1
7076052,,1,0,[0|0|0],7,2003002,0,1,0,0,-1,0,[0|0|0|0],-1
7076053,,1,0,[0|0|0],7,2000053,250,1,0,0,-1,0,[0|0|0|0],-1
7076053,,1,0,[0|0|0],7,2001003,750,1,0,0,-1,0,[0|0|0|0],-1
7076053,,1,0,[0|0|0],7,2002003,0,1,0,0,-1,0,[0|0|0|0],-1
7076053,,1,0,[0|0|0],7,2003003,0,1,0,0,-1,0,[0|0|0|0],-1
7076058,,1,0,[0|0|0],7,2000058,250,1,0,0,-1,0,[0|0|0|0],-1
7076058,,1,0,[0|0|0],7,2001008,750,1,0,0,-1,0,[0|0|0|0],-1
7076058,,1,0,[0|0|0],7,2002008,0,1,0,0,-1,0,[0|0|0|0],-1
7076058,,1,0,[0|0|0],7,2003008,0,1,0,0,-1,0,[0|0|0|0],-1
7076101,,1,0,[0|0|0],7,2000051,550,1,0,0,-1,0,[0|0|0|0],-1
7076101,,1,0,[0|0|0],7,2001101,250,1,0,0,-1,0,[0|0|0|0],-1
7076101,,1,0,[0|0|0],7,2002001,100,1,0,0,-1,0,[0|0|0|0],-1
7076101,,1,0,[0|0|0],7,2003001,100,1,0,0,-1,0,[0|0|0|0],-1
7076102,,1,0,[0|0|0],7,2000052,550,1,0,0,-1,0,[0|0|0|0],-1
7076102,,1,0,[0|0|0],7,2001102,250,1,0,0,-1,0,[0|0|0|0],-1
7076102,,1,0,[0|0|0],7,2002002,100,1,0,0,-1,0,[0|0|0|0],-1
7076102,,1,0,[0|0|0],7,2003002,100,1,0,0,-1,0,[0|0|0|0],-1
7076103,,1,0,[0|0|0],7,2000053,550,1,0,0,-1,0,[0|0|0|0],-1
7076103,,1,0,[0|0|0],7,2001103,250,1,0,0,-1,0,[0|0|0|0],-1
7076103,,1,0,[0|0|0],7,2002003,100,1,0,0,-1,0,[0|0|0|0],-1
7076103,,1,0,[0|0|0],7,2003003,100,1,0,0,-1,0,[0|0|0|0],-1
7076108,,1,0,[0|0|0],7,2000058,550,1,0,0,-1,0,[0|0|0|0],-1
7076108,,1,0,[0|0|0],7,2001108,250,1,0,0,-1,0,[0|0|0|0],-1
7076108,,1,0,[0|0|0],7,2002008,100,1,0,0,-1,0,[0|0|0|0],-1
7076108,,1,0,[0|0|0],7,2003008,100,1,0,0,-1,0,[0|0|0|0],-1
7076151,,1,0,[0|0|0],7,2000051,250,1,0,0,-1,0,[0|0|0|0],-1
7076151,,1,0,[0|0|0],7,2001101,750,1,0,0,-1,0,[0|0|0|0],-1
7076151,,1,0,[0|0|0],7,2002001,0,1,0,0,-1,0,[0|0|0|0],-1
7076151,,1,0,[0|0|0],7,2003001,0,1,0,0,-1,0,[0|0|0|0],-1
7076152,,1,0,[0|0|0],7,2000052,250,1,0,0,-1,0,[0|0|0|0],-1
7076152,,1,0,[0|0|0],7,2001102,750,1,0,0,-1,0,[0|0|0|0],-1
7076152,,1,0,[0|0|0],7,2002002,0,1,0,0,-1,0,[0|0|0|0],-1
7076152,,1,0,[0|0|0],7,2003002,0,1,0,0,-1,0,[0|0|0|0],-1
7076153,,1,0,[0|0|0],7,2000053,250,1,0,0,-1,0,[0|0|0|0],-1
7076153,,1,0,[0|0|0],7,2001103,750,1,0,0,-1,0,[0|0|0|0],-1
7076153,,1,0,[0|0|0],7,2002003,0,1,0,0,-1,0,[0|0|0|0],-1
7076153,,1,0,[0|0|0],7,2003003,0,1,0,0,-1,0,[0|0|0|0],-1
7076158,,1,0,[0|0|0],7,2000058,250,1,0,0,-1,0,[0|0|0|0],-1
7076158,,1,0,[0|0|0],7,2001108,750,1,0,0,-1,0,[0|0|0|0],-1
7076158,,1,0,[0|0|0],7,2002008,0,1,0,0,-1,0,[0|0|0|0],-1
7076158,,1,0,[0|0|0],7,2003008,0,1,0,0,-1,0,[0|0|0|0],-1
7076401,,1,0,[0|0|0],7,2000051,550,1,0,0,-1,0,[0|0|0|0],-1
7076401,,1,0,[0|0|0],7,2001401,250,1,0,0,-1,0,[0|0|0|0],-1
7076401,,1,0,[0|0|0],7,2002001,100,1,0,0,-1,0,[0|0|0|0],-1
7076401,,1,0,[0|0|0],7,2003001,100,1,0,0,-1,0,[0|0|0|0],-1
7076402,,1,0,[0|0|0],7,2000052,550,1,0,0,-1,0,[0|0|0|0],-1
7076402,,1,0,[0|0|0],7,2001402,250,1,0,0,-1,0,[0|0|0|0],-1
7076402,,1,0,[0|0|0],7,2002002,100,1,0,0,-1,0,[0|0|0|0],-1
7076402,,1,0,[0|0|0],7,2003002,100,1,0,0,-1,0,[0|0|0|0],-1
7076403,,1,0,[0|0|0],7,2000053,550,1,0,0,-1,0,[0|0|0|0],-1
7076403,,1,0,[0|0|0],7,2001403,250,1,0,0,-1,0,[0|0|0|0],-1
7076403,,1,0,[0|0|0],7,2002003,100,1,0,0,-1,0,[0|0|0|0],-1
7076403,,1,0,[0|0|0],7,2003003,100,1,0,0,-1,0,[0|0|0|0],-1
7076408,,1,0,[0|0|0],7,2000058,550,1,0,0,-1,0,[0|0|0|0],-1
7076408,,1,0,[0|0|0],7,2001408,250,1,0,0,-1,0,[0|0|0|0],-1
7076408,,1,0,[0|0|0],7,2002008,100,1,0,0,-1,0,[0|0|0|0],-1
7076408,,1,0,[0|0|0],7,2003008,100,1,0,0,-1,0,[0|0|0|0],-1
7076451,,1,0,[0|0|0],7,2000051,250,1,0,0,-1,0,[0|0|0|0],-1
7076451,,1,0,[0|0|0],7,2001401,750,1,0,0,-1,0,[0|0|0|0],-1
7076451,,1,0,[0|0|0],7,2002001,0,1,0,0,-1,0,[0|0|0|0],-1
7076451,,1,0,[0|0|0],7,2003001,0,1,0,0,-1,0,[0|0|0|0],-1
7076452,,1,0,[0|0|0],7,2000052,250,1,0,0,-1,0,[0|0|0|0],-1
7076452,,1,0,[0|0|0],7,2001402,750,1,0,0,-1,0,[0|0|0|0],-1
7076452,,1,0,[0|0|0],7,2002002,0,1,0,0,-1,0,[0|0|0|0],-1
7076452,,1,0,[0|0|0],7,2003002,0,1,0,0,-1,0,[0|0|0|0],-1
7076453,,1,0,[0|0|0],7,2000053,250,1,0,0,-1,0,[0|0|0|0],-1
7076453,,1,0,[0|0|0],7,2001403,750,1,0,0,-1,0,[0|0|0|0],-1
7076453,,1,0,[0|0|0],7,2002003,0,1,0,0,-1,0,[0|0|0|0],-1
7076453,,1,0,[0|0|0],7,2003003,0,1,0,0,-1,0,[0|0|0|0],-1
7076458,,1,0,[0|0|0],7,2000058,250,1,0,0,-1,0,[0|0|0|0],-1
7076458,,1,0,[0|0|0],7,2001408,750,1,0,0,-1,0,[0|0|0|0],-1
7076458,,1,0,[0|0|0],7,2002008,0,1,0,0,-1,0,[0|0|0|0],-1
7076458,,1,0,[0|0|0],7,2003008,0,1,0,0,-1,0,[0|0|0|0],-1
7110001,<Common Untyped/Elemental/Poison/Blood> Common Untyped,1,0,[0|0|0],7,2000051,800,1,0,0,-1,0,[0|0|0|0],-1
7110001,<Common Untyped/Elemental/Poison/Blood> Common Elemental By Type,1,0,[0|0|0],7,2002001,100,1,0,0,-1,0,[0|0|0|0],-1
7110001,<Common Untyped/Elemental/Poison/Blood> Common Poison/Blood,1,0,[0|0|0],7,2003101,100,1,0,0,-1,0,[0|0|0|0],-1
7110002,<Uncommon Untyped/Elemental/Poison/Blood> Uncommon Untyped,1,0,[0|0|0],7,2000052,800,1,0,0,-1,0,[0|0|0|0],-1
7110002,<Uncommon Untyped/Elemental/Poison/Blood> Uncommon Elemental By Type,1,0,[0|0|0],7,2002002,100,1,0,0,-1,0,[0|0|0|0],-1
7110002,<Uncommon Untyped/Elemental/Poison/Blood> Uncommon Poison/Blood,1,0,[0|0|0],7,2003102,100,1,0,0,-1,0,[0|0|0|0],-1
7110003,<Rare Untyped/Elemental/Poison/Blood> Rare Untyped,1,0,[0|0|0],7,2000053,800,1,0,0,-1,0,[0|0|0|0],-1
7110003,<Rare Untyped/Elemental/Poison/Blood> Rare Elemental By Type,1,0,[0|0|0],7,2002003,100,1,0,0,-1,0,[0|0|0|0],-1
7110003,<Rare Untyped/Elemental/Poison/Blood> Rare Poison/Blood,1,0,[0|0|0],7,2003103,100,1,0,0,-1,0,[0|0|0|0],-1
7110008,<Table> Unique Untyped,1,0,[0|0|0],7,2000058,800,1,0,0,-1,0,[0|0|0|0],-1
7110008,<Table> Unique Elemental By Type,1,0,[0|0|0],7,2002008,100,1,0,0,-1,0,[0|0|0|0],-1
7110008,<Table> Unique Poison/Blood,1,0,[0|0|0],7,2003108,100,1,0,0,-1,0,[0|0|0|0],-1
7110051,<Common Untyped/Elemental/Poison/Blood> Common Untyped,1,0,[0|0|0],7,2000051,800,1,0,0,-1,0,[0|0|0|0],-1
7110051,<Common Untyped/Elemental/Poison/Blood> Common Elemental By Type,1,0,[0|0|0],7,2002001,100,1,0,0,-1,0,[0|0|0|0],-1
7110051,<Common Untyped/Elemental/Poison/Blood> Common Poison/Blood,1,0,[0|0|0],7,2003101,100,1,0,0,-1,0,[0|0|0|0],-1
7110052,<Uncommon Untyped/Elemental/Poison/Blood> Uncommon Untyped,1,0,[0|0|0],7,2000052,800,1,0,0,-1,0,[0|0|0|0],-1
7110052,<Uncommon Untyped/Elemental/Poison/Blood> Uncommon Elemental By Type,1,0,[0|0|0],7,2002002,100,1,0,0,-1,0,[0|0|0|0],-1
7110052,<Uncommon Untyped/Elemental/Poison/Blood> Uncommon Poison/Blood,1,0,[0|0|0],7,2003102,100,1,0,0,-1,0,[0|0|0|0],-1
7110053,<Rare Untyped/Elemental/Poison/Blood> Rare Untyped,1,0,[0|0|0],7,2000053,800,1,0,0,-1,0,[0|0|0|0],-1
7110053,<Rare Untyped/Elemental/Poison/Blood> Rare Elemental By Type,1,0,[0|0|0],7,2002003,100,1,0,0,-1,0,[0|0|0|0],-1
7110053,<Rare Untyped/Elemental/Poison/Blood> Rare Poison/Blood,1,0,[0|0|0],7,2003103,100,1,0,0,-1,0,[0|0|0|0],-1
7110058,<Table> Unique Untyped,1,0,[0|0|0],7,2000058,800,1,0,0,-1,0,[0|0|0|0],-1
7110058,<Table> Unique Elemental By Type,1,0,[0|0|0],7,2002008,100,1,0,0,-1,0,[0|0|0|0],-1
7110058,<Table> Unique Poison/Blood,1,0,[0|0|0],7,2003108,100,1,0,0,-1,0,[0|0|0|0],-1
7110151,<Common Untyped/Ranged> Common Untyped,1,0,[0|0|0],7,2000051,250,1,0,0,-1,0,[0|0|0|0],-1
7110151,<Common Untyped/Ranged> Common Ranged,1,0,[0|0|0],7,2005001,750,1,0,0,-1,0,[0|0|0|0],-1
7110151,<Common Untyped/Ranged> (0% weight),1,0,[0|0|0],7,2002001,0,1,0,0,-1,0,[0|0|0|0],-1
7110151,<Common Untyped/Ranged> (0% weight),1,0,[0|0|0],7,2003101,0,1,0,0,-1,0,[0|0|0|0],-1
7110152,<Uncommon Untyped/Ranged> Uncommon Untyped,1,0,[0|0|0],7,2000052,250,1,0,0,-1,0,[0|0|0|0],-1
7110152,<Uncommon Untyped/Ranged> Uncommon Ranged,1,0,[0|0|0],7,2005002,750,1,0,0,-1,0,[0|0|0|0],-1
7110152,<Uncommon Untyped/Ranged> (0% weight),1,0,[0|0|0],7,2002002,0,1,0,0,-1,0,[0|0|0|0],-1
7110152,<Uncommon Untyped/Ranged> (0% weight),1,0,[0|0|0],7,2003102,0,1,0,0,-1,0,[0|0|0|0],-1
7110153,<Rare Untyped/Ranged> Rare Untyped,1,0,[0|0|0],7,2000053,250,1,0,0,-1,0,[0|0|0|0],-1
7110153,<Rare Untyped/Ranged> Rare Ranged,1,0,[0|0|0],7,2005003,750,1,0,0,-1,0,[0|0|0|0],-1
7110153,<Rare Untyped/Ranged> (0% weight),1,0,[0|0|0],7,2002003,0,1,0,0,-1,0,[0|0|0|0],-1
7110153,<Rare Untyped/Ranged> (0% weight),1,0,[0|0|0],7,2003103,0,1,0,0,-1,0,[0|0|0|0],-1
7110158,<Table> Unique Untyped,1,0,[0|0|0],7,2000058,250,1,0,0,-1,0,[0|0|0|0],-1
7110158,<Table> Table,1,0,[0|0|0],7,2005008,750,1,0,0,-1,0,[0|0|0|0],-1
7110158,<Table> (0% weight),1,0,[0|0|0],7,2002008,0,1,0,0,-1,0,[0|0|0|0],-1
7110158,<Table> (0% weight),1,0,[0|0|0],7,2003108,0,1,0,0,-1,0,[0|0|0|0],-1
7110801,<Common Mixed Magic> Common Untyped,1,0,[0|0|0],7,2000051,725,1,0,0,-1,0,[0|0|0|0],-1
