ID,Name,lv01_BorderDist,lv01_PlayDist,lv12_BorderDist,lv12_PlayDist,lv23_BorderDist,lv23_PlayDist,lv34_BorderDist,lv34_PlayDist,lv45_BorderDist,lv45_PlayDist,tex_lv01_BorderDist,tex_lv01_PlayDist,enableCrossFade,drawDist,drawFadeRange,shadowDrawDist,shadowFadeRange,motionBlur_BorderDist,isPointLightShadowSrc,isDirLightShadowSrc,isShadowDst,isShadowOnly,drawByReflectCam,drawOnlyReflectCam,IncludeLodMapLv,isNoFarClipDraw,lodType,shadowDrawLodOffset,isTraceCameraXZ,isSkydomeDrawPhase,DistantViewModel_BorderDist,DistantViewModel_PlayDist,LimtedActivate_BorderDist_forGrid,LimtedActivate_PlayDist_forGrid,zSortOffsetForNoFarClipDraw,shadowDrawAlphaTestDist,fowardDrawEnvmapBlendType,LBDrawDistScaleParamID,resereve,
2430,,80,1,140,2,9999,0,9999,0,9999,0,160,5,1,256,10,220,10,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2504,,30,1,60,2,9999,0,9999,0,9999,0,20,5,1,9999,0,25,5,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2506,,30,1,60,2,9999,0,9999,0,9999,0,30,5,1,9999,0,25,5,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2508,,60,1,120,2,9999,0,9999,0,9999,0,30,5,1,9999,0,50,10,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2510,,60,1,120,2,9999,0,9999,0,9999,0,40,5,1,9999,0,50,10,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2514,,75,1,130,2,9999,0,9999,0,9999,0,80,5,1,9999,0,50,10,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2530,,80,1,140,2,9999,0,9999,0,9999,0,160,5,1,9999,0,150,5,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2544,,30,1,60,2,9999,0,9999,0,9999,0,9999,5,1,9999,0,25,5,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2548,,60,1,120,2,9999,0,9999,0,9999,0,9999,5,1,9999,0,50,10,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2554,,75,1,130,2,9999,0,9999,0,9999,0,9999,5,1,9999,0,50,10,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2580,,80,1,140,2,9999,0,9999,0,9999,0,9999,5,1,9999,0,150,5,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2584,,9998,1,9999,2,9999,0,9999,0,9999,0,20,5,1,9999,0,25,5,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2604,,30,1,60,2,9999,0,9999,0,9999,0,20,5,1,9999,0,25,5,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2606,,30,1,60,2,9999,0,9999,0,9999,0,30,5,1,9999,0,25,5,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2607,,30,1,45,2,9999,0,9999,0,9999,0,30,5,1,9999,0,25,5,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2608,,60,1,120,2,9999,0,9999,0,9999,0,30,5,1,9999,0,50,10,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2610,,60,1,120,2,9999,0,9999,0,9999,0,40,5,1,9999,0,50,10,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2614,,75,1,130,2,9999,0,9999,0,9999,0,80,5,1,9999,0,50,10,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2630,,80,1,140,2,9999,0,9999,0,9999,0,160,5,1,9999,0,150,5,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2644,,30,1,60,2,9999,0,9999,0,9999,0,9999,1,1,9999,0,25,5,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2800,,9998,10,9999,10,9999,0,9999,0,9999,0,256,5,0,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2801,,9998,10,9999,10,9999,0,9999,0,9999,0,768,10,0,9999,0,9999,0,20,0,1,1,0,0,0,2,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2848,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,0,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,80,8,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2850,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,0,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,120,10,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2851,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,0,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,160,10,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2852,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,0,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,200,10,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2854,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,0,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,256,10,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2855,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,0,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,300,10,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2860,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,0,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,512,10,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2900,,64,1,100,2,9999,0,9999,0,9999,0,160,5,1,512,10,220,10,20,0,1,1,0,0,0,1,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2901,,200,20,9998,2,9999,0,9999,0,9999,0,9999,5,1,9999,0,9999,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2902,,9998,10,9998,2,9999,0,9999,0,9999,0,9999,5,1,9999,0,9999,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2905,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,0,9999,0,9999,0,4,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2910,,32,1,64,2,9999,0,9999,0,9999,0,64,5,1,256,10,64,10,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2911,,32,1,64,2,9999,0,9999,0,9999,0,64,5,1,256,10,64,10,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2912,,32,1,64,2,9999,0,9999,0,9999,0,64,5,1,256,10,64,10,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2920,,9999,1,9999,2,9999,0,9999,0,9999,0,128,5,1,9999,10,256,10,20,0,1,1,0,0,0,2,0,1,0,0,0,30,5,64,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2921,,9999,1,9999,2,9999,0,9999,0,9999,0,128,5,1,9999,10,256,10,20,0,1,1,0,0,0,2,0,1,0,0,0,30,5,64,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2922,,9999,1,9999,2,9999,0,9999,0,9999,0,128,5,1,9999,10,256,10,20,0,1,1,0,0,0,2,0,1,0,0,0,30,5,64,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2923,,9999,1,9999,2,9999,0,9999,0,9999,0,128,5,1,9999,10,256,10,20,0,1,1,0,0,0,2,0,1,0,0,0,30,5,64,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2924,,50,1,9999,2,9999,0,9999,0,9999,0,75,5,1,256,10,50,10,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2925,,9999,12,9999,2,9999,0,9999,0,9999,0,512,1,1,9999,10,256,10,20,0,1,1,0,0,0,2,0,1,1,0,0,30,5,128,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2930,,9998,10,9999,10,9999,0,9999,0,9999,0,80,5,0,256,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2940,,100,1,500,2,1750,0,3500,0,9999,0,9999,5,1,9999,0,9999,10,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
3000,,9999,1,9999,2,9999,0,9999,0,9999,0,128,5,1,9999,10,256,10,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,48,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
3148,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,1,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,80,8,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
3150,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,1,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,120,10,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
3151,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,1,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,160,10,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
3152,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,1,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,200,10,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
3154,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,1,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,256,10,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
3155,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,1,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,300,10,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
3160,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,1,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,512,10,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
9945,,10,3,40,3,80,3,150,3,512,3,1024,1,1,2048,20,256,10,20,0,1,1,0,0,0,2,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
9995,,9999,10,9999,10,9999,0,9999,0,9999,0,9999,0,0,9999,0,9999,0,20,0,1,1,0,0,0,2,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
9998,,2500,15,3000,2,9999,0,9999,0,9999,0,1024,5,1,9999,0,9999,0,20,0,1,1,0,0,0,2,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
9999,,800,15,3000,2,9999,0,9999,0,9999,0,1024,5,1,9999,0,9999,0,20,0,1,1,0,0,0,2,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10000,,15,1,30,2,9999,0,9999,0,9999,0,30,1,0,9999,0,9999,0,20,0,1,1,0,0,0,1,0,0,0,0,0,30,5,-1,10,0,9999,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10001,,15,1,30,2,9999,0,9999,0,9999,0,30,1,0,9999,0,9999,0,20,0,1,1,0,0,0,2,0,0,0,0,0,30,5,-1,10,0,9999,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10010,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,0,0,9999,0,9999,0,20,0,1,1,0,0,0,-1,0,0,0,0,0,30,5,-1,10,0,9999,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10011,,9998,10,9999,10,9999,0,9999,0,9999,0,0,0,0,9999,0,9999,0,20,0,1,1,0,0,0,-1,0,0,0,0,0,30,5,-1,10,0,9999,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10020,,9998,10,9999,10,9999,0,9999,0,9999,0,0,0,0,9999,0,9999,0,20,0,1,1,0,0,0,-1,0,0,0,0,0,30,5,30,5,0,9999,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10021,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,0,0,9999,0,9999,0,20,0,1,1,0,0,0,-1,1,0,0,1,1,30,5,-1,10,2048,9999,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
20000,,9998,20,9999,20,9999,0,9999,0,9999,0,9999,1,1,9999,0,1,0,20,0,1,1,0,0,0,2,0,1,0,0,0,30,5,118,10,0,1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
20001,,30,10,60,30,9999,0,9999,0,9999,0,60,1,1,250,20,250,10,0,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,90,0,4,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
20002,,30,10,60,30,9999,0,9999,0,9999,0,60,1,1,250,20,250,10,0,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,90,0,6,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
20003,,30,10,60,30,9999,0,9999,0,9999,0,60,1,1,250,20,250,10,0,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,90,0,8,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
30000,,1000,1,2000,2,9999,0,9999,0,9999,0,0,1,0,9999,0,9999,0,20,0,1,1,0,0,0,-1,0,0,0,0,0,30,5,-1,10,0,9999,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
50000,,10,1,20,2,9999,0,9999,0,9999,0,20,1,1,64,10,25,0,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
50001,,10,1,20,2,9999,0,9999,0,9999,0,20,1,1,9999,10,25,0,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
50002,,9998,10,9999,10,9999,0,9999,0,9999,0,20,1,1,64,10,25,0,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
50003,,9998,10,9999,10,9999,0,9999,0,9999,0,20,1,1,9999,10,25,0,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
50004,,10,1,20,2,9999,0,9999,0,9999,0,20,1,1,64,10,1,0,20,0,0,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
50010,,10,1,25,2,9999,0,9999,0,9999,0,40,1,1,128,10,50,0,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,4,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
50011,,9998,1,9999,2,9999,0,9999,0,9999,0,40,1,1,9999,10,50,0,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,4,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
50012,,9998,1,9999,2,9999,0,9999,0,9999,0,40,1,1,128,10,50,0,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,4,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
50013,,9998,1,9999,2,9999,0,9999,0,9999,0,40,1,1,9999,10,50,0,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,4,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
50014,,20,1,40,2,9999,0,9999,0,9999,0,20,1,1,128,0,50,0,20,0,0,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,4,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
50015,,10,1,25,2,9999,0,9999,0,9999,0,40,1,1,128,10,1,0,20,0,0,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,4,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
50020,,10,2,40,2,9999,0,9999,0,9999,0,40,1,1,256,10,100,0,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
50021,,10,2,40,2,9999,0,9999,0,9999,0,40,1,1,9999,10,100,0,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
50022,,9998,2,9999,2,9999,0,9999,0,9999,0,40,1,1,256,10,100,0,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
50023,,9998,2,9999,2,9999,0,9999,0,9999,0,40,1,1,9999,10,100,0,20,0,1,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
50024,,10,2,40,2,9999,0,9999,0,9999,0,40,1,1,256,10,1,0,20,0,0,1,0,0,0,0,0,1,1,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
50030,,10,2,40,2,9999,0,9999,0,9999,0,60,1,1,256,10,100,0,20,0,1,1,0,0,0,1,0,1,1,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
50031,,60,2,80,2,9999,0,9999,0,9999,0,128,1,1,256,10,100,0,20,0,1,1,0,0,0,1,0,1,1,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
50032,,10,2,40,2,9999,0,9999,0,9999,0,60,1,1,256,10,100,0,20,0,1,1,0,0,0,1,0,1,1,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
