ID,Name,onHitSpEffect,unknown_1,unknown_2,passiveSpEffectId_1,passiveSpEffectId_2,passiveSpEffectId_3,compatibilityId,attachTextId,isPersistentEffect,isNumericEffect,isStrongestEffect,unknown_8a4,isDebuff,unknown_8c,unknown_8d,displayPercentageSymbol,allowWylder,allowGuardian,allowIroneye,allowDuchess,allowRaider,allowRevenant,allowRecluse,allowExecutor,allowScholar,allowUndertaker,unknown_9c3,unknown_9d,statusIconId,overrideBaseEffectId,displayedModifierValue,overrideEffectId,attachFilterParamId,exclusivityId,permanentSpEffectId,
9990654,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990655,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990656,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990657,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990658,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990659,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990660,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990661,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990662,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990663,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990664,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990665,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990666,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990667,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990668,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990669,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990670,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990671,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990672,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990673,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990674,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990675,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990676,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990677,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990678,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990679,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990680,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990681,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990682,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990683,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990684,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990685,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990686,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990687,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990688,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990689,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990690,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990691,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990692,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990693,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990694,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990695,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990696,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990697,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990698,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990699,[Weapon Grief] The Revenant's Grief,-1,-1,-1,8990602,-1,-1,100,9990600,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990700,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990700,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990701,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990700,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990702,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990700,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990703,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990700,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990704,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990700,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990705,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990700,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990706,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990700,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990707,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990700,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990708,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990700,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990709,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990700,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990710,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990701,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990711,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990701,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990712,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990701,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990713,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990701,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990714,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990701,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990715,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990701,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990716,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990701,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990717,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990701,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990718,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990701,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990719,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990701,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990720,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990721,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990722,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990723,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990724,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990725,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990726,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990727,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990728,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990729,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990730,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990731,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990732,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990733,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990734,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990735,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990736,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990737,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990738,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990739,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990740,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990741,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990742,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990743,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990744,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990745,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990746,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990747,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990748,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990749,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990750,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990751,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990752,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990753,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990754,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990755,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990756,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990757,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990758,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990759,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990760,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990761,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990762,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990763,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990764,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990765,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990766,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990767,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990768,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990769,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990770,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990771,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990772,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990773,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990774,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990775,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990776,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990777,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990778,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990779,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990780,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990781,[Weapon Grief] The Recluse's Grief,-1,-1,-1,8990702,-1,-1,100,9990700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
