ID,Name,lotItemId01,lotItemId02,lotItemId03,lotItemId04,lotItemId05,lotItemId06,lotItemId07,lotItemId08,lotItemCategory01,lotItemCategory02,lotItemCategory03,lotItemCategory04,lotItemCategory05,lotItemCategory06,lotItemCategory07,lotItemCategory08,lotItemBasePoint01,lotItemBasePoint02,lotItemBasePoint03,lotItemBasePoint04,lotItemBasePoint05,lotItemBasePoint06,lotItemBasePoint07,lotItemBasePoint08,cumulateLotPoint01,cumulateLotPoint02,cumulateLotPoint03,cumulateLotPoint04,cumulateLotPoint05,cumulateLotPoint06,cumulateLotPoint07,cumulateLotPoint08,getItemFlagId01,getItemFlagId02,getItemFlagId03,getItemFlagId04,getItemFlagId05,getItemFlagId06,getItemFlagId07,getItemFlagId08,getItemFlagId,cumulateNumFlagId,cumulateNumMax,lotItem_Rarity,lotItemNum01,lotItemNum02,lotItemNum03,lotItemNum04,lotItemNum05,lotItemNum06,lotItemNum07,lotItemNum08,enableLuck01,enableLuck02,enableLuck03,enableLuck04,enableLuck05,enableLuck06,enableLuck07,enableLuck08,cumulateReset01,cumulateReset02,cumulateReset03,cumulateReset04,cumulateReset05,cumulateReset06,cumulateReset07,cumulateReset08,GameClearOffset,canExecByFriendlyGhost,canExecByHostileGhost,PAD1,midstPadding,lotActionButtonTypeA_01,lotActionButtonTypeA_02,lotActionButtonTypeA_03,lotActionButtonTypeA_04,lotActionButtonTypeA_05,lotActionButtonTypeA_06,lotActionButtonTypeA_07,lotActionButtonTypeA_08,lotActionButtonTypeB_01,lotActionButtonTypeB_02,lotActionButtonTypeB_03,lotActionButtonTypeB_04,lotActionButtonTypeB_05,lotActionButtonTypeB_06,lotActionButtonTypeB_07,lotActionButtonTypeB_08,unk_16,unk_17,
447000000,[Abductor Virgin] ,63000,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
447000001,,63000,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
447000002,,63000,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
447000010,[Abductor Virgin] ,63100,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
447000011,,63100,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
447000012,,63100,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
447000100,[Abductor Virgin] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
447000200,[Abductor Virgin] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448000000,[Miranda Blossom] Poisonbloom,0,20650,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448000001,[Miranda Blossom] Miranda Powder,0,15150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448000100,[Miranda Blossom] Poisonbloom,0,20650,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448000101,[Miranda Blossom] Miranda Powder,0,15150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448000200,[Miranda Blossom] Poisonbloom,0,20650,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448000201,[Miranda Blossom] Cracked Crystal,0,20780,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448000202,[Miranda Blossom] Miranda Powder,0,15150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448000300,[Miranda Blossom] Poisonbloom,0,20650,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448000301,[Miranda Blossom] Miranda Powder,0,15150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448000400,[Miranda Blossom] Poisonbloom,0,20650,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448000401,[Miranda Blossom] Miranda Powder,0,15150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448100000,[Miranda Sprout] Poisonbloom,0,20650,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448100001,[Miranda Sprout] Miranda Powder,0,15150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448100100,[Miranda Sprout] Poisonbloom,0,20650,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448100101,[Miranda Sprout] Miranda Powder,0,15150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448100200,[Miranda Sprout] Poisonbloom,0,20650,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448100300,[Miranda Sprout] Poisonbloom,0,20650,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448100400,[Miranda Sprout] Poisonbloom,0,20650,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448130500,[Miranda Sprout] Poisonbloom,0,20650,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448130600,[Miranda Sprout] Poisonbloom,0,20650,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448200000,Poisonbloom,0,20650,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448300000,Poisonbloom,0,20650,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
448300001,Miranda Powder,0,15150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
449000000,[Living Jar Warrior] Living Jar Shard,0,15410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
449000010,[Living Jar Warrior] Living Jar Shard,0,15410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
449000100,[Living Jar Warrior] Living Jar Shard,0,15410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
449100000,[Living Jar] Living Jar Shard,0,15410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
449100010,[Living Jar] Living Jar Shard,0,15410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
449100100,[Living Jar] Living Jar Shard,0,15410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
449100200,[Living Jar] Living Jar Shard,0,15410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450000000,[Flying Dragon] ,100100,100200,100300,0,0,0,0,0,7,7,7,0,0,0,0,0,900,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450000001,[Flying Dragon] ,100100,100200,100300,0,0,0,0,0,7,7,7,0,0,0,0,0,900,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450000002,[Flying Dragon] ,100100,100200,100300,0,0,0,0,0,7,7,7,0,0,0,0,0,900,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450000003,[Flying Dragon] ,200100,200200,200300,0,0,0,0,0,7,7,7,0,0,0,0,0,950,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450000004,[Flying Dragon] ,200100,200200,200300,0,0,0,0,0,7,7,7,0,0,0,0,0,950,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450000010,[Flying Dragon] ,200200,200300,200400,0,0,0,0,0,7,7,7,0,0,0,0,0,400,550,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450000011,[Flying Dragon] ,200200,200300,200400,0,0,0,0,0,7,7,7,0,0,0,0,0,400,550,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450000012,[Flying Dragon] ,200200,200300,200400,0,0,0,0,0,7,7,7,0,0,0,0,0,400,550,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450000050,[Flying Dragon] ,200200,200300,200400,0,0,0,0,0,7,7,7,0,0,0,0,0,400,550,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450000051,[Flying Dragon] ,200200,200300,200400,0,0,0,0,0,7,7,7,0,0,0,0,0,400,550,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450000052,[Flying Dragon] ,200200,200300,200400,0,0,0,0,0,7,7,7,0,0,0,0,0,400,550,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450100050,[Decaying Ekzykes] ,200200,200300,200400,0,0,0,0,0,7,7,7,0,0,0,0,0,400,550,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450100051,[Decaying Ekzykes] ,200200,200300,200400,0,0,0,0,0,7,7,7,0,0,0,0,0,400,550,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450100052,[Decaying Ekzykes] ,200200,200300,200400,0,0,0,0,0,7,7,7,0,0,0,0,0,400,550,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450200050,,200200,200300,200400,0,0,0,0,0,7,7,7,0,0,0,0,0,400,550,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450200051,,200200,200300,200400,0,0,0,0,0,7,7,7,0,0,0,0,0,400,550,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450200052,,200200,200300,200400,0,0,0,0,0,7,7,7,0,0,0,0,0,400,550,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450300050,[Borealis the Freezing Fog] ,200200,200300,200400,0,0,0,0,0,7,7,7,0,0,0,0,0,400,550,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450300051,[Borealis the Freezing Fog] ,200200,200300,200400,0,0,0,0,0,7,7,7,0,0,0,0,0,400,550,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
450300052,[Borealis the Freezing Fog] ,200200,200300,200400,0,0,0,0,0,7,7,7,0,0,0,0,0,400,550,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
451000000,[Ancient Dragon] ,100100,100200,100300,0,0,0,0,0,7,7,7,0,0,0,0,0,900,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
451000001,[Ancient Dragon] ,100100,100200,100300,0,0,0,0,0,7,7,7,0,0,0,0,0,900,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
451000002,[Ancient Dragon] ,100100,100200,100300,0,0,0,0,0,7,7,7,0,0,0,0,0,900,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
451000003,[Ancient Dragon] ,200100,200200,200300,0,0,0,0,0,7,7,7,0,0,0,0,0,950,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
451000004,[Ancient Dragon] ,200100,200200,200300,0,0,0,0,0,7,7,7,0,0,0,0,0,950,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
