ID,Name,unknown_0,swordArtsId,chanceWeight,
181600010,,1,111,100
181600010,,1,112,100
181600010,,1,116,100
181600010,,1,122,100
181600010,,1,123,100
181600010,,1,124,100
181600010,,1,225,100
181600010,,1,502,100
181600010,,1,503,100
181600010,,1,506,100
181600010,,1,509,100
181600010,,1,600,100
181600010,,1,601,100
181600010,,1,607,100
181600010,,1,650,100
181600010,,1,651,100
181600010,,1,652,100
181600010,,1,654,100
181600010,,1,700,100
181600010,,1,800,100
181600010,,1,801,100
181600010,,1,802,100
181600010,,1,201,100
181600010,,1,222,100
181600010,,1,507,100
181600010,,1,603,100
181600010,,1,604,100
181600010,,1,605,100
181600050,<Table> [Standard] Impaling Thrust,1,101,100
181600050,<Table> [Standard] Piercing Fang,1,102,100
181600050,<Table> [Standard] Spinning Slash,1,103,100
181600050,<Table> [Standard] Charge Forth,1,105,100
181600050,<Table> [Standard] Repeating Thrust,1,109,100
181600050,<Table> [Standard] Spinning Strikes,1,111,100
181600050,<Table> [Standard] Double Slash,1,112,100
181600050,<Table> [Standard] Giant Hunt,1,116,100
181600050,<Table> [Standard] Storm Assault,1,122,100
181600050,<Table> [Standard] Stormcaller,1,123,100
181600050,<Table> [Standard] Sword Dance,1,124,100
181600050,<Table> [Standard] Phantom Slash,1,225,100
181600050,<Table> [Standard] Storm Stomp,1,502,100
181600050,<Table> [Standard] Kick,1,503,100
181600050,<Table> [Standard] Ground Slam,1,506,100
181600050,<Table> [Standard] Hoarah Loux's Earthshaker,1,509,100
181600050,<Table> [Standard] Determination,1,600,100
181600050,<Table> [Standard] Royal Knight's Resolve,1,601,100
181600050,<Table> [Standard] Cragblade,1,607,100
181600050,<Table> [Standard] Barbaric Roar,1,650,100
181600050,<Table> [Standard] War Cry,1,651,100
181600050,<Table> [Standard] Beast's Roar,1,652,100
181600050,<Table> [Standard] Braggart's Roar,1,654,100
181600050,<Table> [Standard] Endure,1,700,100
181600050,<Table> [Standard] Quickstep,1,800,100
181600050,<Table> [Standard] Bloodhound's Step,1,801,100
181600050,<Table> [Standard] Raptor of the Mists,1,802,100
181600060,,1,101,100
181600060,,1,102,100
181600060,,1,103,100
181600060,,1,105,100
181600060,,1,109,100
181600060,,1,111,100
181600060,,1,112,100
181600060,,1,116,100
181600060,,1,122,100
181600060,,1,123,100
181600060,,1,124,100
181600060,,1,225,100
181600060,,1,502,100
181600060,,1,503,100
181600060,,1,506,100
181600060,,1,509,100
181600060,,1,600,100
181600060,,1,601,100
181600060,,1,607,100
181600060,,1,650,100
181600060,,1,651,100
181600060,,1,652,100
181600060,,1,654,100
181600060,,1,700,100
181600060,,1,800,100
181600060,,1,801,100
181600060,,1,802,100
181600700,<Table> [Holy] Sacred Blade,1,201,100
181600700,<Table> [Holy] Sacred Ring of Light,1,222,100
181600700,<Table> [Holy] Golden Slam,1,507,100
181600700,<Table> [Holy] Golden Vow,1,603,100
181600700,<Table> [Holy] Sacred Order,1,604,100
181600700,<Table> [Holy] Shared Order,1,605,100
181600710,,1,201,100
181600710,,1,222,100
181600710,,1,507,100
181600710,,1,603,100
181600710,,1,604,100
181600710,,1,605,100
181600710,,1,101,100
181600710,,1,102,100
181600710,,1,103,100
181600710,,1,105,100
181600710,,1,109,100
181600710,,1,111,100
181600710,,1,112,100
181600710,,1,116,100
181600710,,1,122,100
181600710,,1,123,100
181600710,,1,124,100
181600710,,1,225,100
181600710,,1,502,100
181600710,,1,503,100
181600710,,1,506,100
181600710,,1,509,100
181600710,,1,600,100
181600710,,1,601,100
181600710,,1,607,100
181600710,,1,650,100
181600710,,1,651,100
181600710,,1,652,100
181600710,,1,654,100
181600710,,1,700,100
181600710,,1,800,100
181600710,,1,801,100
181600710,,1,802,100
190000000,<Scythe> [Standard] Spinning Slash,1,103,100
190000000,<Scythe> [Standard] Spinning Strikes,1,111,100
190000000,<Scythe> [Standard] Stormcaller,1,123,100
190000000,<Scythe> [Standard] Storm Stomp,1,502,100
190000000,<Scythe> [Standard] Kick,1,503,100
190000000,<Scythe> [Standard] Ground Slam,1,506,100
190000000,<Scythe> [Standard] Determination,1,600,100
190000000,<Scythe> [Standard] Royal Knight's Resolve,1,601,100
190000000,<Scythe> [Standard] Cragblade,1,607,100
190000000,<Scythe> [Standard] Barbaric Roar,1,650,100
190000000,<Scythe> [Standard] War Cry,1,651,100
190000000,<Scythe> [Standard] Endure,1,700,100
190000000,<Scythe> [Standard] Quickstep,1,800,100
190000000,<Scythe> [Standard] Bloodhound's Step,1,801,100
190000000,<Scythe> [Standard] Raptor of the Mists,1,802,100
190000000,<Scythe> [Standard] Double Slash,1,112,100
190000000,<Scythe> [Fire] Black Flame Tornado,1,221,100
190000000,<Scythe> [Fire] Flame of the Redmanes,1,505,100
190000000,<Scythe> [Lightning] Thunderbolt,1,216,100
190000000,<Scythe> [Lightning] Lightning Ram,1,504,100
190000000,<Scythe> [Holy] Sacred Blade,1,201,100
190000000,<Scythe> [Holy] Sacred Ring of Light,1,222,100
190000000,<Scythe> [Holy] Golden Slam,1,507,100
190000000,<Scythe> [Holy] Golden Vow,1,603,100
190000000,<Scythe> [Holy] Sacred Order,1,604,100
190000000,<Scythe> [Holy] Shared Order,1,605,100
190000000,<Scythe> [Magic] Spinning Weapon,1,120,100
190000000,<Scythe> [Magic] Gravitas,1,209,100
190000000,<Scythe> [Frost] Chilling Mist,1,227,100
190000000,<Scythe> [Frost] Hoarfrost Stomp,1,501,100
190000000,<Scythe> [Poison] Poisonous Mist,1,228,100
190000010,,1,103,100
190000010,,1,111,100
190000010,,1,123,100
190000010,,1,502,100
190000010,,1,503,100
190000010,,1,506,100
190000010,,1,600,100
190000010,,1,601,100
190000010,,1,607,100
190000010,,1,650,100
190000010,,1,651,100
190000010,,1,700,100
190000010,,1,800,100
190000010,,1,801,100
190000010,,1,802,100
190000010,,1,112,100
190000010,,1,221,100
190000010,,1,505,100
190000010,,1,216,100
190000010,,1,504,100
190000010,,1,201,100
190000010,,1,222,100
190000010,,1,507,100
190000010,,1,603,100
190000010,,1,604,100
190000010,,1,605,100
190000010,,1,120,100
190000010,,1,209,100
190000010,,1,227,100
190000010,,1,501,100
190000010,,1,228,100
190000050,<Untyped Scythe> [Standard] Spinning Slash,1,103,100
190000050,<Untyped Scythe> [Standard] Spinning Strikes,1,111,100
190000050,<Untyped Scythe> [Standard] Double Slash,1,112,100
190000050,<Untyped Scythe> [Standard] Stormcaller,1,123,100
190000050,<Untyped Scythe> [Standard] Storm Stomp,1,502,100
190000050,<Untyped Scythe> [Standard] Kick,1,503,100
190000050,<Untyped Scythe> [Standard] Ground Slam,1,506,100
190000050,<Untyped Scythe> [Standard] Determination,1,600,100
190000050,<Untyped Scythe> [Standard] Royal Knight's Resolve,1,601,100
190000050,<Untyped Scythe> [Standard] Cragblade,1,607,100
190000050,<Untyped Scythe> [Standard] Barbaric Roar,1,650,100
190000050,<Untyped Scythe> [Standard] War Cry,1,651,100
190000050,<Untyped Scythe> [Standard] Endure,1,700,100
190000050,<Untyped Scythe> [Standard] Quickstep,1,800,100
190000050,<Untyped Scythe> [Standard] Bloodhound's Step,1,801,100
190000050,<Untyped Scythe> [Standard] Raptor of the Mists,1,802,100
190000060,,1,103,100
190000060,,1,111,100
190000060,,1,112,100
190000060,,1,123,100
190000060,,1,502,100
190000060,,1,503,100
190000060,,1,506,100
190000060,,1,600,100
190000060,,1,601,100
190000060,,1,607,100
190000060,,1,650,100
190000060,,1,651,100
190000060,,1,700,100
190000060,,1,800,100
190000060,,1,801,100
190000060,,1,802,100
190000100,<Elemental Scythe> [Fire] Black Flame Tornado,1,221,100
190000100,<Elemental Scythe> [Fire] Flame of the Redmanes,1,505,100
190000100,<Elemental Scythe> [Lightning] Thunderbolt,1,216,100
190000100,<Elemental Scythe> [Lightning] Lightning Ram,1,504,100
190000100,<Elemental Scythe> [Holy] Sacred Blade,1,201,100
190000100,<Elemental Scythe> [Holy] Sacred Ring of Light,1,222,100
190000100,<Elemental Scythe> [Holy] Golden Slam,1,507,100
190000100,<Elemental Scythe> [Holy] Golden Vow,1,603,100
190000100,<Elemental Scythe> [Holy] Sacred Order,1,604,100
190000100,<Elemental Scythe> [Holy] Shared Order,1,605,100
190000100,<Elemental Scythe> [Magic] Loretta's Slash,1,118,100
190000100,<Elemental Scythe> [Magic] Spinning Weapon,1,120,100
190000100,<Elemental Scythe> [Magic] Gravitas,1,209,100
190000100,<Elemental Scythe> [Frost] Chilling Mist,1,227,100
190000100,<Elemental Scythe> [Frost] Hoarfrost Stomp,1,501,100
190000100,<Elemental Scythe> [Poison] Poisonous Mist,1,228,100
190000110,,1,221,100
190000110,,1,505,100
190000110,,1,216,100
190000110,,1,504,100
190000110,,1,201,100
190000110,,1,222,100
190000110,,1,507,100
190000110,,1,603,100
190000110,,1,604,100
190000110,,1,605,100
190000110,,1,118,100
190000110,,1,120,100
190000110,,1,209,100
190000110,,1,227,100
190000110,,1,501,100
190000110,,1,228,100
190000110,,1,103,100
190000110,,1,111,100
190000110,,1,112,100
190000110,,1,123,100
190000110,,1,502,100
190000110,,1,503,100
190000110,,1,506,100
190000110,,1,600,100
190000110,,1,601,100
190000110,,1,607,100
190000110,,1,650,100
190000110,,1,651,100
190000110,,1,700,100
190000110,,1,800,100
190000110,,1,801,100
190000110,,1,802,100
190000500,<Fire Scythe> [Fire] Black Flame Tornado,1,221,100
190000500,<Fire Scythe> [Fire] Flame of the Redmanes,1,505,100
190000510,,1,221,100
190000510,,1,505,100
190000510,,1,103,100
190000510,,1,111,100
190000510,,1,112,100
190000510,,1,123,100
190000510,,1,502,100
190000510,,1,503,100
190000510,,1,506,100
190000510,,1,600,100
190000510,,1,601,100
190000510,,1,607,100
190000510,,1,650,100
190000510,,1,651,100
190000510,,1,700,100
190000510,,1,800,100
190000510,,1,801,100
190000510,,1,802,100
190000600,<Lightning Scythe> [Lightning] Thunderbolt,1,216,100
190000600,<Lightning Scythe> [Lightning] Lightning Ram,1,504,100
190000610,,1,216,100
190000610,,1,504,100
190000610,,1,103,100
190000610,,1,111,100
190000610,,1,112,100
190000610,,1,123,100
190000610,,1,502,100
190000610,,1,503,100
190000610,,1,506,100
190000610,,1,600,100
190000610,,1,601,100
190000610,,1,607,100
190000610,,1,650,100
190000610,,1,651,100
190000610,,1,700,100
190000610,,1,800,100
190000610,,1,801,100
190000610,,1,802,100
190000700,<Holy Scythe> [Holy] Sacred Blade,1,201,100
190000700,<Holy Scythe> [Holy] Sacred Ring of Light,1,222,100
190000700,<Holy Scythe> [Holy] Golden Slam,1,507,100
190000700,<Holy Scythe> [Holy] Golden Vow,1,603,100
190000700,<Holy Scythe> [Holy] Sacred Order,1,604,100
190000700,<Holy Scythe> [Holy] Shared Order,1,605,100
190000710,,1,201,100
190000710,,1,222,100
190000710,,1,507,100
190000710,,1,603,100
190000710,,1,604,100
190000710,,1,605,100
190000710,,1,103,100
190000710,,1,111,100
190000710,,1,112,100
190000710,,1,123,100
190000710,,1,502,100
190000710,,1,503,100
190000710,,1,506,100
190000710,,1,600,100
190000710,,1,601,100
190000710,,1,607,100
190000710,,1,650,100
190000710,,1,651,100
190000710,,1,700,100
190000710,,1,800,100
190000710,,1,801,100
190000710,,1,802,100
190000800,<Magic Scythe> [Magic] Loretta's Slash,1,118,100
190000800,<Magic Scythe> [Magic] Spinning Weapon,1,120,100
190000800,<Magic Scythe> [Magic] Gravitas,1,209,100
190000810,,1,118,100
190000810,,1,120,100
190000810,,1,209,100
190000810,,1,103,100
190000810,,1,111,100
190000810,,1,112,100
190000810,,1,123,100
190000810,,1,502,100
190000810,,1,503,100
190000810,,1,506,100
190000810,,1,600,100
190000810,,1,601,100
190000810,,1,607,100
190000810,,1,650,100
190000810,,1,651,100
190000810,,1,700,100
190000810,,1,800,100
190000810,,1,801,100
190000810,,1,802,100
190000900,<Frost Scythe> [Frost] Chilling Mist,1,227,100
190000900,<Frost Scythe> [Frost] Hoarfrost Stomp,1,501,100
190000910,,1,227,100
190000910,,1,501,100
190000910,,1,103,100
190000910,,1,111,100
190000910,,1,112,100
190000910,,1,123,100
190000910,,1,502,100
190000910,,1,503,100
190000910,,1,506,100
190000910,,1,600,100
190000910,,1,601,100
190000910,,1,607,100
190000910,,1,650,100
190000910,,1,651,100
190000910,,1,700,100
190000910,,1,800,100
190000910,,1,801,100
190000910,,1,802,100
190001000,<Poison Scythe> [Poison] Poisonous Mist,1,228,100
190001010,,1,228,100
190001010,,1,103,100
190001010,,1,111,100
190001010,,1,112,100
190001010,,1,123,100
190001010,,1,502,100
190001010,,1,503,100
190001010,,1,506,100
190001010,,1,600,100
190001010,,1,601,100
190001010,,1,607,100
190001010,,1,650,100
190001010,,1,651,100
190001010,,1,700,100
190001010,,1,800,100
190001010,,1,801,100
190001010,,1,802,100
200000000,<Whip> [Standard] Storm Stomp,1,502,100
200000000,<Whip> [Standard] Kick,1,503,100
200000000,<Whip> [Standard] Ground Slam,1,506,100
200000000,<Whip> [Standard] Hoarah Loux's Earthshaker,1,509,100
200000000,<Whip> [Standard] Determination,1,600,100
200000000,<Whip> [Standard] Royal Knight's Resolve,1,601,100
200000000,<Whip> [Standard] Beast's Roar,1,652,100
200000000,<Whip> [Standard] Endure,1,700,100
200000000,<Whip> [Standard] Quickstep,1,800,100
200000000,<Whip> [Standard] Bloodhound's Step,1,801,100
200000000,<Whip> [Standard] Raptor of the Mists,1,802,100
200000000,<Whip> [Fire] Flame of the Redmanes,1,505,100
200000000,<Whip> [Lightning] Thunderbolt,1,216,100
200000000,<Whip> [Lightning] Lightning Ram,1,504,100
200000000,<Whip> [Holy] Golden Slam,1,507,100
200000000,<Whip> [Holy] Golden Vow,1,603,100
200000000,<Whip> [Holy] Sacred Order,1,604,100
200000000,<Whip> [Holy] Shared Order,1,605,100
200000000,<Whip> [Frost] Hoarfrost Stomp,1,501,100
200000000,<Whip> [Standard] White Shadow's Lure,1,850,100
200000010,,1,502,100
200000010,,1,503,100
200000010,,1,506,100
200000010,,1,509,100
200000010,,1,600,100
200000010,,1,601,100
200000010,,1,652,100
200000010,,1,700,100
200000010,,1,800,100
200000010,,1,801,100
200000010,,1,802,100
200000010,,1,505,100
200000010,,1,216,100
200000010,,1,504,100
200000010,,1,507,100
200000010,,1,603,100
200000010,,1,604,100
200000010,,1,605,100
200000010,,1,501,100
200000010,,1,850,100
200000050,<Untyped Whip> [Standard] Storm Stomp,1,502,100
200000050,<Untyped Whip> [Standard] Kick,1,503,100
200000050,<Untyped Whip> [Standard] Ground Slam,1,506,100
200000050,<Untyped Whip> [Standard] Hoarah Loux's Earthshaker,1,509,100
200000050,<Untyped Whip> [Standard] Determination,1,600,100
200000050,<Untyped Whip> [Standard] Royal Knight's Resolve,1,601,100
200000050,<Untyped Whip> [Standard] Beast's Roar,1,652,100
200000050,<Untyped Whip> [Standard] Endure,1,700,100
200000050,<Untyped Whip> [Standard] Quickstep,1,800,100
200000050,<Untyped Whip> [Standard] Bloodhound's Step,1,801,100
200000050,<Untyped Whip> [Standard] Raptor of the Mists,1,802,100
200000060,,1,502,100
200000060,,1,503,100
200000060,,1,506,100
200000060,,1,509,100
200000060,,1,600,100
200000060,,1,601,100
200000060,,1,652,100
200000060,,1,700,100
200000060,,1,800,100
200000060,,1,801,100
200000060,,1,802,100
200000100,<Elemental Whip> [Fire] Flame of the Redmanes,1,505,100
200000100,<Elemental Whip> [Lightning] Thunderbolt,1,216,100
200000100,<Elemental Whip> [Lightning] Lightning Ram,1,504,100
200000100,<Elemental Whip> [Holy] Golden Slam,1,507,100
200000100,<Elemental Whip> [Holy] Golden Vow,1,603,100
200000100,<Elemental Whip> [Holy] Sacred Order,1,604,100
200000100,<Elemental Whip> [Holy] Shared Order,1,605,100
200000100,<Elemental Whip> [Frost] Hoarfrost Stomp,1,501,100
200000100,<Elemental Whip> [Standard] White Shadow's Lure,1,850,100
200000110,,1,505,100
200000110,,1,216,100
200000110,,1,504,100
200000110,,1,507,100
200000110,,1,603,100
200000110,,1,604,100
200000110,,1,605,100
200000110,,1,501,100
200000110,,1,850,100
200000110,,1,502,100
200000110,,1,503,100
200000110,,1,506,100
200000110,,1,509,100
200000110,,1,600,100
200000110,,1,601,100
200000110,,1,652,100
200000110,,1,700,100
200000110,,1,800,100
200000110,,1,801,100
200000110,,1,802,100
200000500,<Fire Whip> [Fire] Flame of the Redmanes,1,505,100
200000510,,1,505,100
200000510,,1,502,100
200000510,,1,503,100
200000510,,1,506,100
200000510,,1,509,100
200000510,,1,600,100
200000510,,1,601,100
200000510,,1,652,100
200000510,,1,700,100
200000510,,1,800,100
200000510,,1,801,100
200000510,,1,802,100
200000600,<Lightning Whip> [Lightning] Thunderbolt,1,216,100
200000600,<Lightning Whip> [Lightning] Lightning Ram,1,504,100
200000610,,1,216,100
200000610,,1,504,100
200000610,,1,502,100
200000610,,1,503,100
200000610,,1,506,100
200000610,,1,509,100
200000610,,1,600,100
200000610,,1,601,100
200000610,,1,652,100
200000610,,1,700,100
200000610,,1,800,100
200000610,,1,801,100
200000610,,1,802,100
200000700,<Holy Whip> [Holy] Golden Slam,1,507,100
200000700,<Holy Whip> [Holy] Golden Vow,1,603,100
200000700,<Holy Whip> [Holy] Sacred Order,1,604,100
200000700,<Holy Whip> [Holy] Shared Order,1,605,100
200000710,,1,507,100
200000710,,1,603,100
200000710,,1,604,100
200000710,,1,605,100
200000710,,1,502,100
200000710,,1,503,100
200000710,,1,506,100
200000710,,1,509,100
200000710,,1,600,100
200000710,,1,601,100
200000710,,1,652,100
200000710,,1,700,100
200000710,,1,800,100
200000710,,1,801,100
200000710,,1,802,100
200000900,<Frost Whip> [Frost] Hoarfrost Stomp,1,501,100
200000910,,1,501,100
200000910,,1,502,100
200000910,,1,503,100
200000910,,1,506,100
200000910,,1,509,100
200000910,,1,600,100
200000910,,1,601,100
200000910,,1,652,100
200000910,,1,700,100
200000910,,1,800,100
200000910,,1,801,100
200000910,,1,802,100
200001200,<Shadow Whip> [Standard] White Shadow's Lure,1,850,100
200001210,,1,850,100
200001210,,1,502,100
200001210,,1,503,100
200001210,,1,506,100
200001210,,1,509,100
200001210,,1,600,100
200001210,,1,601,100
200001210,,1,652,100
200001210,,1,700,100
200001210,,1,800,100
200001210,,1,801,100
200001210,,1,802,100
201050000,<Table> [Standard] Storm Stomp,1,502,100
201050000,<Table> [Standard] Kick,1,503,100
201050000,<Table> [Standard] Ground Slam,1,506,100
201050000,<Table> [Standard] Hoarah Loux's Earthshaker,1,509,100
201050000,<Table> [Standard] Determination,1,600,100
201050000,<Table> [Standard] Royal Knight's Resolve,1,601,100
201050000,<Table> [Standard] Beast's Roar,1,652,100
201050000,<Table> [Standard] Endure,1,700,100
201050000,<Table> [Standard] Quickstep,1,800,100
201050000,<Table> [Standard] Bloodhound's Step,1,801,100
201050000,<Table> [Standard] Raptor of the Mists,1,802,100
201050010,,1,502,100
201050010,,1,503,100
201050010,,1,506,100
201050010,,1,509,100
201050010,,1,600,100
201050010,,1,601,100
201050010,,1,652,100
201050010,,1,700,100
201050010,,1,800,100
201050010,,1,801,100
201050010,,1,802,100
210000000,<Fist> [Standard] Parry,1,302,100
210000000,<Fist> [Standard] Storm Stomp,1,502,100
210000000,<Fist> [Standard] Kick,1,503,100
210000000,<Fist> [Standard] Ground Slam,1,506,100
210000000,<Fist> [Standard] Determination,1,600,100
210000000,<Fist> [Standard] Royal Knight's Resolve,1,601,100
210000000,<Fist> [Standard] Cragblade,1,607,100
210000000,<Fist> [Standard] Barbaric Roar,1,650,100
210000000,<Fist> [Standard] War Cry,1,651,100
210000000,<Fist> [Standard] Endure,1,700,100
210000000,<Fist> [Standard] Quickstep,1,800,100
210000000,<Fist> [Standard] Bloodhound's Step,1,801,100
210000000,<Fist> [Standard] Raptor of the Mists,1,802,100
210000000,<Fist> [Fire] Flame of the Redmanes,1,505,100
210000000,<Fist> [Lightning] Thunderbolt,1,216,100
210000000,<Fist> [Lightning] Lightning Ram,1,504,100
210000000,<Fist> [Holy] Golden Slam,1,507,100
210000000,<Fist> [Holy] Golden Vow,1,603,100
210000000,<Fist> [Holy] Sacred Order,1,604,100
210000000,<Fist> [Holy] Shared Order,1,605,100
210000000,<Fist> [Frost] Hoarfrost Stomp,1,501,100
210000000,<Fist> [Blood] Lifesteal Fist,1,205,100
210000010,,1,302,100
210000010,,1,502,100
210000010,,1,503,100
210000010,,1,506,100
210000010,,1,600,100
210000010,,1,601,100
210000010,,1,607,100
210000010,,1,650,100
210000010,,1,651,100
210000010,,1,700,100
210000010,,1,800,100
210000010,,1,801,100
210000010,,1,802,100
210000010,,1,505,100
210000010,,1,216,100
210000010,,1,504,100
210000010,,1,507,100
210000010,,1,603,100
210000010,,1,604,100
210000010,,1,605,100
210000010,,1,501,100
210000010,,1,205,100
210000050,<Untyped Fist> [Standard] Parry,1,302,100
210000050,<Untyped Fist> [Standard] Storm Stomp,1,502,100
210000050,<Untyped Fist> [Standard] Kick,1,503,100
210000050,<Untyped Fist> [Standard] Ground Slam,1,506,100
210000050,<Untyped Fist> [Standard] Determination,1,600,100
210000050,<Untyped Fist> [Standard] Royal Knight's Resolve,1,601,100
210000050,<Untyped Fist> [Standard] Cragblade,1,607,100
210000050,<Untyped Fist> [Standard] Barbaric Roar,1,650,100
210000050,<Untyped Fist> [Standard] War Cry,1,651,100
210000050,<Untyped Fist> [Standard] Endure,1,700,100
210000050,<Untyped Fist> [Standard] Quickstep,1,800,100
210000050,<Untyped Fist> [Standard] Bloodhound's Step,1,801,100
210000050,<Untyped Fist> [Standard] Raptor of the Mists,1,802,100
210000060,,1,302,100
210000060,,1,502,100
210000060,,1,503,100
210000060,,1,506,100
210000060,,1,600,100
210000060,,1,601,100
210000060,,1,607,100
210000060,,1,650,100
210000060,,1,651,100
210000060,,1,700,100
210000060,,1,800,100
210000060,,1,801,100
210000060,,1,802,100
210000100,<Elemental Fist> [Fire] Flame of the Redmanes,1,505,100
210000100,<Elemental Fist> [Lightning] Thunderbolt,1,216,100
210000100,<Elemental Fist> [Lightning] Lightning Ram,1,504,100
210000100,<Elemental Fist> [Holy] Golden Slam,1,507,100
210000100,<Elemental Fist> [Holy] Golden Vow,1,603,100
210000100,<Elemental Fist> [Holy] Sacred Order,1,604,100
210000100,<Elemental Fist> [Holy] Shared Order,1,605,100
210000100,<Elemental Fist> [Frost] Hoarfrost Stomp,1,501,100
210000100,<Elemental Fist> [Blood] Lifesteal Fist,1,205,100
210000110,,1,505,100
210000110,,1,216,100
210000110,,1,504,100
210000110,,1,507,100
210000110,,1,603,100
210000110,,1,604,100
210000110,,1,605,100
210000110,,1,501,100
210000110,,1,205,100
210000110,,1,302,100
210000110,,1,502,100
210000110,,1,503,100
210000110,,1,506,100
210000110,,1,600,100
210000110,,1,601,100
210000110,,1,607,100
210000110,,1,650,100
210000110,,1,651,100
210000110,,1,700,100
210000110,,1,800,100
210000110,,1,801,100
210000110,,1,802,100
210000500,<Fire Fist> [Fire] Flame of the Redmanes,1,505,100
210000510,,1,505,100
210000510,,1,302,100
210000510,,1,502,100
210000510,,1,503,100
210000510,,1,506,100
210000510,,1,600,100
210000510,,1,601,100
210000510,,1,607,100
210000510,,1,650,100
210000510,,1,651,100
210000510,,1,700,100
210000510,,1,800,100
210000510,,1,801,100
210000510,,1,802,100
210000600,<Lightning Fist> [Lightning] Thunderbolt,1,216,100
210000600,<Lightning Fist> [Lightning] Lightning Ram,1,504,100
210000610,,1,216,100
210000610,,1,504,100
210000610,,1,302,100
210000610,,1,502,100
210000610,,1,503,100
210000610,,1,506,100
210000610,,1,600,100
210000610,,1,601,100
210000610,,1,607,100
210000610,,1,650,100
210000610,,1,651,100
210000610,,1,700,100
210000610,,1,800,100
210000610,,1,801,100
210000610,,1,802,100
210000700,<Holy Fist> [Holy] Golden Slam,1,507,100
210000700,<Holy Fist> [Holy] Golden Vow,1,603,100
210000700,<Holy Fist> [Holy] Sacred Order,1,604,100
210000700,<Holy Fist> [Holy] Shared Order,1,605,100
210000710,,1,507,100
210000710,,1,603,100
210000710,,1,604,100
210000710,,1,605,100
210000710,,1,302,100
210000710,,1,502,100
210000710,,1,503,100
210000710,,1,506,100
210000710,,1,600,100
210000710,,1,601,100
210000710,,1,607,100
210000710,,1,650,100
210000710,,1,651,100
210000710,,1,700,100
210000710,,1,800,100
210000710,,1,801,100
210000710,,1,802,100
210000900,<Frost Fist> [Frost] Hoarfrost Stomp,1,501,100
210000910,,1,501,100
210000910,,1,302,100
210000910,,1,502,100
210000910,,1,503,100
210000910,,1,506,100
210000910,,1,600,100
210000910,,1,601,100
210000910,,1,607,100
210000910,,1,650,100
210000910,,1,651,100
210000910,,1,700,100
210000910,,1,800,100
210000910,,1,801,100
210000910,,1,802,100
210001100,<Blood Fist> [Blood] Lifesteal Fist,1,205,100
210001110,,1,205,100
210001110,,1,302,100
210001110,,1,502,100
210001110,,1,503,100
210001110,,1,506,100
210001110,,1,600,100
210001110,,1,601,100
210001110,,1,607,100
210001110,,1,650,100
210001110,,1,651,100
210001110,,1,700,100
210001110,,1,800,100
210001110,,1,801,100
210001110,,1,802,100
220000000,<Claw> [Standard] Parry,1,302,100
220000000,<Claw> [Standard] Storm Stomp,1,502,100
220000000,<Claw> [Standard] Kick,1,503,100
220000000,<Claw> [Standard] Ground Slam,1,506,100
220000000,<Claw> [Standard] Determination,1,600,100
220000000,<Claw> [Standard] Royal Knight's Resolve,1,601,100
220000000,<Claw> [Standard] Cragblade,1,607,100
220000000,<Claw> [Standard] Barbaric Roar,1,650,100
220000000,<Claw> [Standard] War Cry,1,651,100
220000000,<Claw> [Standard] Endure,1,700,100
220000000,<Claw> [Standard] Quickstep,1,800,100
220000000,<Claw> [Standard] Bloodhound's Step,1,801,100
220000000,<Claw> [Standard] Raptor of the Mists,1,802,100
220000000,<Claw> [Fire] Flame of the Redmanes,1,505,100
220000000,<Claw> [Lightning] Thunderbolt,1,216,100
220000000,<Claw> [Lightning] Lightning Ram,1,504,100
220000000,<Claw> [Holy] Golden Slam,1,507,100
220000000,<Claw> [Holy] Golden Vow,1,603,100
220000000,<Claw> [Holy] Sacred Order,1,604,100
220000000,<Claw> [Holy] Shared Order,1,605,100
220000000,<Claw> [Frost] Hoarfrost Stomp,1,501,100
220000000,<Claw> [Blood] Lifesteal Fist,1,205,100
220000010,,1,302,100
220000010,,1,502,100
220000010,,1,503,100
220000010,,1,506,100
220000010,,1,600,100
220000010,,1,601,100
220000010,,1,607,100
220000010,,1,650,100
220000010,,1,651,100
220000010,,1,700,100
220000010,,1,800,100
220000010,,1,801,100
220000010,,1,802,100
220000010,,1,505,100
220000010,,1,216,100
220000010,,1,504,100
220000010,,1,507,100
220000010,,1,603,100
220000010,,1,604,100
220000010,,1,605,100
220000010,,1,501,100
220000010,,1,205,100
220000050,<Untyped Claw> [Standard] Parry,1,302,100
220000050,<Untyped Claw> [Standard] Storm Stomp,1,502,100
220000050,<Untyped Claw> [Standard] Kick,1,503,100
220000050,<Untyped Claw> [Standard] Ground Slam,1,506,100
220000050,<Untyped Claw> [Standard] Determination,1,600,100
220000050,<Untyped Claw> [Standard] Royal Knight's Resolve,1,601,100
220000050,<Untyped Claw> [Standard] Cragblade,1,607,100
220000050,<Untyped Claw> [Standard] Barbaric Roar,1,650,100
220000050,<Untyped Claw> [Standard] War Cry,1,651,100
220000050,<Untyped Claw> [Standard] Endure,1,700,100
220000050,<Untyped Claw> [Standard] Quickstep,1,800,100
220000050,<Untyped Claw> [Standard] Bloodhound's Step,1,801,100
220000050,<Untyped Claw> [Standard] Raptor of the Mists,1,802,100
220000060,,1,302,100
220000060,,1,502,100
220000060,,1,503,100
220000060,,1,506,100
220000060,,1,600,100
220000060,,1,601,100
220000060,,1,607,100
