ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad2,refId,consumeSA,stamina,consumeDurability,category,heroPoint,pad1,
401102235,,1102,235,1,0,[0|0],401102235,0,16,0,0,0,[0|0]
401102240,,1102,240,1,1,[0|0],30006240,0,16,0,0,0,[0|0]
401102245,,1102,245,1,0,[0|0],401102245,0,16,0,0,0,[0|0]
401800200,,1800,200,1,1,[0|0],30001200,0,50,0,0,0,[0|0]
401800205,,1800,205,1,0,[0|0],401800205,0,50,0,0,0,[0|0]
401800220,,1800,220,1,1,[0|0],30001220,0,16,0,0,0,[0|0]
401800225,,1800,225,1,0,[0|0],401800225,0,16,0,0,0,[0|0]
401800230,,1800,230,1,1,[0|0],30001230,0,16,0,0,0,[0|0]
401800235,,1800,235,1,0,[0|0],401800235,0,16,0,0,0,[0|0]
401800240,,1800,240,1,1,[0|0],30001240,0,16,0,0,0,[0|0]
401800245,,1800,245,1,0,[0|0],401800245,0,16,0,0,0,[0|0]
402100200,,2100,200,1,1,[0|0],30005200,0,50,0,0,0,[0|0]
402100205,,2100,205,1,0,[0|0],402100205,0,50,0,0,0,[0|0]
402100220,,2100,220,1,1,[0|0],30005220,0,16,0,0,0,[0|0]
402100225,,2100,225,1,0,[0|0],402100225,0,16,0,0,0,[0|0]
402100230,,2100,230,1,1,[0|0],30005230,0,16,0,0,0,[0|0]
402100235,,2100,235,1,0,[0|0],402100235,0,16,0,0,0,[0|0]
402100240,,2100,240,1,1,[0|0],30005240,0,16,0,0,0,[0|0]
402100245,,2100,245,1,0,[0|0],402100245,0,16,0,0,0,[0|0]
402300200,,2300,200,1,1,[0|0],30004200,0,50,0,0,0,[0|0]
402300205,,2300,205,1,0,[0|0],402300205,0,50,0,0,0,[0|0]
402300220,,2300,220,1,1,[0|0],30004220,0,16,0,0,0,[0|0]
402300225,,2300,225,1,0,[0|0],402300225,0,16,0,0,0,[0|0]
402300230,,2300,230,1,1,[0|0],30004230,0,16,0,0,0,[0|0]
402300235,,2300,235,1,0,[0|0],402300235,0,16,0,0,0,[0|0]
402300240,,2300,240,1,1,[0|0],30004240,0,16,0,0,0,[0|0]
402300245,,2300,245,1,0,[0|0],402300245,0,16,0,0,0,[0|0]
404100205,,4100,205,1,0,[0|0],405000205,0,50,0,0,0,[0|0]
404100225,,4100,225,1,0,[0|0],405000225,0,16,0,0,0,[0|0]
404100235,,4100,235,1,0,[0|0],405000235,0,16,0,0,0,[0|0]
404100245,,4100,245,1,0,[0|0],405000245,0,16,0,0,0,[0|0]
405000200,,5000,200,1,1,[0|0],30002200,0,50,0,0,0,[0|0]
405000220,,5000,220,1,1,[0|0],30002220,0,16,0,0,0,[0|0]
405000230,,5000,230,1,1,[0|0],30002230,0,16,0,0,0,[0|0]
405000240,,5000,240,1,1,[0|0],30002240,0,16,0,0,0,[0|0]
500000000,,0,0,1,0,[0|0],500000000,0,0,0,12,0,[0|0]
500000005,,0,5,1,0,[0|0],500000005,0,0,0,12,0,[0|0]
500000010,,0,10,1,0,[0|0],500000010,0,0,0,12,0,[0|0]
500000011,,0,11,1,1,[0|0],30000011,0,0,0,0,0,[0|0]
500000015,,0,15,1,0,[0|0],500000015,0,0,0,12,0,[0|0]
500000020,,0,20,1,1,[0|0],30000020,0,0,0,0,0,[0|0]
500000100,,0,100,1,1,[0|0],30000100,0,0,0,0,0,[0|0]
500000110,,0,110,1,0,[0|0],500000110,0,0,0,0,0,[0|0]
500000200,,0,200,1,1,[0|0],30000200,0,50,0,12,0,[0|0]
500000210,,0,210,1,1,[0|0],30000210,0,0,0,12,0,[0|0]
500000215,,0,215,1,1,[0|0],30000215,0,0,0,12,0,[0|0]
500000220,,0,220,1,1,[0|0],30000220,0,20,0,12,0,[0|0]
500000230,,0,230,1,1,[0|0],30000230,0,20,0,12,0,[0|0]
500000240,,0,240,1,1,[0|0],30000240,0,20,0,12,0,[0|0]
500000250,,0,250,1,1,[0|0],30000250,0,0,0,12,0,[0|0]
500000500,,0,500,1,0,[0|0],500000500,0,40,0,12,0,[0|0]
500000505,,0,505,1,0,[0|0],500000505,0,5,0,12,0,[0|0]
500000506,,0,506,1,0,[0|0],500000506,0,35,0,0,0,[0|0]
502300500,,2300,500,1,0,[0|0],502300500,0,40,0,12,0,[0|0]
502300505,,2300,505,1,0,[0|0],502300505,0,5,0,12,0,[0|0]
502300506,,2300,506,1,0,[0|0],502300506,0,35,0,0,0,[0|0]
600000000,,0,0,1,0,[0|0],600000000,0,0,0,0,0,[0|0]
600000005,,0,5,1,0,[0|0],600000005,0,0,0,0,0,[0|0]
600000010,,0,10,1,0,[0|0],600000010,0,0,0,0,0,[0|0]
600000015,,0,15,1,0,[0|0],600000015,0,15,0,12,0,[0|0]
600000016,,0,16,1,0,[0|0],600000016,0,15,0,12,0,[0|0]
600000030,,0,30,1,0,[0|0],600000030,0,0,0,0,0,[0|0]
600000035,,0,35,1,0,[0|0],600000035,0,0,0,0,0,[0|0]
600000050,,0,50,1,1,[0|0],30901000,0,0,0,0,0,[0|0]
600000052,,0,52,1,1,[0|0],30901002,0,0,0,0,0,[0|0]
600000055,,0,55,1,1,[0|0],30901005,0,0,0,0,0,[0|0]
600000057,,0,57,1,1,[0|0],30901007,0,0,0,0,0,[0|0]
600000070,,0,70,1,1,[0|0],30901070,0,0,0,0,0,[0|0]
600000080,,0,80,1,1,[0|0],30901100,0,0,0,0,0,[0|0]
600000081,,0,81,1,1,[0|0],30901102,0,0,0,0,0,[0|0]
600000082,,0,82,1,1,[0|0],30901105,0,0,0,0,0,[0|0]
600000083,,0,83,1,1,[0|0],30901107,0,0,0,0,0,[0|0]
600000084,,0,84,1,1,[0|0],30901110,0,0,0,0,0,[0|0]
600000085,,0,85,1,1,[0|0],30901112,0,0,0,0,0,[0|0]
600000086,,0,86,1,1,[0|0],30901115,0,0,0,0,0,[0|0]
600000087,,0,87,1,1,[0|0],30901117,0,0,0,0,0,[0|0]
600000088,,0,88,1,1,[0|0],30901120,0,0,0,0,0,[0|0]
600000089,,0,89,1,1,[0|0],30901122,0,0,0,0,0,[0|0]
600000090,,0,90,1,1,[0|0],30901125,0,0,0,0,0,[0|0]
600000091,,0,91,1,1,[0|0],30901127,0,0,0,0,0,[0|0]
600000092,,0,92,1,1,[0|0],30901130,0,0,0,0,0,[0|0]
600000093,,0,93,1,1,[0|0],30901132,0,0,0,0,0,[0|0]
600000094,,0,94,1,1,[0|0],30901135,0,0,0,0,0,[0|0]
600000095,,0,95,1,1,[0|0],30901137,0,0,0,0,0,[0|0]
600000096,,0,96,1,1,[0|0],30901140,0,0,0,0,0,[0|0]
600000097,,0,97,1,1,[0|0],30901142,0,0,0,0,0,[0|0]
600000098,,0,98,1,1,[0|0],30901145,0,0,0,0,0,[0|0]
600000099,,0,99,1,1,[0|0],30901147,0,0,0,0,0,[0|0]
600000110,,0,110,1,0,[0|0],600000110,0,0,0,0,0,[0|0]
600000120,,0,120,1,0,[0|0],600000120,0,0,0,0,0,[0|0]
600000130,,0,130,1,0,[0|0],600000130,0,0,0,0,0,[0|0]
600000150,,0,150,1,1,[0|0],30903000,0,0,0,0,0,[0|0]
600000180,,0,180,1,1,[0|0],30903006,0,0,0,0,0,[0|0]
600000185,,0,185,1,1,[0|0],30903005,0,0,0,0,0,[0|0]
600000200,,0,200,1,0,[0|0],600000200,0,0,0,0,0,[0|0]
600000210,,0,210,1,0,[0|0],600000210,0,0,0,0,0,[0|0]
600000220,,0,220,1,1,[0|0],30904030,0,0,0,0,0,[0|0]
600000230,,0,230,1,1,[0|0],30904110,0,0,0,0,0,[0|0]
600000231,,0,231,1,1,[0|0],30904111,0,0,0,0,0,[0|0]
600000240,,0,240,1,0,[0|0],600000240,0,0,0,0,0,[0|0]
600000250,,0,250,1,0,[0|0],600000250,0,0,0,0,0,[0|0]
600000280,,0,280,1,1,[0|0],30905100,0,0,0,0,0,[0|0]
600000300,,0,300,1,0,[0|0],81310,0,0,0,0,0,[0|0]
600000310,,0,310,1,0,[0|0],81500,0,0,0,0,0,[0|0]
600000320,,0,320,1,1,[0|0],10801500,0,0,0,0,0,[0|0]
600000350,,0,350,1,0,[0|0],600000350,0,0,0,0,0,[0|0]
600000355,,0,355,1,0,[0|0],600000355,0,0,0,0,0,[0|0]
600000400,,0,400,1,1,[0|0],30908000,0,0,0,0,0,[0|0]
600000800,,0,800,1,1,[0|0],30901150,0,0,0,0,0,[0|0]
600000801,,0,801,1,1,[0|0],30901152,0,0,0,0,0,[0|0]
600000802,,0,802,1,1,[0|0],30901155,0,0,0,0,0,[0|0]
600000803,,0,803,1,1,[0|0],30901157,0,0,0,0,0,[0|0]
600000900,,0,900,1,1,[0|0],9000,0,0,0,0,0,[0|0]
600000910,,0,910,1,1,[0|0],9010,0,0,0,0,0,[0|0]
700000001,,0,1,1,1,[0|0],30900000,0,0,0,0,0,[0|0]
700000006,,0,6,1,1,[0|0],30900005,0,0,0,0,0,[0|0]
700000010,,0,10,1,0,[0|0],700000010,0,0,0,0,0,[0|0]
700000015,,0,15,1,1,[0|0],30900015,0,0,0,0,0,[0|0]
700000030,,0,30,1,1,[0|0],30900100,0,0,0,0,0,[0|0]
700000050,,0,50,1,0,[0|0],700000050,0,0,0,12,0,[0|0]
700000060,,0,60,1,1,[0|0],30901010,0,0,0,0,0,[0|0]
700000065,,0,65,1,1,[0|0],30901015,0,0,0,0,0,[0|0]
700000070,,0,70,1,1,[0|0],30901020,0,0,0,0,0,[0|0]
700000080,,0,80,1,1,[0|0],30901030,0,0,0,0,0,[0|0]
700000090,,0,90,1,1,[0|0],30901040,0,0,0,0,0,[0|0]
700000100,,0,100,1,1,[0|0],30902010,0,0,0,0,0,[0|0]
700000105,,0,105,1,1,[0|0],30902015,0,0,0,0,0,[0|0]
700000130,,0,130,1,1,[0|0],30902110,0,0,0,0,0,[0|0]
700000131,,0,131,1,1,[0|0],30902112,0,0,0,0,0,[0|0]
700000140,,0,140,1,1,[0|0],30902210,0,0,0,0,0,[0|0]
700000145,,0,145,1,1,[0|0],30902215,0,0,0,0,0,[0|0]
700000150,,0,150,1,1,[0|0],30903010,0,0,0,0,0,[0|0]
700000200,,0,200,1,1,[0|0],30904000,0,0,0,0,0,[0|0]
700000205,,0,205,1,1,[0|0],30904005,0,0,0,0,0,[0|0]
700000230,,0,230,1,1,[0|0],30904100,0,0,0,0,0,[0|0]
700000231,,0,231,1,1,[0|0],30904101,0,0,0,0,0,[0|0]
700000240,,0,240,1,1,[0|0],30904200,0,0,0,0,0,[0|0]
700000245,,0,245,1,1,[0|0],30904205,0,0,0,0,0,[0|0]
700000250,,0,250,1,1,[0|0],30905000,0,0,0,0,0,[0|0]
700000255,,0,255,1,1,[0|0],30905005,0,0,0,0,0,[0|0]
700000260,,0,260,1,0,[0|0],700000260,0,0,0,0,0,[0|0]
700000280,,0,280,1,1,[0|0],30905110,0,0,0,0,0,[0|0]
700000281,,0,281,1,1,[0|0],30905120,0,0,0,0,0,[0|0]
700000300,,0,300,1,1,[0|0],30906000,0,0,0,0,0,[0|0]
700000330,,0,330,1,1,[0|0],30906100,0,0,0,0,0,[0|0]
700000350,,0,350,1,1,[0|0],30907100,0,0,0,0,0,[0|0]
700000400,,0,400,1,1,[0|0],30908010,0,0,0,0,0,[0|0]
700000410,,0,410,1,1,[0|0],30908110,0,0,0,0,0,[0|0]
700000450,,0,450,1,0,[0|0],700000450,0,0,0,0,0,[0|0]
700000460,,0,460,1,0,[0|0],700000460,0,0,0,0,0,[0|0]
700000470,,0,470,1,0,[0|0],700000470,0,0,0,0,0,[0|0]
700000490,,0,490,1,1,[0|0],30909100,0,0,0,0,0,[0|0]
700000495,,0,495,1,0,[0|0],700000495,0,0,0,0,0,[0|0]
700000800,,0,800,1,1,[0|0],30901180,0,0,0,0,0,[0|0]
700000801,,0,801,1,1,[0|0],30901181,0,0,0,0,0,[0|0]
700000802,,0,802,1,1,[0|0],30901182,0,0,0,0,0,[0|0]
700000803,,0,803,1,1,[0|0],30901183,0,0,0,0,0,[0|0]
700000804,,0,804,1,1,[0|0],30901184,0,0,0,0,0,[0|0]
700000805,,0,805,1,1,[0|0],30901185,0,0,0,0,0,[0|0]
700000806,,0,806,1,1,[0|0],30901186,0,0,0,0,0,[0|0]
700000807,,0,807,1,1,[0|0],30901187,0,0,0,0,0,[0|0]
700000808,,0,808,1,1,[0|0],30901188,0,0,0,0,0,[0|0]
750000000,,0,0,1,1,[0|0],50000000,0,0,0,0,0,[0|0]
750000001,,0,1,1,1,[0|0],50000020,0,0,0,0,0,[0|0]
750000010,,0,10,1,1,[0|0],50000040,0,0,0,0,0,[0|0]
750000011,,0,11,1,1,[0|0],50000100,0,0,0,0,0,[0|0]
750000012,,0,12,1,1,[0|0],50000101,0,0,0,0,0,[0|0]
750000020,,0,20,1,1,[0|0],7562010,0,0,0,0,0,[0|0]
750000021,,0,21,1,1,[0|0],7562020,0,0,0,0,0,[0|0]
750000022,,0,22,1,1,[0|0],7562021,0,0,0,0,0,[0|0]
750000023,,0,23,1,1,[0|0],7562022,0,0,0,0,0,[0|0]
750000030,,0,30,1,1,[0|0],50000050,0,0,0,0,0,[0|0]
750000031,,0,31,1,1,[0|0],50000060,0,0,0,0,0,[0|0]
750000032,,0,32,1,1,[0|0],50000080,0,0,0,0,0,[0|0]
750000040,,0,40,1,1,[0|0],7562050,0,0,0,0,0,[0|0]
750000100,,0,100,1,1,[0|0],50000100,0,0,0,0,0,[0|0]
750000101,,0,101,1,1,[0|0],50000101,0,0,0,0,0,[0|0]
760000000,[Item - Level 3] Boiled Crab,0,0,1,1,[0|0],13370000,0,0,0,0,0,[0|0]
760000010,[Item - Level 3] Boiled Prawn,0,10,1,1,[0|0],13371000,0,0,0,0,0,[0|0]
760000020,[Item - Level 3] Silver-Pickled Fowl Foot,0,20,1,1,[0|0],13372000,0,0,0,0,0,[0|0]
760000030,[Item - Level 3] Gold-Pickled Fowl Foot,0,30,1,1,[0|0],13373000,0,0,0,0,0,[0|0]
760000040,[Relic - Level 2] Stanching Boluses,0,40,1,1,[0|0],13374000,0,0,0,0,0,[0|0]
760000041,[Relic - Level 3] Stanching Boluses,0,41,1,1,[0|0],13374010,0,0,0,0,0,[0|0]
760000050,[Relic - Level 2] Stimulating Boluses,0,50,1,1,[0|0],13375000,0,0,0,0,0,[0|0]
760000051,[Relic - Level 3] Stimulating Boluses,0,51,1,1,[0|0],13375010,0,0,0,0,0,[0|0]
760000060,[Relic - Level 2] Neutralizing Boluses,0,60,1,1,[0|0],13376000,0,0,0,0,0,[0|0]
760000061,[Relic - Level 3] Neutralizing Boluses,0,61,1,1,[0|0],13376010,0,0,0,0,0,[0|0]
760000070,[Relic - Level 2] Clarifying Boluses,0,70,1,1,[0|0],13377000,0,0,0,0,0,[0|0]
760000071,[Relic - Level 3] Clarifying Boluses,0,71,1,1,[0|0],13377010,0,0,0,0,0,[0|0]
760000080,[Relic - Level 2] Preserving Boluses,0,80,1,1,[0|0],13378000,0,0,0,0,0,[0|0]
760000081,[Relic - Level 3] Preserving Boluses,0,81,1,1,[0|0],13378010,0,0,0,0,0,[0|0]
760000090,[Relic - Level 2] Rejuvenating Boluses,0,90,1,1,[0|0],13379000,0,0,0,0,0,[0|0]
760000091,[Relic - Level 3] Rejuvenating Boluses,0,91,1,1,[0|0],13379010,0,0,0,0,0,[0|0]
760000100,[Relic - Level 2] Thawfrost Boluses,0,100,1,1,[0|0],13380000,0,0,0,0,0,[0|0]
760000101,[Relic - Level 3] Thawfrost Boluses,0,101,1,1,[0|0],13380010,0,0,0,0,0,[0|0]
760000110,[Item - Level 3] Add Explosion to Perfuming Arts,0,110,1,1,[0|0],13350050,0,0,0,0,0,[0|0]
760000120,[Item - Level 3] Crimsonspill Crystal Tear,0,120,1,1,[0|0],13381000,0,0,0,0,0,[0|0]
760000130,[Item - Level 3] Greenspill Crystal Tear,0,130,1,1,[0|0],13382000,0,0,0,0,0,[0|0]
760000140,[Item - Level 3] Crimson Crystal Tear,0,140,1,1,[0|0],13383000,0,0,0,0,0,[0|0]
760000150,[Item - Level 3] Cerulean Crystal Tear,0,150,1,1,[0|0],13384000,0,0,0,0,0,[0|0]
760000160,[Item - Level 3] Speckled Hardtear,0,160,1,1,[0|0],13385000,0,0,0,0,0,[0|0]
760000170,[Item - Level 3] Crimson Bubbletear,0,170,1,1,[0|0],13386000,0,0,0,0,0,[0|0]
760000180,[Item - Level 3] Opaline Bubbletear,0,180,1,1,[0|0],13387000,0,0,0,0,0,[0|0]
760000190,[Item - Level 3] Crimsonburst Crystal Tear,0,190,1,1,[0|0],13388000,0,0,0,0,0,[0|0]
760000200,[Item - Level 3] Greenburst Crystal Tear,0,200,1,1,[0|0],13389000,0,0,0,0,0,[0|0]
760000210,[Item - Level 3] Opaline Hardtear,0,210,1,1,[0|0],13390000,0,0,0,0,0,[0|0]
760000220,[Item - Level 2] Thorny Cracked Tear,0,220,1,1,[0|0],13391000,0,0,0,0,0,[0|0]
760000221,[Item - Level 3] Thorny Cracked Tear,0,221,1,1,[0|0],13391010,0,0,0,0,0,[0|0]
760000230,[Item - Level 3] Spiked Cracked Tear,0,230,1,1,[0|0],13392000,0,0,0,0,0,[0|0]
760000240,[Item - Level 3] Windy Crystal Tear,0,240,1,1,[0|0],13393000,0,0,0,0,0,[0|0]
760000250,[Item - Level 3] Leaden Hardtear,0,250,1,1,[0|0],13394000,0,0,0,0,0,[0|0]
760000260,[Item - Level 3] Twiggy Cracked Tear,0,260,1,1,[0|0],13395000,0,0,0,0,0,[0|0]
760000270,[Item - Level 3] Crimsonwhorl Bubbletear,0,270,1,1,[0|0],13396000,0,0,0,0,0,[0|0]
760000280,[Item - Level 3] Cerulean Hidden Tear,0,280,1,1,[0|0],13397000,0,0,0,0,0,[0|0]
760000290,[Item - Level 3] Stonebarb Cracked Tear,0,290,1,1,[0|0],13398000,0,0,0,0,0,[0|0]
760000300,[Item - Level 3] Flame-Shrouding Cracked Tear,0,300,1,1,[0|0],13399000,0,0,0,0,0,[0|0]
760000310,[Item - Level 3] Magic-Shrouding Cracked Tear,0,310,1,1,[0|0],13400000,0,0,0,0,0,[0|0]
760000320,[Item - Level 3] Lightning-Shrouding Cracked Tear,0,320,1,1,[0|0],13401000,0,0,0,0,0,[0|0]
760000330,[Item - Level 3] Holy-Shrouding Cracked Tear,0,330,1,1,[0|0],13402000,0,0,0,0,0,[0|0]
760000340,[Item - Level 2] Ruptured Crystal Tear,0,340,1,1,[0|0],14101603,0,0,0,0,0,[0|0]
760000345,[Item - Level 3] Ruptured Crystal Tear,0,345,1,1,[0|0],14101613,0,0,0,0,0,[0|0]
760000350,[Relic - Level 2] Starlight Shards,0,350,1,1,[0|0],900501001,0,0,0,0,0,[0|0]
760000351,[Relic - Level 3] Starlight Shards,0,351,1,1,[0|0],900501002,0,0,0,0,0,[0|0]
760000360,[Item - Level 2] Purifying Crystal Tear,0,360,1,1,[0|0],13403000,0,0,0,0,0,[0|0]
760000365,[Item - Level 3] Purifying Crystal Tear,0,365,1,1,[0|0],13403010,0,0,0,0,0,[0|0]
800000000,,0,0,1,1,[0|0],40000000,0,0,0,0,0,[0|0]
800000005,[Effect] Multiple Periodical Glintblades,0,5,1,1,[0|0],40000005,0,0,0,0,0,[0|0]
800000010,[Effect] Many Periodical Glintblades,0,10,1,1,[0|0],40000010,0,0,0,0,0,[0|0]
800000015,[Effect] Periodical Giant Glintblades,0,15,1,1,[0|0],40000015,0,0,0,0,0,[0|0]
800000018,,0,18,1,1,[0|0],40000018,0,0,0,0,0,[0|0]
800000020,,0,20,1,0,[0|0],800000020,0,0,0,0,0,[0|0]
800000680,,0,680,1,1,[0|0],890000680,0,0,0,0,0,[0|0]
800000890,,0,890,1,1,[0|0],890000890,0,0,0,0,0,[0|0]
800000891,,0,891,1,1,[0|0],890000905,0,0,0,0,0,[0|0]
800000892,,0,892,1,1,[0|0],2245,0,0,0,0,0,[0|0]
800000893,,0,893,1,1,[0|0],890000906,0,0,0,0,0,[0|0]
800000901,,0,901,1,1,[0|0],890000901,0,0,0,0,0,[0|0]
800000905,,0,905,1,1,[0|0],12002842,0,0,0,0,0,[0|0]
800000906,,0,906,1,1,[0|0],12002845,0,0,0,0,0,[0|0]
800000907,,0,907,1,1,[0|0],12002847,0,0,0,0,0,[0|0]
800000910,,0,910,1,1,[0|0],890000910,0,0,0,0,0,[0|0]
800000911,,0,911,1,0,[0|0],880000901,0,0,0,0,0,[0|0]
800000912,,0,912,1,0,[0|0],880000902,0,0,0,0,0,[0|0]
800000920,,0,920,1,1,[0|0],892000000,0,0,0,0,0,[0|0]
800000930,,0,930,1,1,[0|0],4170,0,0,0,0,0,[0|0]
800000931,,0,931,1,1,[0|0],4175,0,0,0,0,0,[0|0]
800000940,,0,940,1,1,[0|0],4195,0,0,0,0,0,[0|0]
800000941,,0,941,1,1,[0|0],4196,0,0,0,0,0,[0|0]
800000950,,0,950,1,1,[0|0],4185,0,0,0,0,0,[0|0]
800000951,,0,951,1,1,[0|0],4186,0,0,0,0,0,[0|0]
800000952,,0,952,1,1,[0|0],4187,0,0,0,0,0,[0|0]
800000953,,0,953,1,1,[0|0],4188,0,0,0,0,0,[0|0]
800000954,,0,954,1,1,[0|0],4189,0,0,0,0,0,[0|0]
800000955,,0,955,1,1,[0|0],4190,0,0,0,0,0,[0|0]
800000960,,0,960,1,1,[0|0],4180,0,0,0,0,0,[0|0]
800000961,,0,961,1,1,[0|0],4182,0,0,0,0,0,[0|0]
800000965,,0,965,1,0,[0|0],880000910,0,0,0,0,0,[0|0]
800000966,,0,966,1,0,[0|0],880000911,0,0,0,0,0,[0|0]
800000967,,0,967,1,0,[0|0],880000912,0,0,0,0,0,[0|0]
801511900,,1511,900,1,1,[0|0],891511900,0,0,0,0,0,[0|0]
802000000,,0,0,1,1,[0|0],890000905,0,0,0,0,0,[0|0]
802000001,,0,0,1,1,[0|0],2245,0,0,0,0,0,[0|0]
803208900,[Effect] Parries Activate Golden Retaliation,3208,900,1,1,[0|0],12002840,0,0,0,0,0,[0|0]
804000000,,0,0,1,1,[0|0],890000920,0,0,0,0,0,[0|0]
804000001,,0,0,1,1,[0|0],890000921,0,0,0,0,0,[0|0]
804000002,,0,0,1,1,[0|0],890000922,0,0,0,0,0,[0|0]
804000003,,0,0,1,1,[0|0],890000923,0,0,0,0,0,[0|0]
804000004,,0,0,1,1,[0|0],890000924,0,0,0,0,0,[0|0]
804000005,,0,0,1,1,[0|0],890000925,0,0,0,0,0,[0|0]
804000006,,0,0,1,1,[0|0],890000926,0,0,0,0,0,[0|0]
811000000,,0,0,1,1,[0|0],890000000,0,0,0,0,0,[0|0]
841010000,[Effect] Lightning upon Dodging,0,0,1,1,[0|0],12692000,0,0,0,0,0,[0|0]
842010000,[Effect] Guard Counters Activate Holy Attacks,0,0,1,1,[0|0],12502000,0,0,0,0,0,[0|0]
842010001,[Effect] Guard Counters Activate Holy Attacks,0,0,1,1,[0|0],12502001,0,0,0,0,0,[0|0]
842020000,[Effect] Guard Counters Launch Summoning Attack,0,0,1,1,[0|0],12503000,0,0,0,0,0,[0|0]
842020001,[Effect] Guard Counters Launch Summoning Attack,0,0,1,1,[0|0],12503010,0,0,0,0,0,[0|0]
845000000,[Effect] Magma Surge Sprint,0,0,1,1,[0|0],12480000,0,0,0,0,0,[0|0]
845010000,[Effect] Ice Storm Surge Sprint,0,0,1,1,[0|0],12441000,0,0,0,0,0,[0|0]
846000000,,0,0,1,1,[0|0],10653001,0,0,0,0,0,[0|0]
846010000,[Effect] Savage Pillars of Flame Rise While Walking,0,0,1,1,[0|0],12612050,0,0,0,0,0,[0|0]
846020000,[Effect] Flame of Frenzy While Walking,0,0,1,1,[0|0],910610700,0,0,0,0,0,[0|0]
846030000,[Effect] Wraiths While Walking,0,0,1,1,[0|0],12301000,0,0,0,0,0,[0|0]
846040000,[Effect] Vicious Star Rain Pours While Walking,0,0,1,1,[0|0],12421007,0,0,0,0,0,[0|0]
846040001,[Effect] Vicious Star Rain Pours While Walking,0,0,1,1,[0|0],12421010,0,0,0,0,0,[0|0]
846040002,[Effect] Vicious Star Rain Pours While Walking,0,0,1,1,[0|0],12421020,0,0,0,0,0,[0|0]
846040003,[Effect] Vicious Star Rain Pours While Walking,0,0,1,1,[0|0],12421030,0,0,0,0,0,[0|0]
846050000,[Effect] Storm of Red Lightning While Walking,0,0,1,1,[0|0],12691000,0,0,0,0,0,[0|0]
863020000,[Effect] Attacks Summon Wraiths,0,0,1,1,[0|0],12301100,0,0,0,0,0,[0|0]
863030000,[Effect] Attacks Release Mist of Charm,0,0,1,1,[0|0],12335000,0,0,0,0,0,[0|0]
863040000,[Effect] Attacks Call Vengeful Spirits,0,0,1,1,[0|0],12501000,0,0,0,0,0,[0|0]
863050000,[Effect] Attacks Generate Lava,0,0,1,1,[0|0],12482050,0,0,0,0,0,[0|0]
863060000,[Effect] Attacks Release Mist of Frost,0,0,1,1,[0|0],12442050,0,0,0,0,0,[0|0]
863070000,[Effect] Attacks Unleash Lightning - Trigger Bullet,0,0,1,1,[0|0],12692100,0,0,0,0,0,[0|0]
863080000,[Effect] Attacks Generate Golden Shockwave - Trigger Bullet,0,0,1,1,[0|0],12641050,0,0,0,0,0,[0|0]
869000000,[Effect] Poison Produces a Mist of Poison,0,0,1,1,[0|0],12037000,0,0,0,0,0,[0|0]
869010000,,0,0,1,1,[0|0],12732000,0,0,0,0,0,[0|0]
869020000,[Effect] Rot Produces a Mist of Scarlet Rot,0,0,1,1,[0|0],12067000,0,0,0,0,0,[0|0]
869030000,[Effect] Frostbite Produces a Mist of Frost,0,0,1,1,[0|0],12036000,0,0,0,0,0,[0|0]
869040000,[Effect] Sleep Produces a Mist of Sleep,0,0,1,1,[0|0],12064000,0,0,0,0,0,[0|0]
869050000,,0,0,1,1,[0|0],12413000,0,0,0,0,0,[0|0]
869060000,[Effect] Creates Holy Ground at Low HP,0,210,1,1,[0|0],12002070,0,0,0,0,0,[0|0]
869060001,[Effect] Creates Holy Ground at Low HP,0,211,1,1,[0|0],12002071,0,0,0,0,0,[0|0]
869060002,[Effect] Creates Holy Ground at Low HP,0,212,1,1,[0|0],12002072,0,0,0,0,0,[0|0]
869060003,[Effect] Creates Holy Ground at Low HP,0,213,1,1,[0|0],12002073,0,0,0,0,0,[0|0]
890000000,[Effect] Gravestones - Summon Foe-chasing Vengeful Spirits,0,0,1,1,[0|0],180900,0,0,0,0,0,[0|0]
890000010,[Effect] Little Crystal - Create arch of magic glintblades,0,10,1,1,[0|0],180910,0,0,0,0,0,[0|0]
890000901,,0,0,1,1,[0|0],890000901,0,0,0,0,0,[0|0]
890000905,,0,905,1,1,[0|0],890000930,0,0,0,0,0,[0|0]
890000906,,0,906,1,1,[0|0],890000932,0,0,0,0,0,[0|0]
900000100,,0,100,1,1,[0|0],900000000,0,0,0,0,0,[0|0]
900010000,[Effect] Shielding Creates Holy Ground - Holy Ground 1,10,0,1,1,[0|0],98884200,0,0,0,0,0,[0|0]
900010001,[Effect] Shielding Creates Holy Ground - Holy Ground 2,10,1,1,1,[0|0],98884202,0,0,0,0,0,[0|0]
900010020,[Effect] Guarding Ups Attack & Casting Speeds - Behavior Effect Level 1,10,20,1,1,[0|0],98885200,0,0,0,0,0,[0|0]
900010021,[Effect] Guarding Ups Attack & Casting Speeds - Behavior Effect Level 2,10,21,1,1,[0|0],98885201,0,0,0,0,0,[0|0]
900010022,[Effect] Guarding Ups Attack & Casting Speeds - Behavior Effect Level 3,10,22,1,1,[0|0],98885202,0,0,0,0,0,[0|0]
900100000,,100,0,1,1,[0|0],98800000,0,0,0,0,0,[0|0]
900100005,,100,5,1,1,[0|0],98800010,0,0,0,0,0,[0|0]
