ID,Name,AtkChrId,DefChrId,Dist,DiffAngMin,DiffAngMax,upperYRange,lowerYRange,diffAngMyToDef,throwTypeId,atkAnimId,defAnimId,escHp,selfEscCycleTime,sphereCastRadiusRateTop,sphereCastRadiusRateLow,PadType,AtkEnableState,throwFollowingType,pad2,throwType,selfEscCycleCnt,dmyHasChrDirType,isTurnAtker,isSkipWepCate,isSkipSphereCast,isEnableCorrectPos_forThrowAdjust,isEnableThrowFollowingFallAssist,isEnableThrowFollowingFeedback,pad0,atkSorbDmyId,defSorbDmyId,Dist_start,DiffAngMin_start,DiffAngMax_start,upperYRange_start,lowerYRange_start,diffAngMyToDef_start,judgeRangeBasePosDmyId1,judgeRangeBasePosDmyId2,adsrobModelPosInterpolationTime,throwFollowingEndEasingTime,pad1,
17437700,[Sleep] Player -> Highwayman,0,4377,1.5,153,-153,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17437701,[Sleep] Player -> Highwayman,0,4377,1.8,-17,17,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17437702,[Sleep] Player -> Highwayman,0,4377,1.5,-103,-53,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17437703,[Sleep] Player -> Highwayman,0,4377,1.5,53,103,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17437704,[Sleep] Player -> Highwayman,0,4377,1.5,-153,-103,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17437705,[Sleep] Player -> Highwayman,0,4377,1.5,103,153,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17437706,[Sleep] Player -> Highwayman,0,4377,1.6,-53,-17,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17437707,[Sleep] Player -> Highwayman,0,4377,1.6,17,53,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438000,[Sleep] Player -> Starcaller,0,4380,1.6,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438001,[Sleep] Player -> Starcaller,0,4380,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438002,[Sleep] Player -> Starcaller,0,4380,1.6,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438003,[Sleep] Player -> Starcaller,0,4380,1.6,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438004,[Sleep] Player -> Starcaller,0,4380,1.7,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438005,[Sleep] Player -> Starcaller,0,4380,1.6,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438006,[Sleep] Player -> Starcaller,0,4380,1.7,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438007,[Sleep] Player -> Starcaller,0,4380,1.6,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438100,[Sleep] Player -> Guilty,0,4381,1.7,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438101,[Sleep] Player -> Guilty,0,4381,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438102,[Sleep] Player -> Guilty,0,4381,1.6,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438103,[Sleep] Player -> Guilty,0,4381,1.6,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438104,[Sleep] Player -> Guilty,0,4381,1.7,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438105,[Sleep] Player -> Guilty,0,4381,1.7,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438106,[Sleep] Player -> Guilty,0,4381,1.7,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438107,[Sleep] Player -> Guilty,0,4381,1.7,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438200,[Sleep] Player -> Miner,0,4382,1.8,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438201,[Sleep] Player -> Miner,0,4382,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438202,[Sleep] Player -> Miner,0,4382,1.8,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438203,[Sleep] Player -> Miner,0,4382,1.8,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438204,[Sleep] Player -> Miner,0,4382,1.8,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438205,[Sleep] Player -> Miner,0,4382,1.8,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438206,[Sleep] Player -> Miner,0,4382,1.8,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438207,[Sleep] Player -> Miner,0,4382,1.8,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438300,[Sleep] Player -> Stonedigger,0,4383,1.7,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438301,[Sleep] Player -> Stonedigger,0,4383,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438302,[Sleep] Player -> Stonedigger,0,4383,1.6,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438303,[Sleep] Player -> Stonedigger,0,4383,1.6,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438304,[Sleep] Player -> Stonedigger,0,4383,1.7,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438305,[Sleep] Player -> Stonedigger,0,4383,1.7,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438306,[Sleep] Player -> Stonedigger,0,4383,1.7,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438307,[Sleep] Player -> Stonedigger,0,4383,1.7,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438400,[Sleep] Player -> Large Stonedigger,0,4384,1.7,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438401,[Sleep] Player -> Large Stonedigger,0,4384,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438402,[Sleep] Player -> Large Stonedigger,0,4384,1.6,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438403,[Sleep] Player -> Large Stonedigger,0,4384,1.6,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438404,[Sleep] Player -> Large Stonedigger,0,4384,1.7,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438405,[Sleep] Player -> Large Stonedigger,0,4384,1.7,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438406,[Sleep] Player -> Large Stonedigger,0,4384,1.7,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438407,[Sleep] Player -> Large Stonedigger,0,4384,1.7,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438500,[Sleep] Player -> Mushroom Mage,0,4385,1.7,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438501,[Sleep] Player -> Mushroom Mage,0,4385,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438502,[Sleep] Player -> Mushroom Mage,0,4385,1.6,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438503,[Sleep] Player -> Mushroom Mage,0,4385,1.6,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438504,[Sleep] Player -> Mushroom Mage,0,4385,1.7,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438505,[Sleep] Player -> Mushroom Mage,0,4385,1.7,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438506,[Sleep] Player -> Mushroom Mage,0,4385,1.7,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438507,[Sleep] Player -> Mushroom Mage,0,4385,1.7,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438600,[Sleep] Player -> Blackflame Guilty,0,4386,1.7,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438601,[Sleep] Player -> Blackflame Guilty,0,4386,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438602,[Sleep] Player -> Blackflame Guilty,0,4386,1.6,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438603,[Sleep] Player -> Blackflame Guilty,0,4386,1.6,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438604,[Sleep] Player -> Blackflame Guilty,0,4386,1.7,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438605,[Sleep] Player -> Blackflame Guilty,0,4386,1.7,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438606,[Sleep] Player -> Blackflame Guilty,0,4386,1.7,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17438607,[Sleep] Player -> Blackflame Guilty,0,4386,1.7,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17442000,[Sleep] Player -> ,0,4420,4,-180,180,0.65,0.65,45,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,1,0,1,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17446000,[Sleep] Player -> Flame Chariot,0,4460,2.7,-90,90,0.65,0.65,90,0,31710,11050,0,0,10,10,1,0,1,0,24,0,255,1,0,0,0,0,1,0,232,0,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17448000,[Sleep] Player -> Miranda Blossom,0,4480,1.6,-180,180,0.65,0.65,180,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,242,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17448200,[Sleep] Player -> Rotten Miranda Blossom,0,4482,1.6,-180,180,0.65,0.65,180,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,242,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17450000,[Sleep] Player -> Flying Dragon,0,4500,2.5,-180,180,1.7,0.85,180,0,31750,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,1,0,0,1,0,0,230,0,0,0,0,0,0,-1,230,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17450100,[Sleep] Player -> Rotten Dragon,0,4501,2.5,-180,180,1.7,0.85,180,0,31750,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,1,0,0,1,0,0,230,0,0,0,0,0,0,-1,230,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17450200,[Sleep] Player -> ,0,4502,2.5,-180,180,1.7,0.85,180,0,31750,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,1,0,0,1,0,0,230,0,0,0,0,0,0,-1,230,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17450300,[Sleep] Player -> Ice Dragon,0,4503,2.5,-180,180,1.7,0.85,180,0,31750,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,1,0,0,1,0,0,230,0,0,0,0,0,0,-1,230,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17450500,[Sleep] Player -> Small Flying Dragon,0,4505,2.5,-180,180,1.7,0.85,180,0,31750,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,1,0,0,1,0,0,230,0,0,0,0,0,0,-1,230,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17455000,[Sleep] Player -> Giant Dog,0,4550,2,-180,180,0.65,0.65,180,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,1,0,1,0,0,1,0,0,242,0,0,0,0,0,0,-1,242,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17456000,[Sleep] Player -> Giant Crow,0,4560,2,-180,180,1,0.85,180,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,1,0,1,0,0,1,0,0,242,0,0,0,0,0,0,-1,242,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17456100,[Sleep] Player -> Giant Blood Crow,0,4561,2,-180,180,1,0.85,180,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,1,0,1,0,0,1,0,0,242,0,0,0,0,0,0,-1,242,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17460000,[Sleep] Player -> Troll,0,4600,2,-180,180,0.65,0.65,180,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,1,0,1,0,0,1,0,0,242,0,0,0,0,0,0,-1,242,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17460100,[Sleep] Player -> ,0,4601,2,-180,180,0.65,0.65,180,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,1,0,1,0,0,1,0,0,242,0,0,0,0,0,0,-1,242,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17460200,[Sleep] Player -> Snowfield Troll,0,4602,2,-180,180,0.65,0.65,180,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,1,0,1,0,0,1,0,0,242,0,0,0,0,0,0,-1,242,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17460300,[Sleep] Player -> ,0,4603,2,-180,180,0.65,0.65,180,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,1,0,1,0,0,1,0,0,242,0,0,0,0,0,0,-1,242,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
