ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,logicId,battleGoalID,searchEye_dist,searchEye_angY,isNoAvoidHugeEnemy,enableWeaponOnOff,targetAILockDmyPoly,pad8,spEffectId_RangedAttack,searchTargetLv1ForgetTime,searchTargetLv2ForgetTime,BackHomeLife_OnHitEneWal,SightTargetForgetTime,idAttackCannotMove,ear_dist,callHelp_ActionAnimId,callHelp_CallActionId,eye_dist,isGuard_Act,pad6,ear_soundcut_dist,nose_dist,maxBackhomeDist,backhomeDist,backhomeBattleDist,nonBattleActLife,BackHome_LookTargetTime,BackHome_LookTargetDist,SoundTargetForgetTime,BattleStartDist,callHelp_MyPeerId,callHelp_CallPeerId,targetSys_DmgEffectRate,TeamAttackEffectivity,eye_angX,eye_angY,disableDark,caravanRole,callHelp_CallValidMinDistTarget,callHelp_CallValidRange,callHelp_ForgetTimeByArrival,callHelp_MinWaitTime,callHelp_MaxWaitTime,goalAction_ToCaution,ear_listenLevel,callHelp_ReplyBehaviorType,disablePathMove,skipArrivalVisibleCheck,thinkAttr_doAdmirer,enableNaviFlg_Edge,enableNaviFlg_LargeSpace,enableNaviFlg_Ladder,enableNaviFlg_Hole,enableNaviFlg_Door,enableNaviFlg_InSideWall,enableNaviFlg_Lava,enableNaviFlg_Edge_Ordinary,enableNaviFlg_reserve1,searchThreshold_Lv0toLv1,searchThreshold_Lv1toLv2,platoonReplyTime,platoonReplyAddRandomTime,searchEye_angX,isUpdateBattleSight,battleEye_updateDist,battleEye_updateAngX,battleEye_updateAngY,unknown_1,unknown_2,unknown_3,unknown_4,eye_BackOffsetDist,eye_BeginDist,actTypeOnFailedPath,goalAction_ToCautionImportant,shiftAnimeId_RangedAttack,actTypeOnNonBtlFailedPath,isBuddyAI,goalAction_ToSearchLv1,goalAction_ToSearchLv2,enableJumpMove,disableLocalSteering,goalAction_ToDisappear,changeStateAction_ToNormal,MemoryTargetForgetTime,rangedAttackId,useFall_onNormalCaution,useFall_onSearchBattle,enableJumpMove_onBattle,backToHomeStuckAct,pad3,soundBehaviorId01,soundBehaviorId02,soundBehaviorId03,soundBehaviorId04,soundBehaviorId05,soundBehaviorId06,soundBehaviorId07,soundBehaviorId08,weaponOffSpecialEffectId,weaponOnSpecialEffectId,weaponOffAnimId,weaponOnAnimId,surpriseAnimId,
58301000,,0,0,[0|0|0],10000,583000,8,20,0,1,1,0,-1,2,2,5,8,3000,0.1,-1,-1,13,0,0,0,0,85,30,20,1,7,12,3,15,0,0,100,60,60,45,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,3,2,-1,0,0,1,2,1,0,2,0,2,-1,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,13065,13064,20020,20021,-1
58302000,,0,0,[0|0|0],10000,583010,8,20,0,1,1,0,-1,2,2,5,8,3000,0.1,-1,-1,13,1,0,0,0,85,30,20,1,7,12,3,15,0,0,100,60,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,3,2,-1,0,0,1,2,1,0,2,0,2,-1,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,13065,13064,20020,20021,-1
58600000,,0,0,[0|0|0],586000,586000,35,20,1,0,0,0,-1,2,2,5,20,-1,0.1,-1,-1,70,0,1,0,0,150,30,40,3,7,50,5,25,0,0,100,100,20,20,1,0,5,15,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],15,35,0,2,0,0,0,0,0,0,16544,16384,0,35,18,0,16,-1,0,0,15,2,1,0,2,0,7,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58600010,,0,0,[0|0|0],586000,586000,4,20,1,0,0,0,-1,5,8,5,8,-1,0.1,-1,-1,30,0,1,0,0,40,35,20,3,7,50,3,30,0,0,100,100,50,120,1,0,5,15,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,1,0,16,-1,0,0,15,2,1,0,2,0,2,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58700000,,0,0,[0|0|0],10000,587000,10,20,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,-1,14,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,50,25,60,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,2,2,-1,0,0,1,2,1,0,2,0,2,3014,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58701000,,0,0,[0|0|0],10000,587010,10,20,0,0,1,0,-1,5,8,5,8,3026,0.1,-1,-1,18,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,50,25,60,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,2,2,-1,0,0,1,2,1,0,2,0,2,3025,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58702000,,0,0,[0|0|0],10000,587020,20,20,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,-1,15,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,50,25,30,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,1,0,2,0,2,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
59000000,,0,0,[0|0|0],10000,590000,7,10,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,16,0,0,0,0,85,30,20,1,7,12,3,15,0,0,100,40,60,90,0,1,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,3,2,-1,1,0,1,2,1,0,2,0,2,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
59000010,,0,0,[0|0|0],10000,590000,7,10,0,0,1,0,-1,2,2,0,8,3000,0.1,-1,-1,16,0,1,0,200,85,85,20,1,7,12,3,15,0,0,100,40,60,90,0,1,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,1,0,1,2,1,0,2,0,2,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
59000020,,0,0,[0|0|0],10000,590000,7,10,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,16,0,1,0,0,85,30,20,1,7,12,3,15,0,0,100,40,60,90,0,1,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,3,2,-1,1,0,1,2,1,0,2,0,2,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
59000100,,0,0,[0|0|0],10000,590000,7,10,0,0,1,0,-1,2,2,5,15,3004,0.1,-1,-1,16,0,0,0,0,85,30,20,1,7,12,3,15,0,0,100,40,60,90,0,1,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,2,1,-1,1,0,1,1,1,0,1,0,2,3004,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
59000110,,0,0,[0|0|0],10000,590000,7,10,0,0,1,0,-1,2,2,0,15,3004,0.1,-1,-1,16,0,1,0,200,85,85,20,1,7,12,3,15,0,0,100,40,60,90,0,1,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,2,1,-1,1,0,1,1,1,0,1,0,2,3004,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
59000120,,0,0,[0|0|0],10000,590000,7,10,0,0,1,0,-1,2,2,5,15,3004,0.1,-1,-1,16,0,1,0,0,85,30,20,1,7,12,3,15,0,0,100,40,60,90,0,1,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,2,1,-1,1,0,1,1,1,0,1,0,2,3004,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60000000,Unknown,1,0,[0|0|0],600000,600000,0,10,0,0,1,0,-1,2,2,0,8,-1,0.1,-1,-1,10,0,0,0,0,85,30,12,1,0,0,3,30,0,0,100,0,30,180,0,0,5,15,0,0,0,0,128,0,0,0,0,1,1,0,0,0,0,0,1,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60001000,Unknown,1,0,[0|0|0],600000,600000,0,10,0,0,1,0,-1,2,2,0,8,-1,0.1,-1,-1,10,0,0,0,0,85,30,12,1,0,0,3,30,0,0,100,0,30,180,0,0,5,15,0,0,0,0,128,0,0,0,0,1,1,0,0,0,0,0,1,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60010000,Eagle,1,0,[0|0|0],600000,600000,0,10,0,0,1,0,-1,2,2,0,8,-1,0.1,-1,-1,10,0,0,0,0,85,30,12,1,0,0,3,30,0,0,100,0,30,180,0,0,5,15,0,0,0,0,128,0,0,0,0,1,1,0,0,0,0,0,1,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60010050,Eagle,1,0,[0|0|0],600000,600000,0,10,0,0,1,0,-1,2,2,0,8,-1,0,-1,-1,0,0,0,0,0,85,30,12,1,0,0,3,0,0,0,100,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60011000,Eagle,1,0,[0|0|0],600000,600000,0,10,0,0,1,0,-1,2,2,0,8,-1,0.1,-1,-1,10,0,0,0,0,85,30,12,1,0,0,3,30,0,0,100,0,30,180,0,0,5,15,0,0,0,0,128,0,0,0,0,1,1,0,0,0,0,0,1,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60011050,Eagle (Sparring Grounds),1,0,[0|0|0],600000,600000,0,10,0,0,1,0,-1,2,2,0,8,-1,0,-1,-1,0,0,0,0,0,85,30,12,1,0,0,3,0,0,0,100,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60600000,,0,0,[0|0|0],606000,606000,10,0,0,0,1,0,-1,2,2,0,8,3000,0.1,-1,-1,10,0,0,0,0,85,30,12,1,0,0,3,20,0,0,100,0,40,90,1,0,5,15,0,0,0,15,128,0,0,0,0,1,1,0,0,0,0,0,1,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,0,0,0,5,-1,0,0,15,5,0,0,5,0,2,-1,0,2,0,0,[0|0|0|0],337000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60601000,,0,0,[0|0|0],606000,606000,10,0,0,0,1,0,-1,2,2,0,8,3000,0.1,-1,-1,10,0,0,0,0,85,30,12,1,0,0,3,20,0,0,100,30,40,90,1,0,5,15,0,0,0,15,128,0,0,0,1,1,1,0,0,0,0,0,1,[0|0|0],5,35,0,0,0,0,0,0,0,236,16544,16384,0,0,0,0,3,-1,0,0,15,3,0,0,3,0,2,-1,0,2,0,0,[0|0|0|0],337000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
62400000,,0,0,[0|0|0],10000,215000,0,0,0,0,1,0,-1,5,8,0,500,3000,0.1,-1,-1,30,0,0,0,0,9999,9999,9999,1,7,12,3,10,0,0,100,0,60,180,0,0,5,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,3,0,-1,0,0,0,0,0,0,0,0,600,-1,0,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
62400010,,0,0,[0|0|0],10000,215000,0,0,0,0,1,0,-1,5,8,0,500,3000,0.1,-1,-1,13,0,0,0,0,9999,9999,9999,1,7,12,3,10,0,0,100,0,60,180,0,0,5,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,3,0,-1,0,0,0,0,0,0,0,0,600,-1,0,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
70000000,Fallen Hawks Soldier,0,0,[0|0|0],10000,700000,8,10,0,0,1,0,-1,5,8,5,15,3000,0.1,-1,-1,13,1,0,0,0,85,30,12,3,7,50,5,15,0,0,0,30,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,0,0,0,1,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,1,0,2,0,1,-1,0,2,1,0,[0|0|0|0],700000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
70000010,,0,0,[0|0|0],10000,700000,8,10,0,0,1,0,-1,5,8,5,15,3000,0.1,-1,-1,13,1,0,0,0,85,30,12,3,7,50,5,15,0,0,0,30,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,0,0,0,1,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,1,0,2,0,1,-1,0,2,1,0,[0|0|0|0],700000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
70000100,Fallen Hawks Soldier,0,0,[0|0|0],10000,700000,8,10,0,0,1,0,-1,5,8,5,15,3000,0.1,-1,-1,13,1,0,0,0,85,30,12,3,7,50,5,15,0,0,0,30,60,45,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,0,0,0,1,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,1,0,2,0,1,-1,0,2,1,0,[0|0|0|0],700000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
70000110,,0,0,[0|0|0],10000,700000,8,10,0,0,1,0,-1,5,8,5,15,3000,0.1,-1,-1,13,1,0,0,0,85,30,12,3,7,50,5,15,0,0,0,30,60,45,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,0,0,0,1,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,1,0,2,0,1,-1,0,2,1,0,[0|0|0|0],700000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
70001000,Fallen Hawks Soldier,0,0,[0|0|0],10000,700010,8,10,0,0,1,0,-1,5,8,5,15,3005,0.1,-1,-1,13,1,0,0,0,85,30,12,3,7,50,5,15,0,0,0,30,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,0,0,0,1,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,1,0,2,0,1,-1,0,2,1,0,[0|0|0|0],700000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
70001010,,0,0,[0|0|0],10000,700010,8,10,0,0,1,0,-1,5,8,5,15,3005,0.1,-1,-1,13,1,0,0,0,85,30,12,3,7,50,5,15,0,0,0,30,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,0,0,0,1,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,1,0,2,0,1,-1,0,2,1,0,[0|0|0|0],700000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
70002000,Fallen Hawks Soldier,0,0,[0|0|0],10000,700020,8,10,0,0,1,0,-1,5,8,5,15,3004,0.1,-1,-1,13,0,0,0,0,85,30,12,3,7,50,5,15,0,0,0,30,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,0,0,0,1,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,2,2,-1,0,0,1,2,1,0,2,0,1,3000,0,2,1,0,[0|0|0|0],700000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
70002010,,0,0,[0|0|0],10000,700020,8,10,0,0,1,0,-1,5,8,5,15,3004,0.1,-1,-1,13,0,0,0,0,85,30,12,3,7,50,5,15,0,0,0,30,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,0,0,0,1,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,2,2,-1,0,0,1,2,1,0,2,0,1,3000,0,2,1,0,[0|0|0|0],700000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
70003000,Fallen Hawks Soldier,0,0,[0|0|0],10000,700030,8,10,0,0,1,0,-1,5,8,5,15,3013,0.1,-1,-1,13,1,0,0,0,85,30,12,3,7,50,5,15,0,0,0,30,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,0,0,0,1,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,1,0,2,0,1,-1,0,2,1,0,[0|0|0|0],700000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
70003010,,0,0,[0|0|0],10000,700030,8,10,0,0,1,0,-1,5,8,5,15,3013,0.1,-1,-1,13,1,0,0,0,85,30,12,3,7,50,5,15,0,0,0,30,60,45,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,0,0,0,1,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,1,0,2,0,1,-1,0,2,1,0,[0|0|0|0],700000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
70003100,Fallen Hawks Soldier,0,0,[0|0|0],10000,700030,8,10,0,0,1,0,-1,5,8,5,15,3013,0.1,-1,-1,13,1,0,0,0,85,30,12,3,7,50,5,15,0,0,0,30,60,45,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,0,0,0,1,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,1,0,2,0,1,-1,0,2,1,0,[0|0|0|0],700000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
70003110,,0,0,[0|0|0],10000,700030,8,10,0,0,1,0,-1,5,8,5,15,3013,0.1,-1,-1,13,1,0,0,0,85,30,12,3,7,50,5,15,0,0,0,30,60,45,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,0,0,0,1,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,1,0,2,0,1,-1,0,2,1,0,[0|0|0|0],700000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
71000000,Ancient Hero,1,0,[0|0|0],10000,710000,5,20,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,20,0,1,0,1,75,50,6,1,7,12,3,20,0,0,100,100,50,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,2,2,2,2,-1,0,0,1,2,1,0,2,0,5,3009,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
71000010,Ancient Hero,1,0,[0|0|0],10000,710000,5,20,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,20,0,1,0,1,75,50,6,1,7,12,3,20,0,0,100,100,50,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,2,2,2,2,-1,0,0,1,2,1,0,2,0,5,3009,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
71000020,Ancient Hero,1,0,[0|0|0],10000,710000,20,20,0,0,1,0,-1,2,2,0,8,3000,0.1,0,0,32,0,1,0,0,55,40,10,1,7,12,3,15,0,0,100,100,50,50,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,2,2,2,2,-1,0,0,1,2,1,0,2,0,2,3009,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
71000030,Ancient Hero,1,0,[0|0|0],10000,710000,20,20,0,0,1,0,-1,2,2,5,8,3000,0.1,0,0,32,0,1,0,0,40,30,20,1,7,12,3,15,0,0,100,100,50,50,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,2,2,2,2,-1,0,0,1,2,1,0,2,0,2,3009,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
75000000,Gladius - Beast of Night,1,0,[0|0|0],10000,750000,0,0,1,0,0,0,-1,5,8,0,9999,3000,0.1,-1,-1,40,0,1,0,999,9999,9999,9999,1,7,12,9999,60,0,0,100,70,90,120,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,1,[0|0|0|0],750000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
75000010,,1,0,[0|0|0],10000,750000,15,50,1,0,1,0,-1,2,2,0,8,3000,0.1,-1,-1,25,0,1,0,30,90,70,20,3,7,50,3,20,0,0,100,70,20,90,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,2,1,0,2,-1,0,0,1,2,0,1,2,0,2,-1,0,0,0,1,[0|0|0|0],750000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
75100000,Adel - Baron of Night,0,0,[0|0|0],10000,751000,0,0,1,0,0,0,-1,5,8,0,9999,3000,0.1,-1,-1,100,0,1,0,999,9999,9999,9999,1,7,12,9999,60,0,0,100,100,90,120,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,1,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,2,0,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
75100010,Adel - Baron of Night,0,0,[0|0|0],10000,751000,0,0,0,0,0,0,-1,2,2,0,8,3000,0.1,-1,-1,100,0,1,0,0,90,70,20,3,7,50,3,60,0,0,100,100,90,120,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,1,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,3,2,0,2,-1,0,0,1,2,1,1,2,0,2,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
75110000,Adel - Baron of Night (Lightning Fang),0,0,[0|0|0],10000,751000,0,0,1,0,0,0,-1,5,8,0,9999,3000,0.1,-1,-1,100,0,1,0,999,9999,9999,9999,1,7,12,9999,60,0,0,100,100,90,120,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,1,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,2,0,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
75200000,Gnoster - Wisdom of Night,0,0,[0|0|0],752000,752000,0,0,1,0,0,0,-1,5,8,0,9999,3000,0.1,-1,-1,100,0,0,0,999,9999,9999,9999,1,7,12,9999,60,0,0,100,0,90,120,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,1,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,0,[0|0|0|0],753000,753001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
75201000,Gnoster - Wisdom of Night,0,0,[0|0|0],10000,752000,0,0,1,0,0,0,-1,5,8,0,9999,3000,0.1,-1,-1,40,0,1,0,999,9999,9999,9999,1,7,12,9999,60,0,0,100,0,90,120,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,1,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
75210000,Animus - Ascendant Light,0,0,[0|0|0],10000,752000,0,0,1,0,0,0,-1,5,8,0,9999,3000,0.1,-1,-1,100,0,0,0,999,9999,9999,9999,1,7,12,9999,60,0,0,100,0,90,120,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,1,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
75300000,Faurtis Stoneshield,0,0,[0|0|0],753000,753000,0,0,1,0,0,0,-1,5,8,0,9999,3000,0.1,-1,-1,100,0,0,0,999,9999,9999,9999,1,7,12,9999,60,0,0,100,0,90,120,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,1,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,0,[0|0|0|0],752000,752001,752002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
